Code Fragments,phenotype,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
[dc][dc][dc][D5 D3 nand D1 ~ nor][dc][dc],1.0,1.0,1.0,2,72.40818982971129,99971,88853,0.16666666666666666,0.0036061038760066377,1746,1746,True
[D4 D0 D4 & nand][dc][dc][dc][D2 D0 nand D2 D5 | nand][D2 D1 ~ &],0.0,1.0,1.0,3,78.68805851834296,99982,89425,0.5,0.0058782849043548255,621,621,True
[dc][dc][D0 ~ D2 &][dc][dc][D4 D5 nor D1 nor],1.0,1.0,1.0,3,72.85633730713582,99980,89729,0.3333333333333333,0.0054426340647264265,1007,1007,True
[dc][dc][dc][D5 D1 D0 nand nor][dc][D3 D1 & D5 |],0.0,1.0,1.0,3,77.81018825426563,99958,90421,0.3333333333333333,0.005812704794507475,751,751,True
[D2 D4 D1 & |][dc][D0 ~ D2 &][dc][dc][D4 D5 nor D1 nor],1.0,1.0,1.0,1,72.85633730713582,99980,90551,0.5,0.0018142113549088088,926,926,True
[dc][D0 ~][dc][dc][D3 D1 &][dc],1.0,1.0,1.0,1,73.60798179749165,99994,90689,0.3333333333333333,0.0018329282163330877,1279,1279,True
[D4 D0 D4 & nand][dc][D0 D3 D2 & &][D2 D2 D0 nand nand][D2 D0 nand D2 D5 | nand][D4 ~ D1 nand],0.0,1.0,1.0,1,80.59533543549735,99982,90700,0.8333333333333334,0.0020069218149598436,182,182,True
[D0 D1 D3 & |][D0 ~][dc][dc][dc][dc],1.0,1.0,1.0,2,73.60798179749165,99994,91250,0.3333333333333333,0.0036658564326661753,1202,1202,True
[dc][D1 D1 D0 & &][D5 D0 &][D3 ~ D3 nand][dc][dc],1.0,1.0,1.0,3,76.9005404262398,99978,91615,0.5,0.005744750784757484,1148,1148,True
[D3 D3 nor D2 &][dc][dc][dc][dc][D0 D5 nand D1 &],0.0,1.0,1.0,2,83.9484471204733,99988,91652,0.3333333333333333,0.0041808367431616,982,982,True
[dc][dc][D0 D3 &][D5 D1 D0 nand nor][dc][dc],0.0,1.0,1.0,4,77.81018825426563,99958,92224,0.3333333333333333,0.007750273059343299,609,609,True
[dc][dc][D4 D1 nand][D2 D0 nor D4 ~ nor][dc][dc],1.0,1.0,1.0,2,78.9092479359925,99980,92249,0.3333333333333333,0.003929872373608072,1519,1519,True
[D3 D3 nor][dc][dc][D4 D1 | D0 nand][dc][D0 D5 nand D1 &],0.0,1.0,1.0,1,63.32737049409317,99999,92464,0.5,0.001576928498924804,887,887,True
[D4 D0 D4 & nand][D1 D3 & D4 |][dc][D1 D2 nor][D1 D1 nand D1 D1 nor |][dc],0.0,1.0,1.0,2,78.41575174681195,99993,92684,0.6666666666666666,0.0039052950637100655,574,574,True
[dc][D4 ~ ~][D1 D1 & ~][D2 D0 nor D4 ~ nor][D1 ~][D4 D5 & ~],1.0,1.0,1.0,1,74.83379850956173,99950,92733,0.8333333333333334,0.00186345254242842,710,710,True
[D2 D2 nand ~][dc][D5 D5 D5 nand |][D5 D1 D0 nand nor][dc][dc],0.0,1.0,1.0,2,98.0630911777447,99988,92767,0.5,0.004883780329558164,567,567,True
[D4 D0 D4 & nand][dc][D2 ~ D4 D2 & nand][D1 D2 nor][D4 ~ ~][dc],0.0,1.0,1.0,2,78.41575174681195,99993,92786,0.6666666666666666,0.0039052950637100655,566,566,True
[D3 D3 nor][dc][dc][D4 D3 nor D5 D5 | |][dc][D0 D5 nand D1 &],0.0,1.0,1.0,3,76.31415294983144,99965,92821,0.5,0.005700945502029983,704,704,True
[D4 ~ D4 D4 & nand][dc][D1 D1 & ~][D2 D0 nor D4 ~ nor][D1 D1 nand][dc],1.0,1.0,1.0,1,78.9092479359925,99980,92861,0.6666666666666666,0.001964936186804036,1399,1399,True
[dc][dc][D1 D1 & ~][D2 D0 nor D4 ~ nor][dc][dc],1.0,1.0,1.0,2,78.9092479359925,99980,93039,0.3333333333333333,0.003929872373608072,1363,1363,True
[D0 D1 D3 & |][D0 ~][D5 D5 nand D1 D3 & &][D4 D3 nor D0 nor][dc][dc],1.0,1.0,1.0,2,79.0488438067684,99994,93058,0.6666666666666666,0.00393682458732676,408,408,True
[dc][D1 D1 D0 & &][dc][dc][dc][dc],1.0,0.4991530208921513,0.4991530208921513,3,86.79548677696259,99978,93540,0.16666666666666666,0.00648393935870477,884,1771,True
[D1 D5 nor ~][dc][dc][dc][D3 ~][D0 D5 nand D1 &],0.0,1.0,1.0,4,76.90856546970036,99999,93637,0.5,0.0076604670463560065,1123,1123,True
[D4 D0 D4 & nand][dc][dc][D2 D2 D0 nand nand][dc][D1 D4 nor],0.0,1.0,1.0,1,89.45225565758999,99982,93671,0.5,0.002227469893965019,868,868,True
[D4 D1 nor][dc][dc][D2 D2 D0 nand nand][D0 D0 D5 nor |][D1 ~],0.0,1.0,1.0,1,89.45225565758999,99982,93671,0.6666666666666666,0.002227469893965019,868,868,True
[dc][dc][dc][dc][D3 ~][D0 D5 nand D1 &],0.0,1.0,1.0,9,76.90856546970036,99999,93766,0.3333333333333333,0.017236050854301015,1100,1100,True
[D4 D1 nor][dc][dc][D2 D2 D0 nand nand][D2 D0 nand D2 D5 | nand][D1 D4 nor],0.0,1.0,1.0,2,90.20822701194176,99982,93789,0.6666666666666666,0.004492588999124091,609,609,True
[D3 D3 nor][dc][dc][dc][D5 D0 nor D2 nand][D0 D5 nand D1 &],0.0,1.0,1.0,2,79.08761783990006,99999,93892,0.5,0.003938755628435415,838,838,True
[dc][dc][D5 D5 nand D1 D3 & &][D4 D3 nor D0 nor][dc][dc],1.0,1.0,1.0,1,79.0488438067684,99994,93955,0.3333333333333333,0.00196841229366338,356,356,True
[dc][dc][D4 D1 nand][dc][D2 D0 ~ &][dc],1.0,0.8003384094754653,0.8003384094754653,1,64.57449432114194,99980,93968,0.3333333333333333,0.0016079833980816357,946,1182,True
[D4 D0 D4 & nand][dc][dc][D2 D2 D0 nand nand][D4 D4 D4 & nor][D1 ~],0.0,1.0,1.0,2,89.45225565758999,99982,94046,0.6666666666666666,0.004454939787930038,817,817,True
[D4 D0 D4 & nand][dc][dc][D2 D2 D0 nand nand][D4 D4 D4 & nor][D4 ~ D1 nand],0.0,1.0,1.0,2,89.45225565758999,99982,94097,0.6666666666666666,0.004454939787930038,810,810,True
[dc][dc][D1 ~][D4 D2 nand D5 |][D1 D1 nand][D4 D5 nor D1 nor],1.0,0.5287713841368584,0.5287713841368584,1,77.71597473921005,99980,94217,0.6666666666666666,0.001935222233795599,1020,1929,True
[D0 ~][dc][D0 D1 D2 nor nor][D4 D3 nor D0 nor][D3 ~ D0 nor][dc],1.0,1.0,1.0,1,67.56863905512068,99994,94361,0.6666666666666666,0.0016825412413029503,1217,1217,True
[D0 D1 D3 & |][dc][dc][D4 D3 nor D0 nor][D0 ~][dc],1.0,1.0,1.0,1,73.60798179749165,99994,94384,0.5,0.0018329282163330877,770,770,True
[dc][D1 D1 D0 & &][dc][D5 D1 D0 & &][dc][dc],1.0,1.0,1.0,2,76.9005404262398,99978,94492,0.3333333333333333,0.003829833856504989,755,755,True
[dc][dc][dc][D5 D1 D0 nand nor][dc][D5 D0 & D5 D1 & nor],0.0,1.0,1.0,1,89.80012918300233,99988,94582,0.3333333333333333,0.0022361323675836784,743,743,True
[D4 D0 D4 & nand][dc][dc][D2 D2 D0 nand nand][D2 D0 nand D2 D5 | nand][D1 D3 D3 | nand],0.0,1.0,1.0,2,84.49359537380914,99999,94760,0.6666666666666666,0.004207986451419408,1028,1028,True
[D4 D0 D4 & nand][dc][dc][D2 D2 D0 nand nand][D2 D0 nand D2 D5 | nand][D2 D1 ~ &],0.0,1.0,1.0,1,78.68805851834296,99982,94780,0.6666666666666666,0.0019594283014516085,306,306,True
[dc][dc][D5 D0 &][D5 D1 D0 & &][dc][dc],1.0,1.0,1.0,5,76.9005404262398,99978,94900,0.3333333333333333,0.00957458464126247,699,699,True
[D0 D1 D3 & |][dc][dc][D3 D4 D4 & |][D3 ~ D0 nor][dc],1.0,1.0,1.0,1,73.60798179749165,99994,95024,0.5,0.0018329282163330877,684,684,True
[dc][D1 D1 D0 & &][D5 D0 &][D5 D1 D0 & &][dc][dc],1.0,1.0,1.0,4,76.9005404262398,99978,95056,0.5,0.007659667713009978,677,677,True
[dc][dc][dc][D3 D3 | D0 ~ nand][D2 D2 D3 | &][D0 D5 nand D1 &],0.0,1.0,1.0,2,84.92353199698059,99988,95296,0.5,0.004229398340418455,736,736,True
[D0 D1 nor D0 nor][D0 ~ D3 &][dc][D4 D3 nor D0 nor][dc][dc],1.0,1.0,1.0,3,73.60798179749165,99994,95353,0.5,0.005498784648999263,637,637,True
[dc][dc][D0 ~ D1 D5 & nor][D5 D1 D0 nand nor][dc][dc],0.0,1.0,1.0,4,89.80012918300233,99988,95419,0.3333333333333333,0.011180661837918394,628,628,True
[D4 D0 D4 & nand][dc][D0 D5 & ~][D1 D2 nor][D2 D1 nor][dc],0.0,1.0,1.0,1,85.63829915621416,99993,95553,0.6666666666666666,0.0021324977412646305,523,523,True
[dc][D1 D1 D0 & &][D5 D0 &][D5 D3 nor D0 |][dc][dc],1.0,1.0,1.0,3,76.9005404262398,99978,95563,0.5,0.005744750784757484,608,608,True
[dc][D0 ~][dc][dc][D1 ~ D3 D1 nand nor][dc],1.0,1.0,1.0,2,73.60798179749165,99994,95638,0.3333333333333333,0.0036658564326661753,599,599,True
[D4 D0 D4 & nand][D1 D1 nor][D2 ~ D4 D2 & nand][D1 D2 nor][dc][dc],0.0,1.0,1.0,2,85.72444122791427,99993,95655,0.6666666666666666,0.004269285567109135,683,683,True
[dc][dc][D5 D0 &][D1 D0 | D4 D4 nor nand][dc][D4 D2 | D2 |],1.0,1.0,1.0,1,74.01159860599988,99978,95680,0.5,0.001842978765456094,593,593,True
[D0 D0 nand D4 D0 nand &][dc][dc][dc][D2 D1 nor][D1 D2 D2 & nand],0.0,1.0,1.0,2,83.11252114941105,99993,95706,0.5,0.004139205597687704,421,421,True
[D4 D0 D4 & nand][D1 ~][dc][D1 D2 nor][D2 D1 nor][dc],0.0,1.0,1.0,2,85.72444122791427,99993,95706,0.6666666666666666,0.004269285567109135,675,675,True
[D0 D1 nor D0 nor][dc][dc][dc][D4 D3 ~ nor][dc],1.0,1.0,1.0,1,79.25533658002871,99994,95738,0.3333333333333333,0.001973554214706929,335,335,True
[dc][dc][dc][D2 D0 nor D4 ~ nor][D1 ~][dc],1.0,1.0,1.0,5,78.9092479359925,99980,95793,0.3333333333333333,0.009824680934020178,823,823,True
[D4 D1 nor][D1 D1 nor][D2 ~ D4 D2 & nand][D1 D2 nor][dc][D1 ~],0.0,1.0,1.0,1,96.5339735545145,99960,95880,0.8333333333333334,0.0024038132773374224,323,323,True
[D4 D1 nor][dc][dc][D1 D2 nor][dc][dc],0.0,1.0,1.0,1,96.5339735545145,99960,95931,0.3333333333333333,0.0024038132773374224,319,319,True
[dc][dc][dc][D2 D2 D0 nand nand][D4 D4 D4 & nor][D4 ~ D1 nand],0.0,1.0,1.0,2,89.45225565758999,99982,95953,0.5,0.004454939787930038,555,555,True
[D4 D0 D4 & nand][dc][dc][D2 D2 D0 nand nand][D2 D1 nor][D5 D3 nand D3 |],0.0,1.0,1.0,2,85.72444122791427,99993,95982,0.6666666666666666,0.004269285567109135,631,631,True
[D0 ~][dc][D0 D1 D2 nor nor][dc][D3 ~ D0 nor][dc],1.0,1.0,1.0,2,67.56863905512068,99994,96067,0.5,0.0033650824826059007,848,848,True
[D4 ~ D4 D4 & nand][D1 D3 D0 nand nor][D4 D1 nand][D2 D0 nor D4 ~ nor][D1 D1 nand][dc],1.0,1.0,1.0,1,70.1619054288218,99950,96150,0.8333333333333334,0.00174711672609075,301,301,True
[D2 D2 nand ~][dc][D0 D3 &][D5 D1 D0 nand nor][dc][dc],0.0,1.0,1.0,1,82.16410428549982,99958,96235,0.5,0.0020459860661436995,147,147,True
[D4 D0 D4 & nand][dc][D2 ~][D1 D2 nor][dc][D4 ~ D1 nand],0.0,1.0,1.0,2,85.72444122791427,99993,96237,0.6666666666666666,0.004269285567109135,591,591,True
[D4 D0 D4 & nand][dc][dc][D3 D4 D3 nor nand][D2 D0 nand D2 D5 | nand][D4 ~ D1 nand],0.0,0.8892261001517451,0.8892261001517451,1,83.19817871662977,99999,96259,0.6666666666666666,0.002071735776383293,586,659,True
[dc][dc][D0 D3 &][D0 D2 |][dc][dc],0.0,0.46788990825688076,0.46788990825688076,1,78.43967086463627,99982,96286,0.3333333333333333,0.001953243146962245,510,1090,True
[dc][D1 D1 D0 & &][D5 D0 & D5 |][D4 D5 nand D3 D2 nand nand][dc][dc],1.0,1.0,1.0,1,77.03798533484512,99978,96292,0.5,0.0019183394735393234,363,363,True
[dc][D0 ~ D3 &][dc][dc][D4 D3 ~ nor][dc],1.0,1.0,1.0,4,65.4982236645554,99994,96299,0.3333333333333333,0.006523941526056091,436,436,True
[dc][dc][D4 D1 nand][D2 D0 nor D4 ~ nor][D1 D1 nand][D1 D2 D2 nand nand],1.0,1.0,1.0,1,78.9092479359925,99980,96381,0.6666666666666666,0.001964936186804036,708,708,True
[dc][D1 D1 D0 & &][dc][D5 D3 nand D1 ~ nor][dc][dc],1.0,1.0,1.0,1,78.05510593852492,99952,96394,0.3333333333333333,0.0019436670128682443,281,281,True
[dc][dc][D4 D1 nand][D2 D0 nor D4 ~ nor][D1 D1 nand][dc],1.0,1.0,1.0,5,78.9092479359925,99980,96585,0.5,0.009824680934020178,668,668,True
[dc][dc][dc][dc][D2 D1 nor][D5 D3 nand D3 |],0.0,0.6679151061173533,0.6679151061173533,1,83.89197518607921,99993,96594,0.3333333333333333,0.0020890121517734618,535,801,True
[dc][dc][D0 ~ D2 &][dc][dc][D0 D2 nor D1 D2 & nor],1.0,1.0,1.0,3,63.78702885148857,99980,96671,0.3333333333333333,0.004765123652198695,392,392,True
[dc][dc][D1 D1 & ~][D2 D0 nor D4 ~ nor][D4 D3 |][dc],1.0,1.0,1.0,3,78.9092479359925,99980,96687,0.5,0.005894808560412108,648,648,True
[D4 D0 D4 & nand][dc][D2 ~][D1 D2 nor][D2 D1 nor][dc],0.0,1.0,1.0,1,85.72444122791427,99993,96696,0.6666666666666666,0.0021346427835545675,519,519,True
[D4 ~ D1 D2 | nand][D1 D1 nor][D2 ~ D4 D2 & nand][D1 D2 nor][dc][D4 ~ D1 nand],0.0,0.6679636835278858,0.6679636835278858,1,83.89197518607921,99993,96726,0.8333333333333334,0.0020890121517734618,515,771,True
[dc][D5 D5 nand D3 D3 nand |][dc][D5 D1 D0 nand nor][dc][dc],0.0,1.0,1.0,6,89.80012918300233,99988,96847,0.3333333333333333,0.01341679420550207,432,432,True
[D4 D0 D4 & nand][dc][D5 D2 | D0 nand][D1 D2 nor][D2 D0 nand D2 D5 | nand][D1 ~],0.0,1.0,1.0,1,99.80020032301857,99960,96879,0.8333333333333334,0.0024851462939307067,244,244,True
[D4 D0 D4 & nand][dc][D2 ~][D1 ~][D2 D1 nor][D2 D1 nand],0.0,1.0,1.0,1,85.72444122791427,99993,96930,0.8333333333333334,0.0021346427835545675,483,483,True
[D0 D1 D3 & |][D0 ~][D2 D0 & D4 nand][D2 D5 nand][dc][dc],1.0,1.0,1.0,1,73.76989324915675,99994,96934,0.6666666666666666,0.0018369600082808807,300,300,True
[dc][dc][dc][D2 D2 D0 nand nand][D4 D4 D4 & nor][D1 ~],0.0,1.0,1.0,4,89.45225565758999,99982,96973,0.5,0.008909879575860076,415,415,True
[dc][D0 ~ D3 &][dc][D4 D3 nor D0 nor][dc][dc],1.0,0.8463541666666666,0.8463541666666666,1,66.71304351156336,99994,96985,0.3333333333333333,0.001661235872302757,650,768,True
[dc][dc][dc][dc][D3 ~][D0 ~ D4 D5 nor nand],0.0,0.6001705029838023,0.6001705029838023,1,81.22462666602567,99999,97007,0.3333333333333333,0.00202259193149557,704,1173,True
[D4 D0 D4 & nand][D1 D1 nor][D2 ~ D4 D2 & nand][D5 D0 nand D0 D3 | nand][D0 D0 D5 nor |][D4 ~ D1 nand],0.0,1.0,1.0,1,91.49030449796757,99982,97032,1.0,0.0022782197873131385,350,350,True
[dc][D4 ~ ~][D1 D1 & ~][D2 D0 nor D4 ~ nor][D1 D1 nand][D1 D2 D2 nand nand],1.0,1.0,1.0,1,78.9092479359925,99980,97073,0.8333333333333334,0.001964936186804036,572,572,True
[D4 D1 nor][dc][dc][D2 D2 D0 nand nand][dc][D1 D4 nor],0.0,1.0,1.0,2,89.45225565758999,99982,97075,0.5,0.004454939787930038,401,401,True
[D4 D0 D4 & nand][dc][D2 ~][D3 ~][D2 D1 nor][D2 D1 nand],0.0,1.0,1.0,2,92.46766322118671,99960,97134,0.8333333333333334,0.004605114414977046,225,225,True
[D1 D3 & D0 |][dc][dc][D4 D3 nor D0 nor][D3 ~ D0 nor][dc],1.0,1.0,1.0,1,73.60798179749165,99994,97138,0.5,0.0018329282163330877,392,392,True
[dc][dc][D0 D1 D2 nor nor][D4 D3 nor D0 nor][dc][dc],0.0,0.2,0.2,1,67.2678852796079,99999,97166,0.3333333333333333,0.0016750521067302527,167,835,True
[D4 D3 nor ~][dc][D4 D1 nand][D2 D0 nor D4 ~ nor][D1 D1 nand][dc],1.0,1.0,1.0,1,78.9092479359925,99980,97247,0.6666666666666666,0.001964936186804036,539,539,True
[dc][D0 ~][dc][D4 D3 nor D0 nor][dc][dc],1.0,0.6313725490196078,0.6313725490196078,1,68.51341863043511,99994,97268,0.3333333333333333,0.0017060674010959636,644,1020,True
[D0 D1 nor D0 nor][D0 ~ D3 &][dc][dc][D1 ~ D3 D1 nand nor][dc],1.0,1.0,1.0,1,73.60798179749165,99994,97268,0.5,0.0018329282163330877,376,376,True
[D4 D1 nor][dc][D0 D3 D2 & &][D2 D2 D0 nand nand][D2 D0 nand D2 D5 | nand][D4 ~ D1 nand],0.0,1.0,1.0,1,80.59530328370795,99982,97279,0.8333333333333334,0.002006921014341207,53,53,True
[dc][D1 D3 D0 nand nor][D4 D1 nand][D2 D0 nor D4 ~ nor][D0 D2 |][D5 D5 D0 nand |],1.0,1.0,1.0,1,70.1619054288218,99950,97298,0.8333333333333334,0.00174711672609075,211,211,True
[D4 D0 D4 & nand][dc][D5 D2 | D0 nand][dc][D2 D1 nor][D4 ~ D1 nand],0.0,1.0,1.0,1,85.63829915621416,99993,97338,0.6666666666666666,0.0021324977412646305,313,313,True
[dc][dc][D4 D1 nand][D2 D0 nor D4 ~ nor][D1 ~][D4 D5 & ~],1.0,1.0,1.0,1,74.83379850956173,99950,97349,0.6666666666666666,0.00186345254242842,259,259,True
[D5 D3 nand D2 &][dc][D0 D3 &][D5 D1 D0 nand nor][D0 D3 nor D0 nand][D0 D5 nand D1 &],0.0,1.0,1.0,1,82.16410428551413,99958,97357,0.8333333333333334,0.002045986066144056,103,103,True
[D4 D0 D4 & nand][dc][dc][D1 D2 nor][D4 D1 | D1 D2 & nand][D5 D2 nand D5 nand],0.0,1.0,1.0,1,99.80020032301857,99960,97461,0.6666666666666666,0.0024851462939307067,199,199,True
[dc][D1 D1 D0 & &][D5 D3 |][dc][dc][D1 D5 D1 nor nand],1.0,0.6358595194085028,0.6358595194085028,1,77.10492413983982,99978,97479,0.5,0.0019200063311469668,344,541,True
[dc][dc][D4 D1 nand][D4 D3 nor D0 nor][D0 D2 |][D4 D0 & D3 D3 nor nand],1.0,1.0,1.0,1,72.43779448721452,99980,97481,0.6666666666666666,0.001803789129959238,347,347,True
[D4 D0 D4 & nand][dc][D2 ~][D1 ~][D2 D1 nor][dc],0.0,1.0,1.0,1,85.72444122791427,99993,97491,0.6666666666666666,0.0021346427835545675,395,395,True
[dc][dc][dc][D3 D3 | D0 ~ nand][dc][D0 D5 nand D1 &],0.0,1.0,1.0,2,76.96703702147245,99999,97510,0.3333333333333333,0.003833145548599124,635,635,True
[D4 D2 D4 nand nand][dc][dc][D2 D2 D0 nand nand][D0 D0 D5 nor |][D4 ~ D1 nand],0.0,0.6427503736920778,0.6427503736920778,1,83.9298178678159,99988,97563,0.6666666666666666,0.0020899544805460086,430,669,True
[D4 D0 D4 & nand][D1 D1 nor][D2 ~ D4 D2 & nand][D5 D0 nand D0 D3 | nand][dc][D1 D4 nor],0.0,0.8327526132404182,0.8327526132404182,1,79.84200248800673,99982,97563,0.8333333333333334,0.0019881629089006096,239,287,True
[dc][dc][dc][D5 D1 D0 nand nor][D0 D3 nor D0 nand][D0 D5 nand D1 &],0.0,1.0,1.0,3,89.80012918300233,99988,97677,0.5,0.006708397102751035,319,319,True
[D0 D1 D3 & |][D0 ~ D3 &][dc][D4 D3 nor D0 nor][D3 ~ D0 nor][dc],1.0,1.0,1.0,1,73.60798179749165,99994,97713,0.6666666666666666,0.0018329282163330877,314,314,True
[D4 D0 D4 & nand][D4 D2 & D3 D2 nand nand][D5 D2 | D0 nand][D1 D2 nor][dc][D4 ~ D1 nand],0.0,1.0,1.0,1,85.63829915621416,99993,97716,0.8333333333333334,0.0021324977412646305,269,269,True
[dc][dc][D3 D1 & D0 D5 | |][D5 D1 D0 nand nor][dc][dc],0.0,1.0,1.0,2,89.80012918300233,99988,97728,0.3333333333333333,0.004472264735167357,312,312,True
[D3 D4 nand][dc][dc][dc][D3 ~][D0 D5 nand D1 &],0.0,1.0,1.0,1,76.90856546970036,99999,97737,0.5,0.0019151167615890016,400,400,True
[D1 D5 nor ~][D2 D5 nand][D3 D0 nor D5 D1 | |][D3 D0 | ~][dc][D0 D5 nand D1 &],0.0,1.0,1.0,1,63.50879046712423,99999,97737,0.8333333333333334,0.0015814460767669715,178,178,True
[dc][dc][dc][D5 D1 D0 nand nor][dc][D0 D5 nand D1 &],0.0,1.0,1.0,2,89.80012918300233,99988,97779,0.3333333333333333,0.004472264735167357,305,305,True
[dc][dc][D2 D0 & D0 |][dc][D4 D3 & D0 |][dc],0.0,0.48293515358361777,0.48293515358361777,1,83.33654291224452,99988,97779,0.3333333333333333,0.002075181213034039,566,1172,True
[D4 D0 D4 & nand][dc][D2 ~][D1 D2 nor][D1 D1 nand D1 D1 nor |][dc],0.0,1.0,1.0,2,85.72444122791427,99993,97797,0.6666666666666666,0.004269285567109135,347,347,True
[dc][dc][dc][dc][D3 ~ D0 nor][dc],1.0,0.8453237410071942,0.8453237410071942,1,66.71304351156336,99994,97815,0.16666666666666666,0.001661235872302757,470,556,True
[D4 D0 D4 & nand][dc][D5 D2 | D0 nand][dc][D2 D0 nand][D1 ~],0.0,0.5009746588693957,0.5009746588693957,1,70.61913164321183,99993,97818,0.6666666666666666,0.0017585022145817713,257,513,True
[dc][dc][dc][dc][dc][D0 D2 nor D1 D2 & nor],1.0,0.6527272727272727,0.6527272727272727,1,72.12976672448303,99980,97838,0.16666666666666666,0.0017961188642633549,718,1100,True
[D0 D1 D3 & |][D0 ~][dc][D2 D5 nand][D3 ~ D0 nor][dc],1.0,1.0,1.0,2,73.76989324915675,99994,97852,0.6666666666666666,0.0036739200165617613,210,210,True
[D0 D1 D3 & |][dc][dc][D4 D3 nor D0 nor][dc][D0 D1 & ~],1.0,1.0,1.0,3,73.60798179749165,99994,97880,0.5,0.005498784648999263,292,292,True
[dc][dc][D0 D1 D2 nor nor][D2 D0 nor D4 ~ nor][D2 D0 ~ &][D5 D0 |],1.0,0.7515151515151515,0.7515151515151515,1,80.64953500842759,99980,97889,0.6666666666666666,0.0020082714502047054,124,165,True
[D4 D0 D4 & nand][dc][D5 D2 | D0 nand][D3 D3 D1 & nor][D2 D0 nand D2 D5 | nand][D1 ~],0.0,1.0,1.0,2,108.04284375573414,99960,97950,0.8333333333333334,0.005380796268469372,80,80,True
[dc][D4 ~ ~][D1 D1 & ~][D2 D0 nor D4 ~ nor][dc][dc],1.0,1.0,1.0,2,78.9092479359925,99980,97986,0.5,0.003929872373608072,393,393,True
[D5 D0 D1 & &][D1 D1 D0 & &][D5 D0 &][D5 D1 D0 & &][dc][dc],1.0,1.0,1.0,1,76.9005404262398,99978,97989,0.6666666666666666,0.0019149169282524944,274,274,True
[D4 D0 D4 & nand][dc][dc][dc][D2 D0 nand D2 D5 | nand][D1 D3 D3 | nand],0.0,1.0,1.0,5,84.49359537380914,99999,98002,0.5,0.010519966128548521,391,391,True
[D3 D3 nor][D2 D0 D5 nor nand][D2 ~ D4 D2 & nand][D3 D3 D1 & nor][D2 D0 nand D2 D5 | nand][D0 D5 nand D1 &],0.0,1.0,1.0,1,83.15376597443232,99999,98061,1.0,0.0020706298451194476,190,190,True
[dc][dc][D1 D1 & ~][D2 D0 nor D4 D0 nor nor][D1 ~][D4 D5 nor D1 nor],1.0,0.7132075471698113,0.7132075471698113,1,81.78210869100118,99980,98064,0.6666666666666666,0.002036473911529846,378,530,True
[D2 D2 nand ~][dc][D0 D2 D1 nand |][D5 D1 D0 nand nor][dc][dc],0.0,1.0,1.0,2,98.06309117774468,99988,98071,0.5,0.004883780329558163,151,151,True
