Code Fragments,phenotype,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
[dc][D4 D2 D1 ~ nor & D9 D5 nor nand][dc][D2 D0 ~ D7 D4 & | nand ~][dc][D1 D4 nor][dc][dc][dc][dc][dc],0.0,1.0,1.0,1,80.86596772027654,99959,76768,0.2727272727272727,0.0010391245064212515,1517,1517,True
[dc][dc][dc][D2 D1 ~ | D0 &][dc][dc][dc][dc][D10 D10 & D2 nand][D1][dc],0.0,1.0,1.0,6,75.8474697380486,99991,78043,0.2727272727272727,0.005847822027739486,1329,1329,True
[D0 D0 D10 nor D0 D1 nand nand nand ~][dc][dc][D1][dc][dc][dc][dc][D9][D1][D2 ~ D8 D6 & D10 & |],1.0,1.0,1.0,2,81.47332556049048,99996,80304,0.45454545454545453,0.0020938580615863824,1395,1395,True
[dc][dc][dc][dc][D6 D2 & D8 D5 & D0 nor &][D1][dc][dc][dc][dc][dc],1.0,1.0,1.0,3,67.98311826453822,99997,81668,0.18181818181818182,0.002620741191992289,872,872,True
[D1 ~][dc][dc][dc][D3 ~][dc][dc][D2 D2 & ~][D1 ~][D0 ~ D3 nor D8 D2 nand & ~][dc],0.0,1.0,1.0,6,65.33286454187576,99994,82043,0.45454545454545453,0.005037148447044959,1031,1031,True
[dc][dc][dc][dc][D0][dc][D2][dc][dc][D8 D1 nor][dc],0.0,1.0,1.0,7,75.62734841047657,99968,82929,0.2727272727272727,0.0068026591795173315,1107,1107,True
[dc][D1][dc][D0 D9 D1 nand &][dc][dc][dc][dc][D10 D10 & D2 nand][dc][dc],0.0,1.0,1.0,3,89.1754887146533,99986,83047,0.2727272727272727,0.003437704573672705,1604,1604,True
[D6 D8 ~ |][D6][D2 ~ ~][D0 ~][D1][dc][D6][dc][dc][dc][dc],1.0,1.0,1.0,3,66.17901084547955,99997,83237,0.5454545454545454,0.002551193063742158,1031,1031,True
[D1][dc][dc][D1][dc][D2 D5 | D9 D10 | D10 & &][dc][dc][dc][dc][D2 D0 &],1.0,1.0,1.0,2,77.85507647478082,99996,83411,0.36363636363636365,0.002000869344545296,924,924,True
[dc][dc][dc][dc][dc][D0][D4 D4 nand D6 D8 nor nand][D6 D10 & D8 ~ nand ~ D8 ~ nor][dc][D2 ~ D1 nor][dc],1.0,1.0,1.0,2,57.67145030861849,99965,84931,0.36363636363636365,0.0014821517388832154,941,941,True
[dc][dc][D0 D7 D8 nor D2 ~ | nand][dc][D2 ~ D1 &][dc][D5 D1 nand][dc][dc][dc][dc],0.0,1.0,1.0,3,74.3836606468791,99987,85186,0.2727272727272727,0.002867481346029075,941,941,True
[D8 D2 | D1 D6 nand &][dc][dc][D2 D6 nor ~][D1 D1 nand ~][dc][D0 ~][D6 D0 nand ~ D3 nand D3 D0 D3 nand | ~ |][dc][dc][dc],0.0,1.0,1.0,3,67.58977447687398,99982,85269,0.45454545454545453,0.0025630744169070556,960,960,True
[dc][D6][D2 ~ ~][D0 ~][D1][dc][D6][dc][D3 D4 | D10 nand ~ D4 D0 nand D5 | D8 D1 nand ~ nor nand][dc][dc],1.0,1.0,1.0,2,66.17901084547955,99997,85287,0.5454545454545454,0.0017007953758281054,907,907,True
[D7 D1 D2 nand | D1 D8 | D0 ~ | |][dc][dc][dc][D0][dc][D2 D8 | ~ ~][dc][dc][D8 D1 nor][dc],0.0,1.0,1.0,3,75.62734841047657,99968,85580,0.36363636363636365,0.002915425362650285,931,931,True
[dc][dc][dc][dc][dc][D0][dc][D6 D10 & D8 ~ nand ~ D8 ~ nor][dc][D2 ~ D1 nor][dc],1.0,1.0,1.0,5,57.67145030861849,99965,85687,0.2727272727272727,0.0037053793472080383,896,896,True
[D1 ~][dc][dc][dc][D3 ~][dc][dc][D2 D2 & ~][D1 ~][D0 D3 D3 nor nand][dc],0.0,1.0,1.0,9,65.33286454187576,99994,85788,0.45454545454545453,0.00755572267056744,823,823,True
[dc][D1][dc][D2 D1 ~ | D0 &][dc][D1][dc][dc][D10 D10 & D2 nand][D1][dc],0.0,1.0,1.0,7,75.8474697380486,99991,85987,0.45454545454545453,0.0068224590323627335,852,852,True
[dc][D1][dc][dc][dc][D1][D0 D9 D9 nor &][dc][dc][D1][dc],0.0,0.783096926713948,0.783096926713948,1,88.36165823266435,99986,86011,0.36363636363636365,0.001135443834855114,1325,1692,True
[dc][D3][dc][D0 ~][dc][dc][dc][dc][D1 ~][D2 D2 nor][dc],1.0,1.0,1.0,5,78.12125310359181,99975,86347,0.36363636363636365,0.005019275157448267,839,839,True
[D6 ~][dc][dc][D2 D6 nor ~][D1 D1 nand ~][D1 ~ ~][D0 ~][dc][dc][dc][dc],0.0,1.0,1.0,1,67.58977447687398,99982,86440,0.45454545454545453,0.0008543581389690185,882,882,True
[dc][dc][D7 ~][D0 D9 D1 nand &][dc][D0 D4 | D2 nand][dc][D4 D4 D2 nand & D2 nand][dc][dc][dc],0.0,1.0,1.0,6,91.42753371478459,99986,86456,0.36363636363636365,0.007365681029417988,1285,1285,True
[dc][D6][D2 ~ ~][D0 ~][D1][dc][dc][dc][dc][dc][dc],1.0,1.0,1.0,5,66.17901084547955,99997,86466,0.36363636363636365,0.004251988439570263,832,832,True
[D6 D6 nor][D2][dc][D2 D6 nor ~][dc][D1 ~ ~][D0 ~][dc][dc][dc][dc],0.0,1.0,1.0,1,67.58977447687398,99982,86711,0.45454545454545453,0.0008543581389690185,871,871,True
[D3 D10 D10 D8 nor nand ~ nor][dc][dc][dc][dc][D2 D5 D5 & nor][D0 ~][dc][dc][dc][dc],0.0,1.0,1.0,2,76.02362686635146,99987,87096,0.2727272727272727,0.0019538012335946534,820,820,True
[D1 ~][dc][dc][dc][D3 ~][D0 D4 | D2 nand][dc][dc][D1 ~][D0 D3 D3 nor nand][dc],0.0,1.0,1.0,3,70.14209500196014,99994,88028,0.45454545454545453,0.0027039694906163345,1095,1095,True
[dc][D1 ~][dc][D2 D0 ~ D7 D4 & | nand ~][dc][D1 D4 nor][dc][dc][dc][dc][dc],0.0,1.0,1.0,3,80.86596772027654,99959,88740,0.2727272727272727,0.0031173735192637545,739,739,True
[D1 ~ D2 D1 | & D1 nor ~][dc][dc][D0 ~][dc][dc][D0 ~][D5 D6 nor D2 D5 D8 nor D5 & nor |][D5][dc][dc],1.0,1.0,1.0,5,81.35044721292175,99969,88743,0.45454545454545453,0.005226750244285971,774,774,True
[D1 D10 | D2 D1 & nand][dc][dc][D0 ~][dc][dc][D0 ~][dc][D4][D2][dc],1.0,1.0,1.0,3,71.69594434836708,99966,88829,0.45454545454545453,0.0027638701996781476,670,670,True
[dc][dc][dc][dc][dc][D0][dc][D8][dc][D2 ~ D1 nor][dc],1.0,1.0,1.0,1,57.67145030861849,99965,88836,0.2727272727272727,0.0007410758694416077,698,698,True
[D6 ~][D2][dc][D2 D6 nor ~][D1 D1 nand ~][dc][D0 ~][dc][dc][dc][dc],0.0,1.0,1.0,1,67.58977447687398,99982,89096,0.45454545454545453,0.0008543581389690185,710,710,True
[dc][dc][dc][D2 D0 ~ D7 D4 & | nand ~][dc][D1 D4 nor][dc][dc][dc][dc][dc],0.0,1.0,1.0,1,80.86596772027654,99959,89357,0.18181818181818182,0.0010391245064212515,699,699,True
[dc][D1][dc][D2 D1 ~ | D0 &][D4 D5 D5 | nor ~ D6 D0 D9 nand nor D9 nor |][D1][dc][dc][D10 D10 & D2 nand][D1][dc],0.0,1.0,1.0,5,78.27638410160083,99929,89466,0.5454545454545454,0.005029242293579894,568,568,True
[D1 D3 |][dc][dc][D0 ~][dc][dc][dc][dc][D5][D2 D2 nor][dc],1.0,1.0,1.0,4,84.97677806745736,99975,89623,0.36363636363636365,0.004367793031157849,1057,1057,True
[dc][dc][D9][D2 D0 ~ D7 D4 & | nand ~][dc][D1 D4 nor][D0 ~][D0 D0 nor D6 |][dc][dc][dc],0.0,1.0,1.0,1,80.1100297635232,99959,89641,0.45454545454545453,0.0010294107333923604,324,324,True
[D1 D3 |][dc][dc][D0 ~][dc][dc][D0 ~][dc][D5][D2 D2 nor][dc],1.0,1.0,1.0,5,84.97677806745736,99975,89715,0.45454545454545453,0.005459741288947311,1045,1045,True
[D6 D6 nor][dc][dc][D2 D6 nor ~][D1 D1 nand ~][dc][D0 ~][dc][dc][dc][dc],0.0,1.0,1.0,3,67.58977447687398,99982,89970,0.36363636363636365,0.0025630744169070556,658,658,True
[D6 D6 nor][dc][dc][D2 D6 nor ~][dc][D1][D0 ~][dc][dc][D1][dc],0.0,1.0,1.0,3,67.58977447687398,99982,90050,0.45454545454545453,0.0025630744169070556,652,652,True
[dc][dc][D1 ~][D0 ~][dc][dc][D4 D0 D8 | | D1 ~ &][dc][D4][D2][dc],1.0,1.0,1.0,1,71.69594434836708,99966,90175,0.45454545454545453,0.0009212900665593825,593,593,True
[dc][dc][dc][D0 ~][dc][dc][D0 ~][dc][D4][dc][dc],1.0,0.6263418662262593,0.6263418662262593,2,68.65298281911103,99969,90218,0.2727272727272727,0.0017643762610502387,1517,2422,True
[dc][dc][dc][dc][dc][D0][dc][D6 D10 & D8 ~ nand ~ D8 ~ nor][D0 D10 & ~ D3 ~ nor ~][D2 ~ D1 nor][dc],1.0,1.0,1.0,1,59.83258653091017,99965,90260,0.36363636363636365,0.0007688463849453112,452,452,True
[D1 D3 |][dc][D3 D1 D2 | |][D0 ~][dc][dc][dc][D5 D6 nor D2 D5 D8 nor D5 & nor |][D1 ~][D2 ~ D2 D0 & |][dc],1.0,1.0,1.0,4,78.12125310359181,99975,90608,0.5454545454545454,0.004015420125958614,574,574,True
[dc][dc][dc][dc][D0][dc][D2 D8 | ~ ~][dc][dc][D8 D1 nor][dc],0.0,1.0,1.0,5,75.62734841047657,99968,90906,0.2727272727272727,0.004859042271083807,589,589,True
[dc][D1][dc][D0 D9 D1 nand &][dc][D1][dc][dc][D10 D10 & D2 nand][D1][dc],0.0,1.0,1.0,5,89.1754887146533,99986,91225,0.45454545454545453,0.005729507622787841,831,831,True
[dc][D1][dc][D0 D9 D1 nand &][dc][D1][D0 D9 D9 nor &][dc][D9 D5 | D5 D8 nand nor ~ D2 D3 | nand][D1][dc],0.0,1.0,1.0,1,101.60984571324545,99986,91282,0.5454545454545454,0.0013056825232036513,262,262,True
[D3 D0 | D8 ~ |][dc][dc][D0 D9 D1 nand &][dc][D0 D4 | D2 nand][dc][D0 D6 D0 nand nor D6 & D7 nor][dc][dc][dc],0.0,1.0,1.0,4,91.42753371478459,99986,91340,0.36363636363636365,0.004910454019611992,819,819,True
[D0][D7 D0 & ~ D0 ~ D1 nor nand][D6 D9 nor ~][D1][dc][dc][dc][dc][D10 D1 nor D2 D9 nor D10 D9 nand & nor][D1][D2 ~ D8 D6 & D10 & |],1.0,1.0,1.0,1,81.93466041220067,99996,91423,0.6363636363636364,0.0010528571655029186,662,662,True
[D1 ~][dc][dc][dc][D3 ~][dc][D3 D3 | ~ ~ D0 D8 | D1 | nand][D2 D2 & ~][D1 ~][D0 D3 D3 nor nand][dc],0.0,1.0,1.0,2,65.33286454187576,99994,91528,0.5454545454545454,0.0016790494823483199,493,493,True
[D1 ~][dc][dc][dc][D3 ~][dc][dc][D2 D2 & ~][D1 ~][dc][dc],0.0,0.7479591836734694,0.7479591836734694,2,72.50690727919648,99994,91734,0.36363636363636365,0.0018634218166843162,733,980,True
[D1 D3 |][dc][D3 D1 D2 | |][dc][D0 D5 D2 nand nand][dc][dc][D5 D6 nor D2 D5 D8 nor D5 & nor |][D1 ~][D2 ~ D2 D0 & |][dc],1.0,1.0,1.0,1,78.12125310359181,99975,91832,0.5454545454545454,0.0010038550314896534,504,504,True
[D0 D0 D10 nor D0 D1 nand nand nand ~][D2 ~ ~ ~][dc][dc][D7 D2 D6 | D5 nand D2 & |][dc][D4 D0 D8 | | D1 ~ &][dc][D7 D8 nor ~ D7 D1 | &][dc][dc],1.0,1.0,1.0,3,88.95740550749261,99971,91842,0.45454545454545453,0.003429297491754753,512,512,True
[D0][dc][dc][dc][dc][dc][D5 ~ D9 D5 | D1 ~ nor D5 | |][dc][D10 D1 nor D2 D9 nor D10 D9 nand & nor][D1][D2 ~ D8 D6 & D10 & |],1.0,1.0,1.0,1,81.93466041220067,99996,92046,0.45454545454545453,0.0010528571655029186,614,614,True
[D8 D2 | D1 D6 nand &][dc][D5 D2 nor ~][dc][dc][D1 ~ ~][D0 ~][dc][dc][D1 D9 nand D2 nor D9 D7 ~ nor D7 ~ nor nand][dc],0.0,0.8298555377207063,0.8298555377207063,1,69.94269033519106,99982,92055,0.45454545454545453,0.0008921517343289027,517,623,True
[D0 D0 D10 nor D0 D1 nand nand nand ~][D7 D0 & ~ D0 ~ D1 nor nand][dc][dc][dc][dc][dc][D1 D7 nor D7 D6 | nor D10 nand][D9][dc][D2 ~ D8 D6 & D10 & |],1.0,1.0,1.0,1,86.056381928496,99996,92079,0.45454545454545453,0.0011058211249653405,804,804,True
[D1 D3 |][D10 ~ D6 | D4 D10 nor D2 D5 nand nor & D2 D10 & D7 & nor][D3 D1 D2 | |][D0 ~][D5 D0 nor D3 D3 nor nand][D6][dc][D10 ~ D1 D0 & nor D7 | D5 D8 & |][D5][D2 D2 nor][dc],1.0,1.0,1.0,1,86.8950156572565,99975,92119,0.8181818181818182,0.001116597535413811,356,356,True
[D0][D7 D0 & ~ D0 ~ D1 nor nand][dc][D1][dc][dc][dc][dc][D10 D1 nor D2 D9 nor D10 D9 nand & nor][D1][D2 ~ D8 D6 & D10 & |],1.0,1.0,1.0,4,81.93466041220067,99996,92186,0.5454545454545454,0.004211428662011674,602,602,True
[D0 D0 nand D2 nand D10 D2 ~ D0 D2 nor nor nor nor][dc][dc][D0 ~][dc][dc][D4 D0 D8 | | D1 ~ &][dc][D4][D2][dc],1.0,1.0,1.0,3,71.69594434836708,99966,92311,0.45454545454545453,0.0027638701996781476,456,456,True
[dc][dc][dc][dc][D0][dc][D2 D8 | ~ ~][dc][D3 D6 nand D5 D10 | nor D6 & D10 ~ D7 | nand][D8 D1 nor][dc],0.0,1.0,1.0,3,75.68287139360916,99968,92332,0.36363636363636365,0.002917565767102338,469,469,True
[dc][D2 D7 nand D2 ~ ~ nand D1 D2 | ~ nand][dc][D2 D0 ~ D7 D4 & | nand ~][dc][D1 D4 nor][dc][dc][dc][dc][dc],0.0,1.0,1.0,1,80.86596772027654,99959,92356,0.2727272727272727,0.0010391245064212515,498,498,True
[D7 D1 D2 nand | D1 D8 | D0 ~ | |][D1 D8 nor][dc][dc][D0][dc][D2 D8 | ~ ~][dc][dc][D8 D1 nor][dc],0.0,1.0,1.0,3,75.62734841047657,99968,92362,0.45454545454545453,0.002915425362650285,496,496,True
[dc][dc][D1 D7 & D4 nor][dc][dc][dc][D2 D8 | ~ ~][D5 ~ D8 D3 D9 nand & nand][dc][D8 D1 nor][dc],0.0,1.0,1.0,2,80.92052755398439,99968,92459,0.36363636363636365,0.0020796511962793774,497,497,True
[D1 ~][dc][D0 D7 D8 nor D2 ~ | nand][dc][dc][D2 D5 D5 & nor][D0 ~][dc][dc][dc][dc],0.0,0.5180995475113123,0.5180995475113123,1,68.83326133652244,99962,92499,0.36363636363636365,0.0008845047023872342,229,442,True
[dc][dc][D0 D7 D8 nor D2 ~ | nand][dc][dc][D2 D5 D5 & nor][dc][dc][D1 D2 nor ~][D1][dc],0.0,1.0,1.0,1,74.3836606468791,99987,92795,0.36363636363636365,0.0009558271153430251,451,451,True
[dc][dc][dc][dc][dc][dc][D0 ~][dc][D0 D1 nor ~][D2][D6],1.0,1.0,1.0,6,66.17901084547955,99997,92843,0.36363636363636365,0.005102386127484316,441,441,True
[D1][dc][dc][D1][dc][D2 D5 | D9 D10 | D10 & &][dc][dc][D10 D1 nor D2 D9 nor D10 D9 nand & nor][D0][D2 D0 &],1.0,1.0,1.0,6,77.85507647478082,99996,92859,0.5454545454545454,0.006002608033635889,399,399,True
[dc][D1 D7 nand][D1 ~][D0 ~][D9 D5 nand][dc][D0 ~][dc][D4][D2][dc],1.0,1.0,1.0,2,70.52404837946088,99930,92868,0.6363636363636364,0.001812462498850688,324,324,True
[D1 D3 |][D3 D2 nand][D3 D1 D2 | |][D0 ~][dc][dc][dc][dc][D1 ~][D2 D2 nor][dc],1.0,1.0,1.0,1,78.12125310359181,99975,92873,0.5454545454545454,0.0010038550314896534,437,437,True
[D8 D2 | D1 D6 nand &][dc][dc][D2 D6 nor ~][dc][D1][D0 ~][dc][dc][D1][D10 D8 & ~],0.0,1.0,1.0,1,67.4878527976062,99954,92969,0.5454545454545454,0.0008527210270038667,331,331,True
[D1 ~][dc][dc][dc][D3 ~][D4][dc][D2 D2 & ~][D1 ~][D0 D3 D3 nor nand][dc],0.0,1.0,1.0,2,63.609740344853876,99994,92971,0.5454545454545454,0.0016347653259544573,199,199,True
[D1 D3 |][dc][dc][dc][D0 D5 D2 nand nand][D8 D1 |][D0 ~][dc][D5][D2 D2 nor][dc],1.0,1.0,1.0,2,84.90881784692422,99975,93007,0.5454545454545454,0.0021821499432541597,602,602,True
[D1][dc][dc][D1][dc][D2 D5 | D9 D10 | D10 & &][dc][dc][D10 D1 nor D2 D9 nor D10 D9 nand & nor][D0][D10],1.0,1.0,1.0,2,80.27598718168568,99996,93063,0.5454545454545454,0.0020630865593841575,496,496,True
[dc][D5 D5 nand][dc][D0 D9 D1 nand &][dc][D1][dc][dc][D2 D2 nand][D1][dc],0.0,1.0,1.0,1,100.56122234897082,99986,93173,0.45454545454545453,0.001292207754193369,217,217,True
[dc][dc][dc][D2 D0 ~ D7 D4 & | nand ~][dc][D1 D4 nor][D0 ~][dc][dc][dc][dc],0.0,1.0,1.0,1,80.86596772027654,99959,93226,0.2727272727272727,0.0010391245064212515,445,445,True
[dc][D1 D8 nor][D1 D7 & D4 nor][dc][dc][dc][D2 D8 | ~ ~][dc][dc][dc][dc],0.0,1.0,1.0,3,80.92052755398439,99968,93292,0.2727272727272727,0.0031194767944190656,436,436,True
[D0 D0 D10 nor D0 D1 nand nand nand ~][dc][dc][dc][D7 D2 D6 | D5 nand D2 & |][dc][D4 D0 D8 | | D1 ~ &][D6 D4 & D3 nand D5 D5 D1 nand nor nand][dc][dc][D2 D2 nor D4 D3 nor D1 nand D7 D6 | nor |],1.0,1.0,1.0,1,88.95740550749261,99971,93344,0.45454545454545453,0.0011430991639182508,418,418,True
[dc][dc][D0 D7 D8 nor D2 ~ | nand][dc][D2 ~ D1 &][D2 D5 D5 & nor][dc][D2 D8 & D0 D5 nor |][dc][D1][dc],0.0,1.0,1.0,1,74.3836606468791,99987,93517,0.45454545454545453,0.0009558271153430251,411,411,True
[dc][dc][D0 D1 D8 nand & D8 nand][D2 D1 ~ | D0 &][dc][D10 D1 ~ nor][dc][dc][dc][dc][dc],0.0,1.0,1.0,2,75.8474697380486,99991,93630,0.2727272727272727,0.0019492740092464953,383,383,True
[D9][dc][D1 ~][D0 ~][dc][dc][D4 D0 D8 | | D1 ~ &][dc][D4][D2][D5 D10 nor D4 D7 D8 nand nor ~ |],1.0,1.0,1.0,1,75.93509420391145,99966,93699,0.6363636363636364,0.0009757629755651291,188,188,True
[dc][D6][D9][D6 ~ D7 D9 nand ~ nand][D6 D2 & D8 D5 & D0 nor &][D1][D6][dc][dc][dc][dc],1.0,1.0,1.0,1,67.87104282835837,99997,93846,0.5454545454545454,0.0008721402323814586,144,144,True
[dc][dc][dc][dc][dc][D0][dc][D6 D10 & D8 ~ nand ~ D8 ~ nor][D2][D2][dc],1.0,0.7451523545706371,0.7451523545706371,3,73.35160518931957,99996,93944,0.36363636363636365,0.0028276957298482776,538,722,True
[dc][D6][dc][D0 ~][dc][dc][D6][dc][D0 D1 nor ~][D6 D8 nand D3 ~ | D4 |][dc],1.0,0.7589285714285714,0.7589285714285714,1,76.57017830893201,99997,93979,0.45454545454545453,0.000983923781349934,510,672,True
[D7 D1 D2 nand | D1 D8 | D0 ~ | |][D1 D8 nor][dc][D2][D0][dc][D2][dc][dc][D8 D1 nor][dc],0.0,1.0,1.0,2,75.62734841047657,99968,93993,0.5454545454545454,0.001943616908433523,391,391,True
[dc][dc][dc][D0 D9 D1 nand &][dc][D0 D4 | D2 nand][dc][dc][dc][dc][dc],0.0,0.6693262411347518,0.6693262411347518,2,89.22295836328324,99986,94002,0.18181818181818182,0.00238440524328978,755,1128,True
[dc][D1][dc][D0 D9 D1 nand &][dc][D1][D2 ~ D10 D7 & |][dc][D2 D2 nand][D1][dc],0.0,1.0,1.0,2,90.36763974023928,99986,94019,0.5454545454545454,0.00232244123674746,380,380,True
[dc][D3][dc][dc][dc][dc][D6 D0 nand D7 |][dc][D5][D2 D1 D5 D4 | | D4 D3 nor D3 | | nand][dc],0.0,0.17097701149425287,0.17097701149425287,1,84.58383679115273,99940,94067,0.36363636363636365,0.0010868989778351928,119,696,True
[dc][D1 D7 nand][D1 ~][D0 ~][dc][dc][D0 ~][dc][D4][D2][dc],1.0,1.0,1.0,2,71.69594434836708,99966,94071,0.5454545454545454,0.001842580133118765,352,352,True
[D0][D2 ~ ~ ~][dc][D1 ~][dc][dc][D9][dc][D7 D8 nor ~ D7 D1 | &][dc][dc],1.0,1.0,1.0,1,92.35001436060386,99915,94195,0.45454545454545453,0.0011866940543196632,200,200,True
[D8 ~ D2 D8 D0 & | nor D0 D6 & nor][D6][dc][D6 ~ D7 D9 nand ~ nand][D6 D2 & D8 D5 & D0 nor &][dc][dc][dc][D0 D1 nor ~][dc][dc],1.0,1.0,1.0,2,67.98311826453822,99997,94237,0.45454545454545453,0.0017471607946615262,274,274,True
[D1][dc][dc][dc][D2][D2 D5 | D9 D10 | D10 & &][dc][dc][dc][D0][D2 D0 &],1.0,1.0,1.0,2,77.85507647478082,99996,94250,0.45454545454545453,0.002000869344545296,324,324,True
[D0][D7 D0 & ~ D0 ~ D1 nor nand][dc][dc][dc][dc][dc][dc][D9][D2 D2 & D2 nand ~ ~][D9 D0 &],1.0,1.0,1.0,2,80.31836723468868,99993,94327,0.45454545454545453,0.0020641757234144747,557,557,True
[D6 ~][D2][dc][D9 ~][D1 D1 nand ~][D1 ~ ~][D0 ~][dc][dc][dc][dc],0.0,1.0,1.0,1,65.86689438879263,99982,94382,0.5454545454545454,0.0008463870037147041,167,167,True
[D5 ~][dc][D0 D7 D8 nor D2 ~ | nand][dc][dc][D2 D5 D5 & nor][dc][dc][D1 D2 nor ~][dc][dc],0.0,1.0,1.0,2,74.3836606468791,99987,94433,0.36363636363636365,0.0019116542306860502,347,347,True
[D1][dc][dc][D1][dc][D2 D5 | D9 D10 | D10 & &][D2 D5 nor ~][D10 D0 & D0 & D10 &][D10 D1 nor D2 D9 nor D10 D9 nand & nor][D0][D2 D0 &],1.0,1.0,1.0,1,77.85507647478082,99996,94463,0.7272727272727273,0.001000434672272648,310,310,True
[D1 ~ D2 D1 | & D1 nor ~][D5 D3 nor D4 D0 | nand][dc][D0 ~][D1 D1 & ~ ~][dc][D0 ~][dc][D5][D2 D2 nor][dc],1.0,1.0,1.0,1,81.35044721292175,99969,94488,0.6363636363636364,0.0010453500488571943,382,382,True
[D7 D1 D2 nand | D1 D8 | D0 ~ | |][dc][dc][D6 D6 D4 D4 nand ~ nand |][D0][dc][D4][D9 ~ D5 ~ |][dc][D8 D1 nor][dc],0.0,0.7380952380952381,0.7380952380952381,1,80.5644289534722,99879,94530,0.5454545454545454,0.0010352497451210925,186,252,True
[dc][D1][D0 D7 D8 nor D2 ~ | nand][dc][dc][D2 D5 D5 & nor][dc][dc][dc][D1][dc],0.0,1.0,1.0,2,74.3836606468791,99987,94553,0.36363636363636365,0.0019116542306860502,342,342,True
[dc][D5 ~ D7 ~ | D3 D2 | nand][D0 D7 D8 nor D2 ~ | nand][dc][D2 ~ D1 &][dc][D5 D1 nand][dc][D1 D8 nand][D1][dc],0.0,1.0,1.0,1,78.12159644139955,99801,94588,0.5454545454545454,0.0010038594433669863,89,89,True
