Code Fragments,phenotype,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
[dc][D1 D1 & D9 D2 nand | D3 nand D3 ~ &][dc][dc][dc][dc][dc][dc][D2 D0 nor D5 D7 nor |][D1 D2 nor][D1 D2 D2 D9 & nor D8 D8 nand nor nor],0.0,1.0,1.0,2,82.79017665128167,99982,75912,0.36363636363636365,0.0018288070333664951,1766,1766,True
[dc][dc][dc][D4][dc][D4 D4 & D0 nand][D6 D4 nor D1 ~ |][dc][D2][D4][dc],1.0,1.0,1.0,6,78.73840064321674,99969,76745,0.45454545454545453,0.0052179140104581904,1401,1401,True
[dc][dc][dc][dc][D9][dc][dc][D9][D9][D0][dc],1.0,0.6367311072056239,0.6367311072056239,5,92.15757469675103,99991,77152,0.36363636363636365,0.004994857439432974,3623,5690,True
[D2 ~][D1 D3 nor ~][dc][D9 ~ D0 nand][dc][dc][D8 D5 ~ ~ ~ |][dc][dc][D0 ~][D1 D1 D7 | nand],1.0,1.0,1.0,2,86.16473132496205,99939,78347,0.5454545454545454,0.001903349806088202,991,991,True
[D2 D2 nand][dc][D9 ~ D1 |][D0 ~ D7 ~ D8 D5 | nor nor][D9][dc][dc][D9][dc][dc][dc],1.0,1.0,1.0,3,82.68335377265768,99991,79035,0.45454545454545453,0.0027396710280982155,1165,1165,True
[D2 D1 D10 nor nor][dc][D9 ~ D1 |][D0 ~ D7 ~ D8 D5 | nor nor][D9][dc][dc][D9][dc][dc][dc],1.0,1.0,1.0,2,82.68335377265768,99991,79400,0.45454545454545453,0.001826447352065477,1145,1145,True
[D2 ~][D1 D3 nor ~][dc][dc][dc][dc][dc][dc][dc][D0 ~][D5],1.0,1.0,1.0,2,91.46419855419238,99986,80229,0.36363636363636365,0.002020413246872171,2010,2010,True
[dc][dc][D1 D2 nand D6 D6 nand |][dc][dc][dc][D4 ~][dc][D0 D2 nor ~][D4 D0 D0 nand |][dc],0.0,1.0,1.0,3,89.25219699109228,99997,80722,0.36363636363636365,0.0031002370206500082,1892,1892,True
[dc][dc][D1 D2 nand D6 D6 nand |][dc][dc][dc][D4 ~][dc][D0 D2 nor ~][D4 ~ D0 & D4 D1 nand nand][dc],0.0,1.0,1.0,1,89.25219699109228,99997,81543,0.36363636363636365,0.0010334123402166696,1804,1804,True
[dc][dc][dc][dc][dc][dc][D0][dc][D7 D7 D2 | | D2 ~ &][dc][D1 D1 D7 | nand],1.0,1.0,1.0,4,88.63037380409563,99977,81561,0.2727272727272727,0.004003086770456557,1160,1160,True
[D10 D2 & D8 D1 nor | D0 D7 D0 ~ nand nand |][D0][dc][dc][dc][D1 D8 |][dc][D0][dc][dc][dc],1.0,1.0,1.0,1,85.4516457235689,99996,81569,0.36363636363636365,0.0009698969506520337,1573,1573,True
[dc][dc][dc][dc][dc][D1 D8 |][D2][D0][D2][dc][D9 D0 D6 ~ nand | D10 D10 nand D0 nand &],1.0,1.0,1.0,2,92.74152193304242,99961,82435,0.45454545454545453,0.00204862888879505,1134,1134,True
[dc][dc][dc][D4][dc][dc][D2][dc][D2][D4][dc],1.0,0.6197964847363552,0.6197964847363552,4,88.14304487747947,99969,82566,0.36363636363636365,0.003894100168266221,2680,4324,True
[dc][dc][D10 D8 nand D2 D2 nand & D2 nor D6 D0 nand D1 D7 | | nand][dc][D1 ~][dc][dc][D0][dc][D2 D7 ~ |][D1 D2 D2 D9 & nor D8 D8 nand nor nor],0.0,1.0,1.0,2,92.50837353753595,99980,82850,0.45454545454545453,0.0020434787195024256,2045,2045,True
[D0 D1 &][dc][dc][dc][dc][D10 ~][dc][D0 D0 ~ D2 | &][D0 D3 D0 nor nor D0 & D10 D3 D1 & & nor][dc][dc],0.0,1.0,1.0,2,93.91780617356858,99995,82992,0.36363636363636365,0.0020746126102862287,1025,1025,True
[D0 D1 &][dc][dc][dc][dc][D2 D4 D4 ~ & D7 nand |][dc][D0 D0 ~ D2 | &][dc][D0 ~ D10 nor][D0 D8 nor D0 & ~],0.0,1.0,1.0,1,93.91780617356858,99995,83774,0.45454545454545453,0.0010373063051431143,980,980,True
[D2 D0 D6 | ~ nand][dc][D1][dc][dc][dc][dc][dc][dc][D0 ~][D5],1.0,1.0,1.0,5,91.16334100946221,99986,83932,0.36363636363636365,0.005034418513368148,1569,1569,True
[D2 D2 nand][D3][dc][dc][dc][dc][dc][dc][dc][D0 ~][D1 D1 D7 | nand],1.0,1.0,1.0,5,86.41267844519123,99975,83997,0.36363636363636365,0.004772067185526308,988,988,True
[D7 ~ D1 D9 | nand][dc][D1 ~][dc][dc][dc][D0][dc][D7 D7 D2 | | D2 ~ &][D0][dc],1.0,1.0,1.0,4,88.63037380409563,99977,84308,0.45454545454545453,0.004003086770456557,990,990,True
[D0 ~ ~][dc][D2 ~][dc][dc][D3 D2 nand D5 D2 nand &][dc][D0][dc][D9 D1 D9 nor nor][dc],0.0,1.0,1.0,2,92.17944467533616,99956,84363,0.45454545454545453,0.0020362127920578936,985,985,True
[dc][dc][D1 ~][dc][dc][dc][D0][dc][D7 D7 D2 | | D2 ~ &][D0][D1 D1 D7 | nand],1.0,1.0,1.0,4,88.63037380409563,99977,84376,0.45454545454545453,0.004003086770456557,987,987,True
[D7 ~ D1 D9 | nand][dc][D1 ~][dc][dc][dc][D0][dc][D7 D7 D2 | | D2 ~ &][D0][D8 D0 nand D2 D7 & & D9 D0 & D4 & nand D10 D0 | |],1.0,1.0,1.0,2,88.63037380409563,99977,84814,0.5454545454545454,0.0020015433852282787,955,955,True
[D2 D0 D6 | ~ nand][D2 D5 nor ~][D1][dc][D0 D7 D1 | nand][dc][dc][dc][D0 D2 nand D6 & ~ ~][D0 ~][D5 D2 |],1.0,1.0,1.0,1,82.4756156701266,99986,85230,0.6363636363636364,0.0009109292437801823,1417,1417,True
[D10 D1 ~ |][dc][D8 ~ ~ ~ D0 nand][D4][dc][D1 ~][D2][dc][D2][D5 ~ D2 D10 nor nand D3 D3 D0 | nor |][dc],1.0,1.0,1.0,3,81.96350026467182,99969,85339,0.6363636363636364,0.002715819046891378,1341,1341,True
[D2 D1 D10 nor nor][dc][D1 ~ ~][D0 ~ D7 ~ D8 D5 | nor nor][D9][dc][dc][D9][dc][D0][dc],1.0,1.0,1.0,1,82.68335377265768,99991,85476,0.5454545454545454,0.0009132236760327385,806,806,True
[dc][dc][D1 ~][dc][dc][dc][D0][dc][D7 D7 D2 | | D2 ~ &][D0][dc],1.0,1.0,1.0,6,88.63037380409563,99977,85966,0.36363636363636365,0.006004630155684835,886,886,True
[D8 D4 | D10 D4 nor nor D1 nor][dc][D8 ~ ~ ~ D0 nand][D4][dc][dc][D2][dc][D2][D4][dc],1.0,1.0,1.0,4,81.96350026467182,99969,86089,0.5454545454545454,0.0036210920625218373,1266,1266,True
[dc][dc][D2 ~][dc][dc][D2 D9 D2 D8 nand | nand D3 D8 D7 & & D4 nor |][D3 D0 | D1 &][D0][D1 D9 nand D2 nor D2 D2 D7 & nor | D2 ~ |][D9 D1 D9 nor nor][dc],0.0,1.0,1.0,2,92.17944467533616,99956,86476,0.5454545454545454,0.0020362127920578936,855,855,True
[D2 D0 D6 | ~ nand][D2 D5 nor ~][D1][D1 D5 |][D0 D7 D1 | nand][dc][dc][dc][dc][dc][dc],1.0,1.0,1.0,4,83.44529384884464,99986,86546,0.45454545454545453,0.0036865567018871323,1757,1757,True
[D2][D2][D1 D2 nand D6 D6 nand |][dc][dc][D4 D1 | D4 ~ ~ nand][dc][dc][D0 D2 nor ~][D4 ~ D0 & D4 D1 nand nand][dc],0.0,1.0,1.0,2,89.25219699109228,99997,87149,0.5454545454545454,0.002066824680433339,1260,1260,True
[dc][D1 D1 & D9 D2 nand | D3 nand D3 ~ &][D4 D8 D9 nand D3 ~ | nor D2 ~ D3 D9 nand | D7 D2 nand nor nand][dc][D4 D10 D5 ~ nor D3 | nand][dc][dc][dc][D2 D0 nor D5 D7 nor |][D2 D7 ~ |][D8 ~ D8 D5 nor D10 D3 | D10 nor & nand],0.0,0.6042524005486969,0.6042524005486969,1,87.54550876582964,99997,87554,0.5454545454545454,0.0010098497362613203,881,1458,True
[dc][dc][D8 ~ ~ ~ D0 nand][D4][dc][dc][D1 ~][dc][dc][D4][D2 D1 |],1.0,1.0,1.0,3,81.96350026467182,99969,87640,0.45454545454545453,0.002715819046891378,1126,1126,True
[D2 D1 D10 nor nor][D3 D5 nand D0 ~ nand][D9 ~ D1 |][dc][D9][dc][dc][D9][dc][dc][dc],1.0,1.0,1.0,3,84.91197143067998,99991,87765,0.45454545454545453,0.0028135151448617866,985,985,True
[dc][dc][D1][dc][dc][dc][D2][D0][dc][dc][D9 D0 D6 ~ nand | D10 D10 nand D0 nand &],1.0,1.0,1.0,3,92.75382400864761,99961,88264,0.36363636363636365,0.00307335095623377,510,510,True
[D2 D1 D10 nor nor][dc][D9 ~ D1 |][D0 ~ D7 ~ D8 D5 | nor nor][dc][dc][dc][D9][dc][dc][dc],1.0,1.0,1.0,2,82.68335377265768,99991,88525,0.36363636363636365,0.001826447352065477,639,639,True
[dc][D6 D6 nand][dc][dc][dc][D10 D6 & D2 nor D0 D5 nor D1 nand & ~][D0 D1 ~ nor][dc][dc][D4 ~ D0 & D4 D1 nand nand][dc],0.0,1.0,1.0,1,106.9693521465068,99971,88534,0.36363636363636365,0.001181458425823763,1112,1112,True
[D1][dc][D2 ~][dc][dc][D2 D9 D2 D8 nand | nand D3 D8 D7 & & D4 nor |][dc][D0][dc][D9 ~][dc],0.0,1.0,1.0,2,92.17944467533616,99956,88747,0.45454545454545453,0.0020362127920578936,713,713,True
[dc][D1 D1 & D9 D2 nand | D3 nand D3 ~ &][dc][dc][dc][dc][dc][D0 ~][dc][D1 D2 nor][dc],0.0,1.0,1.0,2,82.01524132948244,99982,88772,0.2727272727272727,0.001811688973902992,649,649,True
[dc][dc][D8 ~ ~ ~ D0 nand][D4][dc][D1 ~][D2][dc][D2][D4][dc],1.0,1.0,1.0,5,81.96350026467182,99969,88819,0.5454545454545454,0.004526365078152297,1021,1021,True
[D2 D2 nand][D1 D3 nor ~][dc][D7 D3 nor ~][dc][dc][dc][dc][dc][D0 ~][D1 D1 D7 | nand],1.0,1.0,1.0,1,86.41267844519123,99975,89079,0.45454545454545453,0.0009544134371052617,664,664,True
[dc][D5 ~][D1 D2 nand D6 D6 nand |][dc][D3 D2 | D4 D3 nor nand][D10 D6 & D2 nor D0 D5 nor D1 nand & ~][D0 D1 ~ nor][dc][dc][D1 D6 | D0 nand ~ D1 D6 nor D7 nand nand][dc],0.0,1.0,1.0,2,100.5667860444361,99962,89117,0.5454545454545454,0.0022214863294204726,971,971,True
[D0 ~ ~][dc][D0 D2 nand][dc][D8 D1 ~ nand][D2 D9 D2 D8 nand | nand D3 D8 D7 & & D4 nor |][D3 D0 | D1 &][D2 D3 nand D8 ~ | D0 nand ~][dc][D9 ~][dc],0.0,1.0,1.0,4,92.17944467533616,99956,89125,0.6363636363636364,0.004072425584115787,683,683,True
[D0 D1 &][dc][dc][dc][dc][D10 ~][dc][dc][D2][D0 ~ D10 nor][D2],0.0,1.0,1.0,3,93.91780617356858,99995,89143,0.45454545454545453,0.003111918915429343,658,658,True
[D2][D0][D1][dc][D10 ~ ~][D1 D8 |][dc][D0][dc][dc][dc],1.0,1.0,1.0,1,88.21680255213951,99996,89233,0.5454545454545454,0.0010080728132739326,602,602,True
[dc][D1 D8 D3 | nand][dc][dc][dc][dc][D0][dc][D7 D7 D2 | | D2 ~ &][D0][D1 D1 D7 | nand],1.0,1.0,1.0,2,88.63037380409563,99977,89290,0.45454545454545453,0.0020015433852282787,678,678,True
[dc][D5 ~][D1 D2 nand D6 D6 nand |][D5 ~][dc][D5 D2 & ~][D1][dc][dc][D1 D6 | D0 nand ~ D1 D6 nor D7 nand nand][dc],0.0,1.0,1.0,3,107.06287582537905,99962,89534,0.5454545454545454,0.003547474137178311,993,993,True
[dc][D1 D8 D3 | nand][dc][dc][dc][dc][D0][dc][D7 D7 D2 | | D2 ~ &][D0][dc],1.0,0.9134734239802225,0.9134734239802225,2,88.97248805817557,99977,89666,0.36363636363636365,0.0020133514919419768,739,809,True
[D10 D1 ~ |][dc][D1][D9 D5 nand D0 ~ D10 nor nand][dc][D1 D8 |][dc][D0][dc][D10 D0 ~ & D5 nand][dc],1.0,0.7327868852459016,0.7327868852459016,1,89.01305484448326,99996,89934,0.5454545454545454,0.0010190659033622806,894,1220,True
[D2 D2 nand][D3][dc][dc][dc][dc][dc][dc][D6 D0 D2 nand D4 D6 & nor & D6 D7 | D1 & D5 D5 nand D0 D4 nor nor & nand][D0 ~][D1 D1 D7 | nand],1.0,1.0,1.0,2,86.41267844519123,99975,89967,0.45454545454545453,0.0019088268742105234,617,617,True
[dc][dc][D1 D2 nand D6 D6 nand |][dc][D7 D5 | D6 nand D8 nand D9 D5 D1 nand D2 D7 & nor nand |][D4 D1 | D4 ~ ~ nand][D4 ~][dc][D0 D2 nor ~][D4 D0 D0 nand |][dc],0.0,1.0,1.0,2,89.25650955805106,99997,90065,0.5454545454545454,0.002066943759367355,956,956,True
[dc][D5 ~][D1 D2 nand D6 D6 nand |][dc][dc][D9 D8 D5 nor nor D1 D0 D5 D8 nand | nand nor][D0 D1 ~ nor][dc][dc][D4 ~ D0 & D4 D1 nand nand][dc],0.0,1.0,1.0,1,103.94491292402103,99962,90303,0.45454545454545453,0.0011480540054819093,699,699,True
[dc][D3 D0 ~ nand][dc][dc][dc][dc][D0 D6 nand D1 ~ D5 nor |][dc][D2 D0 nor D5 D7 nor |][D1 D2 nor][D1 D2 D2 D9 & nor D8 D8 nand nor nor],0.0,1.0,1.0,2,82.3953224509447,99982,90649,0.45454545454545453,0.0018200848374739541,676,676,True
[dc][D2 D4 nand][D9][dc][D9][dc][dc][D9][D7 D7 D2 | | D2 ~ &][D0][dc],1.0,1.0,1.0,3,93.18276761924668,99977,90764,0.5454545454545454,0.0030393760236325355,638,638,True
[dc][dc][dc][dc][dc][dc][D0][dc][D7 D7 D2 | | D2 ~ &][dc][dc],1.0,0.7596236099230111,0.7596236099230111,1,89.39791920943921,99977,90860,0.18181818181818182,0.0010140176447278268,888,1169,True
[dc][D2 D4 nand][D9][D7 ~ ~ D2 nand][D9 D2 D3 | nand][dc][D0][dc][D7 D7 D2 | | D2 ~ &][D0][dc],1.0,1.0,1.0,1,88.547112920712,99977,90880,0.6363636363636364,0.000977987905351259,315,315,True
[dc][dc][D2 ~][dc][dc][D3 D2 nand D5 D2 nand &][dc][D2 D3 nand D8 ~ | D0 nand ~][dc][D9 D1 D9 nor nor][dc],0.0,1.0,1.0,1,92.17944467533616,99956,90892,0.36363636363636365,0.0010181063960289468,571,571,True
[dc][D2][dc][dc][D1 ~][dc][D4 ~][dc][D0 D2 nor ~][D4 ~ D0 & D4 D1 nand nand][dc],0.0,1.0,1.0,1,72.67507557519149,99997,90918,0.45454545454545453,0.0008045479578058157,586,586,True
[D2][D2][D1 D2 nand D6 D6 nand |][dc][dc][D4 D1 | D4 ~ ~ nand][dc][dc][dc][D4 D0 D0 nand |][dc],0.0,1.0,1.0,2,89.25219699109228,99997,91087,0.45454545454545453,0.002066824680433339,864,864,True
[D2 D0 D6 | ~ nand][D5][D1][dc][dc][dc][dc][dc][dc][D0 ~][D5 D2 |],1.0,1.0,1.0,2,91.16334100946221,99986,91109,0.45454545454545453,0.0020137674053472593,876,876,True
[D7 D7 | ~ D2 D4 nand ~ nand][D1 D1 & D9 D2 nand | D3 nand D3 ~ &][dc][dc][dc][dc][dc][D0 ~][dc][D1 D2 nor][dc],0.0,1.0,1.0,1,82.01524132948244,99982,91138,0.36363636363636365,0.000905844486951496,520,520,True
[D2 ~][D1 D3 nor ~][dc][D3 D1 D1 & nand][dc][dc][dc][dc][dc][D0 ~][D1 D1 D7 | nand],1.0,1.0,1.0,3,86.41267844519123,99975,91296,0.45454545454545453,0.0028632403113157856,531,531,True
[D10 D1 ~ |][dc][D8 ~ ~ ~ D0 nand][D4][dc][D1 D8 |][dc][D0][D2][D4][dc],1.0,1.0,1.0,2,102.24553162959403,99961,91424,0.6363636363636364,0.002258569252268931,401,401,True
[D1][dc][dc][dc][dc][D10 ~][D10 ~ D3 D6 | &][D0 D0 ~ D2 | &][dc][D0 ~ D10 nor][dc],0.0,1.0,1.0,1,95.2839055784262,99995,91577,0.45454545454545453,0.0010523946423162825,385,385,True
[D2 D0 D6 | ~ nand][dc][D1][dc][dc][dc][dc][dc][dc][dc][D5 D2 |],1.0,0.7023076923076923,0.7023076923076923,1,84.18216009213296,99996,91591,0.2727272727272727,0.0009523703826955878,1826,2600,True
[D0 D1 &][dc][dc][dc][dc][D2 D4 D4 ~ & D7 nand |][dc][D0 D0 ~ D2 | &][dc][D0 ~ D10 nor][dc],0.0,1.0,1.0,4,93.91780617356858,99995,91618,0.36363636363636365,0.004149225220572457,505,505,True
[D2 ~][D3][dc][D3 ~ ~][dc][dc][dc][dc][dc][D0 ~][D1 D1 D7 | nand],1.0,1.0,1.0,2,86.41267844519123,99975,91695,0.45454545454545453,0.0019088268742105234,513,513,True
[D1][dc][D2 ~][dc][dc][D2 D9 D2 D8 nand | nand D3 D8 D7 & & D4 nor |][dc][D2 D3 nand D8 ~ | D0 nand ~][dc][D9 ~][dc],0.0,1.0,1.0,3,92.17944467533616,99956,91766,0.45454545454545453,0.00305431918808684,520,520,True
[D2 D1 D10 nor nor][dc][D9 ~ D1 |][dc][dc][dc][dc][D9][D9][D0][dc],1.0,1.0,1.0,1,82.65475498422055,99991,91894,0.45454545454545453,0.0009129078072451897,520,520,True
[dc][D5 ~][D1 D2 nand D6 D6 nand |][dc][dc][dc][D0 D1 ~ nor][dc][dc][D1 D6 | D0 nand ~ D1 D6 nor D7 nand nand][dc],0.0,1.0,1.0,4,107.06287582537905,99962,91987,0.36363636363636365,0.004729965516237747,766,766,True
[dc][dc][D1 D2 nand D6 D6 nand |][dc][dc][D4 D1 | D4 ~ ~ nand][D2 D6 D9 nand &][dc][dc][D4 ~ D0 & D4 D1 nand nand][dc],0.0,1.0,1.0,1,99.45050168203622,99971,92088,0.36363636363636365,0.0010984139924837247,644,644,True
[D0 D1 &][dc][dc][dc][dc][D10 ~][dc][D0 D0 ~ D2 | &][dc][dc][dc],0.0,1.0,1.0,1,93.91780617356858,99995,92164,0.2727272727272727,0.0010373063051431143,477,477,True
[D7 D7 | ~ D2 D4 nand ~ nand][D1 D1 & D9 D2 nand | D3 nand D3 ~ &][dc][dc][D1 ~][dc][dc][D7 D3 D1 D9 nor & D7 D10 D7 & nor & nand][D2 D0 nor D5 D7 nor |][dc][D1 D2 D2 D9 & nor D8 D8 nand nor nor],0.0,1.0,1.0,1,85.21303855506514,99982,92191,0.5454545454545454,0.0009411636171549401,644,644,True
[D0 ~ ~][dc][D9 ~ D2 nand D5 D2 ~ D0 | nor nand][D3 D9 & D8 D1 nor nand D10 nand][dc][D2 D9 D2 D8 nand | nand D3 D8 D7 & & D4 nor |][D3 D0 | D1 &][D0][dc][D9 D1 D9 nor nor][dc],0.0,1.0,1.0,2,85.79112701257012,99874,92232,0.6363636363636364,0.0018950970130415543,430,430,True
[dc][D2 D4 nand][D1 ~][dc][dc][dc][D0][dc][D7 D7 D2 | | D2 ~ &][D0][D10 D10 nand D4 ~ nor D6 | ~],1.0,1.0,1.0,1,84.50080451390207,99675,92258,0.5454545454545454,0.0009332971124766831,192,192,True
[dc][dc][dc][dc][D5 ~ ~ D2 D9 D3 nand nor nand][D0 D0 D8 nor |][D6 D2 | ~][D2 D3 nand D8 ~ | D0 nand ~][dc][D2 D7 ~ |][D1 D2 D2 D9 & nor D8 D8 nand nor nor],0.0,1.0,1.0,1,79.97165202824415,99960,92287,0.5454545454545454,0.0008832733883104156,213,213,True
[D1][dc][D2 ~][dc][dc][D5 ~ D7 ~ D1 D6 | nor nand][D1][dc][D7 D5 D8 nor nand D6 D6 ~ & D2 ~ D7 nor nand &][D9 ~][dc],0.0,0.6898954703832753,0.6898954703832753,1,92.6908371187305,99956,92375,0.5454545454545454,0.0010237546391848307,594,861,True
[dc][D1 D8 nand][dc][dc][D6 D0 | D2 ~ |][dc][dc][D5 D3 D7 | & D6 D3 nand D10 | | D0 &][dc][D2 D7 ~ |][D1 D2 D2 D9 & nor D8 D8 nand nor nor],0.0,1.0,1.0,5,92.6884952808857,99980,92503,0.45454545454545453,0.005118643869907022,900,900,True
[D10 D1 ~ |][D0][dc][D7 D4 D9 & nor][dc][D1 D8 |][dc][D0][dc][dc][dc],1.0,0.5591240875912409,0.5591240875912409,1,84.09928519781701,99926,92509,0.45454545454545453,0.0009288623994528071,383,685,True
[D0 ~ ~][D8 D1 nor D1 D1 nand | D6 D7 & nor][D2 ~][dc][dc][D2 D9 D2 D8 nand | nand D3 D8 D7 & & D4 nor |][D3 D0 | D1 &][D0][D7 D5 D8 nor nand D6 D6 ~ & D2 ~ D7 nor nand &][D9 D1 D9 nor nor][dc],0.0,1.0,1.0,2,90.2435456275324,99917,92530,0.7272727272727273,0.0019934494360932917,326,326,True
[dc][dc][D1 D2 nand D6 D6 nand |][dc][D7 D5 | D6 nand D8 nand D9 D5 D1 nand D2 D7 & nor nand |][D4 D1 | D4 ~ ~ nand][dc][dc][D0 D2 nor ~][D4 D0 D0 nand |][dc],0.0,1.0,1.0,3,89.25650955805106,99997,92589,0.45454545454545453,0.0031004156390510326,701,701,True
[D2 D0 D6 | ~ nand][dc][D1][dc][D0 D7 D1 | nand][dc][dc][dc][dc][D0 ~][D5 D2 |],1.0,1.0,1.0,3,83.44529384884464,99986,92683,0.45454545454545453,0.0027649175264153492,964,964,True
[D0 D1 &][dc][dc][dc][dc][dc][dc][D0 D0 ~ D2 | &][dc][D0 ~ D10 nor][dc],0.0,1.0,1.0,3,93.91780617356858,99995,92729,0.2727272727272727,0.003111918915429343,441,441,True
[D2][D2][D1 D2 nand D6 D6 nand |][dc][dc][D4 D1 | D4 ~ ~ nand][dc][dc][D0 D2 nor ~][D4 D0 D0 nand |][dc],0.0,1.0,1.0,1,89.25219699109228,99997,92807,0.5454545454545454,0.0010334123402166696,690,690,True
[D6 ~][D6 D6 nand][D1 D2 nand D6 D6 nand |][dc][dc][D10 D6 & D2 nor D0 D5 nor D1 nand & ~][D0 D1 ~ nor][dc][dc][D0 D1 & ~][dc],0.0,1.0,1.0,1,106.9693521465068,99971,92835,0.5454545454545454,0.001181458425823763,694,694,True
[dc][D5 ~][D1 D2 nand D6 D6 nand |][dc][dc][D10 D6 & D2 nor D0 D5 nor D1 nand & ~][D0 D1 ~ nor][dc][D6 D8 D0 nor nor ~][D0 D1 & ~][dc],0.0,1.0,1.0,1,95.21475794848499,99962,92926,0.5454545454545454,0.0010516309184235933,447,447,True
[D2 D2 nand][D3][dc][D4 ~ D7 |][dc][dc][dc][dc][D0 D8 & D6 D1 & | D6 D7 nand D9 ~ nor nor][D0 ~][D8 D1 | D10 nor D0 nand D5 D2 nor D5 | &],1.0,0.8298850574712644,0.8298850574712644,1,86.92728200113376,99975,92934,0.5454545454545454,0.0009600971464568381,361,435,True
[D0 D1 &][dc][dc][dc][dc][D2 D9 D2 D8 nand | nand D3 D8 D7 & & D4 nor |][D0 D2 nor ~][dc][D2][D0 ~ D10 nor][dc],0.0,1.0,1.0,1,88.27771334270426,99995,93036,0.45454545454545453,0.0009750124325175573,247,247,True
[D0 D3 D2 nor nor][D2][D1 D2 nand D6 D6 nand |][dc][dc][D4 D1 | D4 ~ ~ nand][dc][dc][D0 D2 nor ~][D4 D0 D0 nand |][D3 D9 nand D3 D7 & |],0.0,1.0,1.0,2,89.87493553849065,99997,93037,0.6363636363636364,0.0020840197856000363,593,593,True
[D1][D5 ~][D1 D2 nand D6 D6 nand |][D0 D6 & D7 D1 D4 nand & D9 D5 ~ | & |][dc][dc][D0 D1 ~ nor][dc][D9 D8 D10 D10 nor nand |][D3 D7 & D1 |][dc],0.0,1.0,1.0,1,106.16367952242597,99811,93058,0.6363636363636364,0.0011725599077802757,142,142,True
[dc][dc][D2 ~][dc][dc][D5 ~ D7 ~ D1 D6 | nor nand][D1][D2 D3 nand D8 ~ | D0 nand ~][dc][D9 ~][D0 ~ D1 nand],0.0,1.0,1.0,1,92.17944467533616,99956,93073,0.5454545454545454,0.0010181063960289468,437,437,True
