Code Fragments,phenotype,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
[D3 D4 nor D0 |][D0 D4 nand][D3 ~ D4 D0 nor nand][D4 D1 ~ nand][D1 D0 D0 nand nor][dc],0.0,1.0,1.0,2,99.47782238972215,99998,84779,0.8333333333333334,0.003906668256282336,1792,1792,True
[dc][dc][dc][D5 ~ ~][D0 D0 D1 & &][D0 D1 &],1.0,1.0,1.0,2,104.89776755676658,99999,85028,0.5,0.004119518992519109,2057,2057,True
[dc][D5 D0 nand][dc][D4 D1 ~ nand][D3 D0 &][dc],0.0,1.0,1.0,2,98.02398568691454,99998,85771,0.5,0.0038495735435088137,1394,1394,True
[D2 D4 D3 nor nand][D5 ~][dc][D4 D1 ~ nand][dc][dc],0.0,0.7332681973619931,0.7332681973619931,1,105.82366806414282,99998,86077,0.5,0.002077940363279701,3002,4094,True
[dc][dc][dc][D5 ~ ~][D0 D0 D1 & &][dc],1.0,1.0,1.0,3,104.89776755676658,99999,86099,0.3333333333333333,0.006179278488778665,1910,1910,True
[dc][D3 D3 nand D1 D3 | nand][dc][dc][D0 D0 nor][D2 D1 |],1.0,1.0,1.0,4,107.84336295751606,99989,86372,0.5,0.008470395362421827,3474,3474,True
[dc][dc][dc][D3 D1 | D0 D5 nand nand][dc][D0 D1 &],1.0,1.0,1.0,5,104.89776755676658,99999,86405,0.3333333333333333,0.010298797481297773,1868,1868,True
[dc][D0 ~][D2 D0 nor D1 |][dc][D1 D3 & ~][dc],0.0,1.0,1.0,3,95.15389266468381,99986,86805,0.5,0.005605289948122504,2845,2845,True
[dc][dc][dc][D4 D4 | D1 nand][dc][D4 D0 &],1.0,1.0,1.0,5,88.19706316936325,99976,87546,0.3333333333333333,0.008659132726870945,1711,1711,True
[dc][D0 ~][D2 D0 nor D1 |][dc][D1 D3 nand][dc],0.0,1.0,1.0,3,95.15389266468381,99986,87762,0.5,0.005605289948122504,2639,2639,True
[D5 D1 ~ nor][D0 D1 D3 & &][dc][D4 D1 ~ nand][D5 D5 nor][dc],0.0,1.0,1.0,1,90.83926223988125,99949,88117,0.6666666666666666,0.0017837084371748176,931,931,True
[dc][D3 D3 nand D1 D3 | nand][D0 D0 nand][dc][dc][D2 D1 |],1.0,1.0,1.0,5,107.84336295751606,99989,88165,0.5,0.010587994203027284,3016,3016,True
[D1 D0 nor D3 |][D3 D3 nand D1 D3 | nand][dc][dc][D0 D0 nor][D2 D1 |],1.0,1.0,1.0,2,107.84336295751606,99989,88189,0.6666666666666666,0.004235197681210914,3009,3009,True
[dc][D5 D0 nand][D1 D0 &][dc][dc][dc],0.0,1.0,1.0,1,98.8763923368228,99949,88288,0.3333333333333333,0.0019415245225447007,1606,1606,True
[dc][D0 ~][D2 D0 nor D1 |][dc][D1 D3 nand][D4 D3 |],0.0,1.0,1.0,2,91.80876666575458,99986,88425,0.6666666666666666,0.0036054910106133563,1588,1588,True
[D1 ~ D3 D4 & |][dc][dc][D4 D4 | D1 nand][dc][D4 D0 &],1.0,1.0,1.0,3,88.19706316936325,99976,89127,0.5,0.005195479636122568,1494,1494,True
[D3 D4 nor D0 |][D0 D3 nand D3 D0 & |][dc][dc][D1 D0 D0 nand nor][D4 D2 & D4 nor],0.0,1.0,1.0,2,99.47782238972215,99998,89339,0.6666666666666666,0.003906668256282336,1254,1254,True
[dc][D3 D3 nand D1 D3 | nand][D0 D0 nand][D1 D2 D4 | |][D2 D2 | D1 D1 | |][dc],1.0,1.0,1.0,3,107.84336295751606,99989,89342,0.6666666666666666,0.00635279652181637,2716,2716,True
[dc][D5 D5 | D0 nand][D2 D0 nor D1 |][dc][D1 D3 & ~][dc],0.0,1.0,1.0,1,95.21199818518599,99986,89469,0.5,0.0018695709354696723,2888,2888,True
[dc][D5 D5 ~ |][dc][D4 D4 | D1 nand][dc][D4 D0 &],1.0,1.0,1.0,4,88.19706316936325,99976,89484,0.5,0.006927306181496757,1445,1445,True
[dc][dc][dc][D3 D1 | D0 D5 nand nand][D0 D0 D1 & &][dc],1.0,1.0,1.0,4,104.89776755676658,99999,89720,0.3333333333333333,0.008239037985038219,1413,1413,True
[D2 D1 & D4 ~ nand][dc][dc][D4 D1 ~ nand][D1 D0 D0 nand nor][dc],0.0,1.0,1.0,1,99.47782238972215,99998,89726,0.5,0.001953334128141168,1210,1210,True
[D0 ~][D0 D5 nand][dc][dc][D0 D0 nor][D1 D5 &],1.0,0.6663900414937759,0.6663900414937759,1,99.14016476937225,99956,89750,0.6666666666666666,0.0019467039251711787,803,1205,True
[D5 D1 ~ nor][D0 D1 D3 & &][dc][D4 D1 ~ nand][D3 D0 &][dc],0.0,1.0,1.0,3,90.83926223988125,99949,89823,0.6666666666666666,0.005351125311524453,796,796,True
[D3 D1 nor D0 nand][dc][dc][D3 D1 | D0 D5 nand nand][D0 D0 D1 & &][dc],1.0,1.0,1.0,1,104.89776755676658,99999,90230,0.5,0.0020597594962595547,1343,1343,True
[dc][D5 D5 ~ |][D5 D4 D1 nand |][dc][dc][D4 D0 &],1.0,1.0,1.0,1,100.0497748093584,99999,90425,0.5,0.001964564914603014,2066,2066,True
[dc][dc][dc][D3 D1 | D0 D5 nand nand][D0 D0 D1 & &][D0 D1 &],1.0,1.0,1.0,2,104.89776755676658,99999,90507,0.5,0.004119518992519109,1303,1303,True
[dc][D5 D5 | D0 nand][D2 D0 nor D1 |][dc][D0 D3 nand D3 nand][dc],0.0,1.0,1.0,5,101.55762611371355,99963,90720,0.5,0.009970864474884867,2910,2910,True
[dc][dc][D1 D0 &][D1 D5 nand][dc][dc],0.0,1.0,1.0,1,98.8763923368228,99949,90800,0.3333333333333333,0.0019415245225447007,1260,1260,True
[D5 D5 nor D5 ~ nor][dc][dc][D1 D0 nand D5 |][D0 D0 D1 & &][dc],1.0,1.0,1.0,1,104.89776755676658,99999,91053,0.5,0.0020597594962595547,1230,1230,True
[D3 D4 nor D0 |][dc][dc][D4 D1 ~ nand][D1 D0 D0 nand nor][dc],0.0,1.0,1.0,1,99.47782238972215,99998,91379,0.5,0.001953334128141168,1014,1014,True
[dc][dc][D5 D4 D1 nand |][D5 ~ ~][D0 D0 D1 & &][dc],1.0,1.0,1.0,1,104.89776755676658,99999,91505,0.5,0.0020597594962595547,1168,1168,True
[dc][dc][dc][D1 D0 nand D5 |][D0 D0 D1 & &][dc],1.0,1.0,1.0,1,104.89776755676658,99999,91607,0.3333333333333333,0.0020597594962595547,1154,1154,True
[dc][dc][dc][dc][dc][D0 D4 nand ~],1.0,0.7333333333333333,0.7333333333333333,3,99.51653296106299,99999,91737,0.16666666666666666,0.005862282732293113,1782,2430,True
[dc][D5 D0 nand][D2 D0 nor D1 |][dc][D1 D3 nand][dc],0.0,1.0,1.0,2,95.21199818518599,99986,92059,0.5,0.0037391418709393446,2179,2179,True
[D1 D0 nor D3 |][D3 D3 nand D1 D3 | nand][D0 D0 nand][D1 ~][D2 D2 | D1 D1 | |][D2 D1 |],1.0,1.0,1.0,1,113.4927462579798,99989,92728,1.0,0.002228529427329747,854,854,True
[D0 ~][D3 D3 nand D1 D3 | nand][dc][dc][dc][D2 D1 |],1.0,1.0,1.0,6,107.84336295751606,99989,92915,0.5,0.01270559304363274,1805,1805,True
[dc][D0 ~][D2 D0 nor D1 |][D3 ~][D0 D3 nand D3 nand][dc],0.0,1.0,1.0,1,105.0972187894047,99963,93039,0.6666666666666666,0.0020636758958172932,1226,1226,True
[dc][dc][dc][D3 D5 nor D1 nor][dc][D0 D4 nand ~],1.0,1.0,1.0,1,94.7244365113566,99976,93040,0.3333333333333333,0.0018599972351796368,682,682,True
[dc][D0 D5 nand][dc][D1 D5 nand][dc][D5 D4 nor D1 D5 nand |],0.0,0.5804461319411486,0.5804461319411486,1,103.04647784856215,99998,93066,0.5,0.002023407802170945,2446,4214,True
[D1 D4 D4 nor |][dc][dc][D4 D1 ~ nand][D1 D0 D0 nand nor][D4 D1 nor D1 |],0.0,1.0,1.0,1,99.47782238972215,99998,93245,0.6666666666666666,0.001953334128141168,796,796,True
[dc][dc][D1 D1 nor][dc][dc][D0 D4 nand ~],1.0,1.0,1.0,1,88.19706316936325,99976,93281,0.3333333333333333,0.0017318265453741893,922,922,True
[D3 D4 nor D0 |][D5 D3 |][dc][dc][D1 D0 D0 nand nor][dc],0.0,0.5,0.5,1,98.40959575556165,99998,93327,0.5,0.0019323585630255545,654,1308,True
[dc][D3 D3 nand D1 D3 | nand][D0 D0 nand][D2 ~][D2 D2 | D1 D1 | |][D2 D1 |],1.0,1.0,1.0,1,102.41110248572683,99944,93365,0.8333333333333334,0.0020109316506972622,521,521,True
[D0 ~][D3 D3 nand D1 D3 | nand][dc][dc][D2 D2 | D1 D1 | |][dc],1.0,1.0,1.0,1,107.84336295751606,99989,93748,0.5,0.002117598840605457,1592,1592,True
[D1 D4 D4 nor |][D3 ~ D4 nand][dc][dc][D1 D0 D0 nand nor][D4 D4 nor],0.0,1.0,1.0,3,99.47782238972215,99998,93959,0.6666666666666666,0.005860002384423504,712,712,True
[dc][dc][D1 ~][dc][dc][D4 D0 &],1.0,1.0,1.0,5,88.19706316936325,99976,94009,0.3333333333333333,0.008659132726870945,823,823,True
[dc][dc][D1 D1 |][D5 ~ ~][dc][D0 ~ ~],1.0,1.0,1.0,1,104.89776755676658,99999,94032,0.5,0.0020597594962595547,819,819,True
[dc][D0 ~][D2 D0 nor D1 |][dc][D1 D3 & ~][D4 D3 |],0.0,1.0,1.0,1,91.80876666575458,99986,94087,0.6666666666666666,0.0018027455053066781,810,810,True
[D1 D4 D4 nor |][dc][dc][dc][D1 D0 D0 nand nor][D4 D4 nor],0.0,1.0,1.0,3,99.47782238972215,99998,94245,0.5,0.005860002384423504,677,677,True
[dc][D5 D5 | D0 nand][D1 ~ D3 nor][dc][D0 D3 nand D3 nand][dc],0.0,1.0,1.0,1,105.61364858080046,99963,94290,0.5,0.004147632893735317,1007,1007,True
[D1 D0 nor D5 D1 | |][D5 D5 | D0 nand][D2 D0 nor D1 |][dc][D0 D3 nand D3 nand][dc],0.0,1.0,1.0,2,101.55762611371355,99963,94365,0.6666666666666666,0.003988345789953947,1763,1763,True
[dc][D0 D5 nand][D2 D0 nor D1 |][dc][D1 D3 & ~][D1 D4 | D0 D0 nand |],0.0,1.0,1.0,3,95.21199818518599,99986,94425,0.6666666666666666,0.005608712806409018,1527,1527,True
[D5 D0 |][dc][D2 ~ D4 |][D5 ~ ~][D0 D0 D1 & &][D0 D1 &],1.0,1.0,1.0,1,107.61351215491284,99999,94440,0.8333333333333334,0.0021130855188788654,654,654,True
[dc][dc][D1 D1 nor][dc][dc][D4 D0 &],1.0,1.0,1.0,3,88.19706316936325,99976,94482,0.3333333333333333,0.005195479636122568,759,759,True
[D1 D3 ~ nor][D0 ~ D5 D3 nand &][D2 D0 nor D1 |][dc][D1 D3 & ~][dc],0.0,1.0,1.0,1,74.27456214313085,99850,94699,0.6666666666666666,0.0014584460495981786,103,103,True
[D0 D5 | D5 |][dc][D5 D4 D1 nand |][dc][dc][D0 D4 nand ~],1.0,1.0,1.0,2,100.0497748093584,99999,94723,0.5,0.003929129829206028,1141,1141,True
[D1 D0 nor D3 |][D3 D3 nand D1 D3 | nand][D0 D0 nand][dc][D3 D0 & D5 D5 & nand][D2 D1 |],1.0,1.0,1.0,2,107.84336295751606,99989,94758,0.8333333333333334,0.004235197681210914,1334,1334,True
[D3 D4 nor D0 |][D3 ~ D4 nand][dc][dc][D1 D0 D0 nand nor][D4 D1 nor D1 |],0.0,1.0,1.0,2,99.47782238972215,99998,94785,0.6666666666666666,0.003906668256282336,614,614,True
[dc][dc][D5 D4 D1 nand |][dc][D2 D1 ~ &][D4 D0 &],1.0,1.0,1.0,2,89.00669836750028,99939,94788,0.5,0.0034954488825313878,307,307,True
[D1 D0 nor D3 |][D3 D3 nand D1 D3 | nand][dc][D3 D4 nor D0 ~ |][D2 D2 | D1 D1 | |][dc],1.0,1.0,1.0,2,107.84336295751606,99989,94799,0.6666666666666666,0.004235197681210914,1325,1325,True
[D1 D4 D4 nor |][D2 D1 ~ |][D3 ~ D4 D0 nor nand][dc][D1 D0 D0 nand nor][D4 D4 nor],0.0,1.0,1.0,2,99.47782238972215,99998,95000,0.8333333333333334,0.003906668256282336,588,588,True
[dc][D0 D1 nand][D2 D0 nor D1 |][D3 ~][dc][dc],0.0,1.0,1.0,2,105.0972187894047,99963,95011,0.5,0.0041273517916345865,880,880,True
[dc][D5 D0 nand][D2 D0 nor D1 |][dc][D0 D3 nand D3 nand][dc],0.0,1.0,1.0,2,101.55762611371355,99963,95053,0.5,0.003988345789953947,1551,1551,True
[dc][D5 D0 nand][D2 D0 nor D1 |][dc][D1 D3 & ~][dc],0.0,1.0,1.0,3,95.21199818518599,99986,95107,0.5,0.005608712806409018,1342,1342,True
[D1 D0 nor D3 |][D4 D4 ~ nand][D0 D0 nand][dc][dc][D2 D1 |],1.0,1.0,1.0,1,107.84336295751606,99989,95150,0.6666666666666666,0.002117598840605457,1237,1237,True
[D3 D4 nor D0 |][dc][dc][dc][D1 D0 D0 nand nor][D4 D2 & D4 nor],0.0,1.0,1.0,1,99.47782238972215,99998,95183,0.5,0.001953334128141168,568,568,True
[D5 ~ D3 |][dc][D2 D0 nor D1 |][D3 D5 & D3 D5 | nand][D1 D3 & ~][D1 D4 | D0 D0 nand |],0.0,1.0,1.0,1,108.56242860565165,99963,95209,0.8333333333333334,0.0021317183240957016,938,938,True
[dc][dc][dc][dc][D1 D0 D0 nand nor][dc],1.0,0.5390946502057613,0.5390946502057613,1,95.00937066535616,99976,95244,0.16666666666666666,0.001865592166732319,655,1215,True
[D2 D5 D2 nand nand][dc][dc][D5 ~ ~][D0 D0 D1 & &][dc],1.0,1.0,1.0,4,104.89776755676658,99999,95330,0.5,0.008239037985038219,643,643,True
[dc][D5 D5 | D0 nand][dc][D3 ~][dc][dc],0.0,0.7635179153094462,0.7635179153094462,1,96.74136438668413,99963,95392,0.3333333333333333,0.0018996013796837444,1172,1535,True
[D1 D0 nor D3 |][D3 D3 nand D1 D3 | nand][dc][dc][D0 D0 nor][dc],1.0,0.7225647348951911,0.7225647348951911,1,103.70024507427942,99989,95405,0.5,0.002036245093973039,1172,1622,True
[D1 D4 D4 nor |][D0 D4 nand][D3 ~ D4 D0 nor nand][D4 D1 ~ nand][D1 D0 D0 nand nor][dc],0.0,1.0,1.0,1,99.47782238972215,99998,95438,0.8333333333333334,0.001953334128141168,538,538,True
[D3 D4 nor D0 |][D0 D4 nand][D1 D0 D2 nand nand][dc][D1 D0 D0 nand nor][dc],0.0,1.0,1.0,4,99.47782238972215,99998,95459,0.6666666666666666,0.007813336512564672,534,534,True
[dc][D3 D3 nand D1 D3 | nand][D0 D0 nand][D1 D1 & D1 ~ nand][D1 ~ D2 &][D2 D1 |],1.0,1.0,1.0,1,113.4927462579798,99989,95482,0.8333333333333334,0.002228529427329747,530,530,True
[dc][dc][D1 D1 |][D5 ~ ~][D0 D0 D1 & &][D0 D5 & D5 |],1.0,1.0,1.0,2,104.89776755676658,99999,95490,0.6666666666666666,0.004119518992519109,621,621,True
[D1 D0 nor D5 D1 | |][D5 D5 | D0 nand][D1 D0 &][dc][dc][dc],0.0,1.0,1.0,2,98.8763923368228,99949,95512,0.5,0.0038830490450894014,615,615,True
[dc][dc][D1 ~ D3 nor][dc][D0 D3 nand D3 nand][dc],0.0,0.7497575169738119,0.7497575169738119,1,106.34618046724486,99963,95616,0.3333333333333333,0.002088200351735798,773,1031,True
[D1 D0 nor D3 |][dc][D0 D0 nand][D1 ~][D2 D2 | D1 D1 | |][D2 D1 |],1.0,1.0,1.0,2,113.4927462579798,99989,95635,0.8333333333333334,0.004457058854659494,512,512,True
[D1 D0 nor D3 |][D4 D4 ~ nand][D0 D0 nand][D1 D2 D4 | |][D2 D2 | D1 D1 | |][dc],1.0,1.0,1.0,1,107.84336295751606,99989,95660,0.8333333333333334,0.002117598840605457,1107,1107,True
[D1 D0 nor D3 |][dc][D0 D0 nand][dc][dc][D2 D1 |],1.0,1.0,1.0,1,107.84336295751606,99989,95672,0.5,0.002117598840605457,1102,1102,True
[dc][D0 D5 & ~][D1 D0 &][dc][D1 D3 nand][D4 D3 |],0.0,1.0,1.0,1,102.56435095583083,99827,95680,0.6666666666666666,0.0020139408185655214,169,169,True
[dc][D0 ~][D2 D0 nor D1 |][dc][D1 D3 & ~][D1 D4 | D0 D0 nand |],0.0,1.0,1.0,2,95.15389266468381,99986,95719,0.6666666666666666,0.0037368599654150026,922,922,True
[dc][D0 D5 & ~][D1 D0 &][dc][D1 D2 ~ |][dc],0.0,1.0,1.0,1,98.8763923368228,99949,95747,0.5,0.0019415245225447007,581,581,True
[dc][D3 D5 |][D2 D4 | D3 D2 | |][D4 D4 | D1 nand][dc][D0 D4 nand ~],1.0,1.0,1.0,1,94.7244365113566,99976,95780,0.6666666666666666,0.0018599972351796368,413,413,True
[dc][dc][dc][D4 D1 ~ nand][D3 D0 &][dc],0.0,0.6359600443951166,0.6359600443951166,1,100.45647920576417,99998,95818,0.3333333333333333,0.001972550911466236,573,901,True
[dc][D5 D5 | D0 nand][dc][D5 D4 nor D2 D0 nor |][D3 D0 &][dc],0.0,1.0,1.0,2,106.99209471667702,99998,95869,0.5,0.004201766886947661,242,242,True
[dc][D5 D5 ~ |][dc][D1 D0 nand D5 |][D5 D1 D4 & |][D4 D0 &],1.0,1.0,1.0,1,108.09331945487224,99999,95882,0.6666666666666666,0.0021225069552495797,566,566,True
[dc][D3 D3 nand D1 D3 | nand][D0 D0 nand][D1 D2 D4 | |][D0 D0 nor][D2 D1 |],1.0,1.0,1.0,1,107.84336295751606,99989,95890,0.8333333333333334,0.002117598840605457,1046,1046,True
[dc][D5 D5 | D0 nand][D2 D0 nor D1 |][dc][D1 D3 nand][dc],0.0,1.0,1.0,2,95.21199818518599,99986,95900,0.5,0.0037391418709393446,1123,1123,True
[D1 ~ ~][dc][D2 D0 nor D1 |][dc][D0 D3 nand D3 nand][D1 D4 | D0 D0 nand |],0.0,0.6485981308411215,0.6485981308411215,1,103.9745685083164,99963,95900,0.6666666666666666,0.0020416316747503506,1041,1605,True
[dc][D0 D4 nand][D3 ~ D4 D0 nor nand][D4 D1 ~ nand][D1 D0 D0 nand nor][D4 D3 nand D0 &],0.0,1.0,1.0,1,99.47782238972215,99998,95948,0.8333333333333334,0.001953334128141168,478,478,True
[dc][D5 D0 nand][dc][D5 D4 nor D2 D0 nor |][D0 D3 nand D3 nand][dc],0.0,1.0,1.0,2,108.93910250741193,99998,95971,0.5,0.0042782292918141385,868,868,True
[dc][D0 D5 nand][D2 D0 nor D1 |][dc][D0 D3 nand D3 nand][dc],0.0,1.0,1.0,1,101.55762611371355,99963,95971,0.5,0.0019941728949769734,1263,1263,True
[dc][dc][D0 D0 nand][dc][D2 D2 | D1 D1 | |][D0 ~],1.0,0.6850235057085292,0.6850235057085292,1,107.23616577054455,99989,95992,0.5,0.0021056759922827807,1020,1489,True
[dc][D1 D2 nor ~][dc][D5 D4 nor D2 D0 nor |][D3 D0 &][dc],0.0,1.0,1.0,1,101.55854380230262,99949,96022,0.5,0.0019941909145957887,155,155,True
[dc][D5 D0 nand][D5 D0 D0 nand nand][dc][D0 D3 nand D3 nand][dc],0.0,0.7893277893277894,0.7893277893277894,1,98.9242969877543,99998,96124,0.5,0.0019424651723027402,1139,1443,True
[D1 D4 D4 nor |][D3 ~ D4 nand][dc][dc][D1 D0 D0 nand nor][dc],0.0,1.0,1.0,1,99.47782238972215,99998,96254,0.5,0.001953334128141168,442,442,True
[dc][dc][D2 ~ D4 |][D5 ~ ~][D0 D0 D1 & &][D0 D1 &],1.0,1.0,1.0,1,107.61351215491284,99999,96276,0.6666666666666666,0.0021130855188788654,438,438,True
[D3 D4 nor D0 |][D0 D4 nand][D3 ~ D4 D0 nor nand][dc][D1 D0 D0 nand nor][D4 D1 nor D1 |],0.0,1.0,1.0,3,99.47782238972215,99998,96407,0.8333333333333334,0.005860002384423504,424,424,True
[dc][dc][D0 D0 nand][D4 D4 & D3 |][dc][D2 D1 |],1.0,0.8003802281368821,0.8003802281368821,1,106.68553162906524,99956,96425,0.5,0.002094863808875131,842,1052,True
[D5 ~ D3 |][dc][D2 D0 nor D1 |][dc][D1 D3 & ~][D2 ~],0.0,1.0,1.0,1,97.85525375887062,99986,96433,0.6666666666666666,0.001921473572634868,489,489,True
[dc][D3 D3 nand D1 D3 | nand][D0 D0 nand][D3 D4 nor D0 ~ |][D2 D2 | D1 D1 | |][D4 D0 D1 nor |],1.0,1.0,1.0,1,111.87160211160777,99989,96476,0.8333333333333334,0.0021966968428232337,622,622,True
[D1 D0 nor D3 |][dc][D0 D0 nand][dc][D0 D0 nor][D2 D1 |],1.0,1.0,1.0,2,107.84336295751606,99989,96476,0.6666666666666666,0.004235197681210914,899,899,True
[dc][D5 D0 nand][D2 D0 nor D1 |][D0 D4 nor D1 D5 nand |][D0 D3 nand D3 nand][dc],0.0,1.0,1.0,1,101.75491533044394,99963,96532,0.6666666666666666,0.001998046841459677,1019,1019,True
[D3 D4 nor D0 |][dc][dc][dc][D1 D0 D0 nand nor][dc],0.0,0.46153846153846156,0.46153846153846156,2,95.00937066535616,99998,96581,0.3333333333333333,0.003731184333464638,402,871,True
[D1 D0 nor D3 |][D3 D3 nand D1 D3 | nand][D0 D0 nand][D1 D1 & D1 ~ nand][D2 D2 | D1 D1 | |][D2 D1 |],1.0,1.0,1.0,2,107.84336295751606,99989,96604,1.0,0.004235197681210914,864,864,True
[D1 D4 D4 nor |][dc][dc][dc][D1 D0 D0 nand nor][dc],0.0,1.0,1.0,2,99.47782238972215,99998,96632,0.3333333333333333,0.003906668256282336,396,396,True
[dc][D3 D3 nand D1 D3 | nand][D0 D0 nand][dc][D0 D0 nor][D4 D0 D1 nor |],1.0,0.643640350877193,0.643640350877193,2,105.30298815697816,99989,96674,0.6666666666666666,0.0041354327149710985,587,912,True
[dc][D0 D5 nand][D2 D0 nor D1 |][dc][D1 D3 nand][dc],0.0,1.0,1.0,4,95.21199818518599,99986,96738,0.5,0.007478283741878689,895,895,True
[dc][dc][dc][D4 D1 ~ nand][D3 D0 &][D2 ~ D2 nand],0.0,0.6342857142857142,0.6342857142857142,1,100.45647920576417,99998,96754,0.5,0.001972550911466236,444,700,True
[dc][D0 D1 nand][D2 D0 nor D1 |][dc][D1 D3 & ~][dc],0.0,1.0,1.0,1,95.15389266468381,99986,96790,0.5,0.0018684299827075013,691,691,True
[D0 ~][D3 D3 nand D1 D3 | nand][dc][dc][D0 D0 nor][D2 D1 |],1.0,1.0,1.0,1,107.84336295751606,99989,96859,0.6666666666666666,0.002117598840605457,799,799,True
[dc][D3 D5 |][dc][D4 D4 | D1 nand][dc][D0 D4 nand ~],1.0,1.0,1.0,1,94.7244365113566,99976,96930,0.5,0.0018599972351796368,301,301,True
[dc][D0 D1 nand][D2 D0 nor D1 |][dc][D1 D3 nand][D1 D4 | D0 D0 nand |],0.0,1.0,1.0,1,95.15389266468381,99986,96942,0.6666666666666666,0.0018684299827075013,659,659,True
[dc][D5 D0 nand][D1 D0 &][dc][D3 D0 &][dc],0.0,1.0,1.0,1,90.83926223988125,99949,96958,0.5,0.0017837084371748176,237,237,True
[D5 ~ D3 |][dc][D2 D0 nor D1 |][dc][D1 D3 & ~][D4 D3 |],0.0,1.0,1.0,1,93.58392544433973,99986,96966,0.6666666666666666,0.0018376023019451822,415,415,True
[dc][D3 D5 |][D2 ~ D4 |][D1 D0 nand D5 |][dc][D0 D4 nand ~],1.0,1.0,1.0,5,106.69901915407415,99999,96990,0.6666666666666666,0.01047564324118009,531,531,True
[D3 D4 nor D0 |][D0 D4 nand][D1 ~][dc][D1 D0 D0 nand nor][dc],0.0,1.0,1.0,3,99.47782238972215,99998,97050,0.6666666666666666,0.005860002384423504,347,347,True
[D1 D0 nor D3 |][dc][D0 D0 nand][dc][D3 D0 & D5 D5 & nand][D2 D1 |],1.0,1.0,1.0,1,107.84336295751606,99989,97063,0.6666666666666666,0.002117598840605457,747,747,True
[dc][dc][D1 D0 &][D0 D4 nor D1 D5 nand |][D5 D5 nor][dc],0.0,1.0,1.0,1,98.8763923368228,99949,97093,0.5,0.0019415245225447007,398,398,True
[dc][D5 D5 ~ |][dc][D1 D0 nand D5 |][dc][D0 D4 nand ~],1.0,1.0,1.0,3,100.0497748093584,99999,97106,0.5,0.005893694743809042,625,625,True
[D2 D5 nand ~][dc][D0 D0 nand][D3 D4 nor D0 ~ |][D2 D2 | D1 D1 | |][dc],1.0,0.75,0.75,1,107.83906429516503,99989,97114,0.6666666666666666,0.0021175144326070314,339,452,True
[dc][D4 D4 ~ nand][D0 D0 nand][dc][D2 D2 | D1 D1 | |][D2 D1 |],1.0,0.6842105263157895,0.6842105263157895,1,107.23616577054455,99989,97141,0.6666666666666666,0.0021056759922827807,728,1064,True
[dc][D0 D4 nand][D3 ~ D4 D0 nor nand][D4 D1 ~ nand][D1 D0 D0 nand nor][dc],0.0,1.0,1.0,2,99.47782238972215,99998,97142,0.6666666666666666,0.003906668256282336,336,336,True
[D3 D4 nor D0 |][D0 D3 nand D3 D0 & |][dc][D5 D4 nor D2 D0 nor |][D0 D3 nand D3 nand][dc],0.0,1.0,1.0,2,110.44707420257001,99998,97193,0.6666666666666666,0.004337449980519674,440,440,True
