Code Fragments,phenotype,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
[D4 D4 |][dc][D4 D5 D5 nor |][D0 ~ D2 nor][dc][D1 D2 D0 nor nor],1.0,1.0,1.0,2,73.40371476850925,99980,92279,0.6666666666666666,0.0027454045774779516,605,605,True
[dc][dc][dc][D0 D1 D5 | &][D5 D1 nand][D4 D0 & D1 ~ nand],0.0,1.0,1.0,7,98.41762408178455,99993,92386,0.5,0.011449183146699467,1642,1642,True
[D4 D4 D0 & &][dc][D5 D0 &][dc][dc][dc],1.0,1.0,1.0,5,72.6242249822171,99994,92541,0.3333333333333333,0.006002274430624526,1024,1024,True
[dc][dc][D4 D0 nor][dc][dc][D1 ~ D2 &],1.0,1.0,1.0,1,102.930837469206,99966,92690,0.3333333333333333,0.0018713206194988553,429,429,True
[dc][D1 ~ D0 D0 nand nand][D3 D5 | D0 D5 & nand][D3 D0 & ~][D3 D3 nand ~][dc],1.0,1.0,1.0,1,103.92059932718342,99996,92761,0.6666666666666666,0.0019339537906174274,992,992,True
[dc][dc][D4 D0 nor][dc][D3 D3 nand ~][dc],1.0,1.0,1.0,10,101.8707145329489,99996,92812,0.3333333333333333,0.01875723068395275,844,844,True
[D0 ~][D1 D1 nor][D1 ~][D1 D2 nor ~][dc][D1 D2 D0 nor nor],1.0,1.0,1.0,2,106.77254112179148,99966,92967,0.8333333333333334,0.0038823284199407016,827,827,True
[dc][dc][D2 D2 nand D1 |][D0 D1 D5 | &][D5 D1 nand][D4 D0 & D1 ~ nand],0.0,1.0,1.0,2,99.54191882350499,99965,92978,0.6666666666666666,0.0033350704766755674,1239,1239,True
[dc][D1 ~ D0 D0 nand nand][D4 D0 nor][D3 D0 & ~][D3 D3 nand ~][dc],1.0,1.0,1.0,1,98.7623677015619,99996,93118,0.6666666666666666,0.0017874247984546003,538,538,True
[dc][dc][D0 D0 nor D2 nand][D4 D0 & D1 nor][dc][dc],0.0,1.0,1.0,5,97.53964055899574,99993,93300,0.3333333333333333,0.008492464085035765,1445,1445,True
[dc][dc][dc][D0 D1 D5 | &][D5 D4 nand][D5 D5 | D0 D1 nor nor],0.0,1.0,1.0,1,93.6852518238946,99953,93304,0.5,0.0016154451468458056,918,918,True
[dc][dc][dc][D4 D0 & D1 nor][dc][D2 D1 D2 | nand],0.0,1.0,1.0,3,103.59991267834423,99965,93335,0.3333333333333333,0.00550864589149224,1047,1047,True
[dc][dc][D1 D1 &][D4 ~ D4 D0 & |][D5 D0 & D3 nor][D1 D1 |],0.0,1.0,1.0,3,100.14758607936761,99953,93552,0.6666666666666666,0.005286914023679897,757,757,True
[D0 ~][dc][D0 ~][dc][D2 D0 | D1 |][D1 D2 D0 nor nor],1.0,1.0,1.0,4,106.77254112179148,99966,93557,0.6666666666666666,0.007764656839881403,756,756,True
[dc][dc][D4 D0 nor][D3 D0 & ~][D3 D3 nand ~][dc],1.0,1.0,1.0,2,101.8707145329489,99996,93577,0.5,0.0037514461367905492,754,754,True
[D0 ~][dc][D0 ~][dc][D2 D0 | D1 |][D1 ~ D2 &],1.0,1.0,1.0,1,106.77254112179148,99966,93761,0.6666666666666666,0.0019411642099703508,732,732,True
[D0 ~][D1 D1 nor][D0 ~][D2 ~ D1 nand][D0 D0 D0 nor |][D1 D2 D0 nor nor],1.0,1.0,1.0,2,106.77254112179148,99966,93761,1.0,0.0038823284199407016,732,732,True
[dc][D2 D1 |][D3 D5 & D1 &][dc][D1 D2 nand D3 |][dc],1.0,1.0,1.0,1,109.73680779326025,99994,93779,0.5,0.002008271971274137,975,975,True
[D1 ~ D4 &][dc][D4 D0 nor D4 |][dc][dc][D1 D2 D0 nor nor],1.0,1.0,1.0,2,76.94969287091438,99980,93818,0.5,0.0029065725545020225,1211,1211,True
[dc][dc][D3 D5 & D1 &][dc][D1 D2 nand D3 |][dc],1.0,1.0,1.0,4,109.73680779326025,99994,93837,0.3333333333333333,0.008033087885096548,966,966,True
[D4 D4 D0 & &][dc][D5 D0 nand D1 nand][dc][dc][dc],1.0,1.0,1.0,6,68.18212094264057,99994,93860,0.3333333333333333,0.006705508883283512,1325,1325,True
[dc][dc][D0 D0 nor D2 nand][D1 D4 nand D0 nand][D5 D0 & D3 nor][D0 D5 nand],0.0,1.0,1.0,1,105.40901542996353,99976,93970,0.6666666666666666,0.0018818730842062995,827,827,True
[dc][dc][D0 D0 nor D2 nand][D4 D0 & D1 nor][dc][D3 D5 & ~],0.0,1.0,1.0,1,98.30454554574604,99930,93970,0.5,0.001715875635762654,945,945,True
[D4 D4 D0 & &][dc][dc][D4 D5 nor D2 D1 nor nand][dc][dc],0.0,0.2671582529778786,0.2671582529778786,1,78.59562510920189,99911,94013,0.3333333333333333,0.001169069643372408,471,1763,True
[dc][dc][D2 D2 nand D1 |][D4 D0 & D1 nor][D5 D1 nand][D4 D0 & D1 ~ nand],0.0,1.0,1.0,4,103.59991267834423,99965,94151,0.6666666666666666,0.007344861188656319,919,919,True
[dc][dc][dc][D2 D3 D0 nor |][D5 D0 & D3 nor][D1 D1 |],0.0,1.0,1.0,2,92.37469343562098,99976,94382,0.5,0.0031713242055460807,881,881,True
[dc][dc][dc][D2 ~ D5 nand][D5 D0 & D3 nor][D0 D5 nand],0.0,0.7498572244431754,0.7498572244431754,1,87.51845538286189,99976,94417,0.5,0.001548696317134123,1313,1751,True
[D1 D2 D2 nor |][dc][D2 D2 nand D1 |][D4 D0 & D1 nor][dc][dc],0.0,1.0,1.0,1,103.59991267834423,99965,94480,0.5,0.0018362152971640798,865,865,True
[D1 ~][dc][D5 D0 nand D1 nand][D4 D5 nor D2 D1 nor nand][dc][D1 D2 D0 nor nor],1.0,0.721936148300721,0.721936148300721,1,85.29718569274237,99980,94497,0.6666666666666666,0.001535593108958525,1402,1942,True
[D2 ~ D3 |][D2 D1 |][D3 D5 & D1 &][dc][D3 D3 nand ~][dc],1.0,1.0,1.0,1,109.73680779326025,99994,94551,0.6666666666666666,0.002008271971274137,854,854,True
[D0 ~][D2 D1 ~ &][D4 D0 nor D4 |][dc][dc][D1 D2 D0 nor nor],1.0,1.0,1.0,2,106.77254112179148,99966,94803,0.6666666666666666,0.0038823284199407016,611,611,True
[dc][dc][D1 D0 D0 nand &][D2 ~ D5 nand][dc][D1 D1 |],0.0,0.5452898550724637,0.5452898550724637,1,89.80193332109194,99976,94876,0.5,0.0016817280796433875,602,1104,True
[dc][dc][D3 D4 nor][D4 D0 & D1 nor][dc][dc],0.0,0.8008213552361396,0.8008213552361396,1,95.58813492550942,99930,95034,0.3333333333333333,0.0016541439510501497,390,487,True
[D1 D2 D2 nor |][dc][dc][dc][D5 D0 & D3 nor][D4 D0 & D1 ~ nand],0.0,1.0,1.0,3,99.22663417116537,99976,95055,0.5,0.00522412685254054,1163,1163,True
[D4 D1 D5 & |][dc][D5 D0 &][D2 D2 | D4 |][dc][D2 D5 nand D1 nand],1.0,1.0,1.0,2,76.03559844979024,99980,95110,0.6666666666666666,0.002764710492860722,575,575,True
[D0 ~][D3 D1 & ~][D5 D0 nand D1 nand][dc][dc][D1 D2 D0 nor nor],1.0,1.0,1.0,4,106.77254112179148,99966,95215,0.6666666666666666,0.007764656839881403,562,562,True
[dc][dc][D1 D0 D0 nand &][D2 ~ D5 nand][D5 D0 & D3 nor][dc],0.0,1.0,1.0,3,83.80891853973897,99976,95300,0.5,0.004571031224968909,552,552,True
[dc][D4 D1 &][D0 D4 D3 nand nor][D5 ~][dc][dc],1.0,1.0,1.0,2,88.65549444806302,99963,95322,0.5,0.003223579227987144,91,91,True
[dc][D4 D1 &][D3 D5 | D0 D5 & nand][D3 D0 & ~][D3 D3 nand ~][dc],1.0,1.0,1.0,3,111.22351356108939,99963,95373,0.6666666666666666,0.006066253595641206,271,271,True
[dc][D1 ~ D0 D0 nand nand][D0 D4 D3 nand nor][dc][D5 D4 ~ nor][dc],1.0,1.0,1.0,2,88.65549444852618,99963,95373,0.5,0.003223579228003985,90,90,True
[D4 D4 |][dc][D0 ~][D2 ~ D1 nand][D5 D4 nor ~][D1 D2 D0 nor nor],1.0,1.0,1.0,1,112.96146592364214,99903,95466,0.8333333333333334,0.0020536811473526573,266,266,True
[dc][dc][dc][D1 D4 nand D0 nand][D5 D0 & D3 nor][D1 D1 |],0.0,1.0,1.0,3,93.95412107339523,99976,95524,0.5,0.004864665973795619,701,701,True
[D1 D2 D2 nor |][dc][D3 ~ D0 nand][D4 D0 & D1 nor][dc][dc],0.0,1.0,1.0,1,100.46093000132308,99965,95528,0.5,0.0018264167900290302,615,615,True
[D0 ~][D2 D1 ~ &][dc][D5 D1 D5 nor nand][D3 D2 D1 nand |][D4 D0 D5 nand &],1.0,1.0,1.0,1,112.96146592364214,99903,95670,0.8333333333333334,0.0020536811473526573,254,254,True
[dc][dc][D4 D0 nor][D3 D3 |][dc][D2 ~ ~],1.0,1.0,1.0,1,100.46794618685033,99996,95801,0.5,0.0019241181433779933,329,329,True
[D1 ~ D4 &][dc][dc][D5 D1 nand][D3 D2 D1 nand |][dc],1.0,0.7145374449339207,0.7145374449339207,1,80.96466885415245,99980,95858,0.5,0.0015445284590033198,811,1135,True
[D1 D4 & D5 D3 nor nand][D2 D1 |][D3 D5 & D1 &][D1 ~ ~][D3 D3 nand ~][dc],1.0,1.0,1.0,1,109.73680779326025,99994,95877,0.8333333333333334,0.002008271971274137,646,646,True
[D1 D2 D2 nor |][dc][dc][D4 D5 & D2 D0 & nand][dc][D1 D1 |],0.0,0.5198216055500495,0.5198216055500495,1,92.21655470195012,99976,95881,0.5,0.0013673872267764308,1049,2018,True
[dc][D0 D4 nand D1 |][D2 D2 nand D1 |][D4 D0 & D1 nor][D5 D1 nand][dc],0.0,1.0,1.0,2,103.59991267834423,99965,95885,0.6666666666666666,0.0036724305943281596,647,647,True
[D0 ~][dc][dc][dc][dc][D1 D2 D0 nor nor],1.0,1.0,1.0,2,106.77254112179148,99966,95903,0.3333333333333333,0.0038823284199407016,480,480,True
[D1 ~ D4 &][dc][D5 D0 &][D4 ~ D0 nand][dc][dc],1.0,1.0,1.0,3,83.5116331379103,99980,95951,0.5,0.004554816949947069,237,237,True
[D4 D4 D0 & &][dc][D4 D0 nor D4 |][dc][dc][D1 D2 D0 nor nor],1.0,1.0,1.0,1,70.16674167252619,99980,95951,0.5,0.0012991405815745856,555,555,True
[dc][dc][D3 D5 & D1 &][dc][dc][D5 ~ D1 D3 nor nor],1.0,1.0,1.0,4,109.73680779326025,99994,96016,0.3333333333333333,0.008033087885096548,625,625,True
[dc][dc][dc][D1 D4 nand D0 nand][D5 D0 & D3 nor][D4 D0 & D1 ~ nand],0.0,0.846382556987116,0.846382556987116,1,99.51266037197462,99976,96035,0.5,0.0017478756949010528,854,1009,True
[D4 D1 D5 & |][dc][D4 D0 nor D4 |][dc][dc][D1 D2 D0 nor nor],1.0,1.0,1.0,2,76.94969287091438,99980,96037,0.5,0.0029065725545020225,774,774,True
[D4 D4 D0 & &][dc][D4 D0 nor D4 |][dc][dc][dc],1.0,0.7333908541846419,0.7333908541846419,1,78.59562510920189,99994,96062,0.3333333333333333,0.001169069643372408,850,1159,True
[dc][D4 D0 nor][dc][dc][D1 D4 |][D1 D1 |],0.0,0.4269230769230769,0.4269230769230769,1,94.28542520198562,99876,96204,0.5,0.0016602490684669421,222,520,True
[dc][D4 D1 &][D0 D4 D3 nand nor][D2 D1 nor D1 nand][D3 D3 nand ~][dc],1.0,1.0,1.0,2,111.22351356108939,99963,96240,0.6666666666666666,0.004044169063760804,220,220,True
[dc][dc][D3 ~ D0 nand][D4 D0 & D1 nor][dc][dc],0.0,0.5733722060252673,0.5733722060252673,1,99.65342159168985,99993,96245,0.3333333333333333,0.0018117359890706443,590,1029,True
[dc][D1 ~ D0 D0 nand nand][dc][D3 D0 & ~][D3 D3 nand ~][D4 D3 D0 nand |],1.0,1.0,1.0,3,103.92059932718342,99996,96324,0.6666666666666666,0.005801861371852282,505,505,True
[dc][dc][D1 D1 &][dc][D5 D0 & D3 nor][dc],0.0,1.0,1.0,1,94.67228514243466,99976,96378,0.3333333333333333,0.0016378759344325307,639,639,True
[dc][D1 ~ D0 D0 nand nand][D0 D4 D3 nand nor][D0 D4 | D0 nand][dc][dc],1.0,1.0,1.0,1,111.22351356108939,99963,96393,0.5,0.002022084531880402,211,211,True
[dc][D2 D1 |][D3 D5 & D1 &][dc][D3 D3 nand ~][dc],1.0,1.0,1.0,1,109.73680779326025,99994,96458,0.5,0.002008271971274137,555,555,True
[dc][D1 ~ D0 D0 nand nand][D3 D5 & D1 &][dc][D3 D3 nand ~][dc],1.0,1.0,1.0,2,109.73680779326025,99994,96489,0.5,0.004016543942548274,550,550,True
[dc][D0 D4 nand D1 |][D0 ~ D2 D4 | nand][D4 D0 & D1 nor][dc][dc],0.0,1.0,1.0,1,97.44043366976153,99993,96548,0.5,0.0016962382946746713,475,475,True
[D0 ~][dc][dc][dc][dc][dc],1.0,0.5415632754342432,0.5415632754342432,2,99.3570397545071,99996,96566,0.16666666666666666,0.003608635088879992,873,1612,True
[D0 D4 nand ~][dc][D5 D0 &][dc][dc][dc],1.0,1.0,1.0,1,72.6242249822171,99994,96589,0.3333333333333333,0.001200454886124905,468,468,True
[dc][dc][D5 D0 nand D1 nand][D4 D5 nor D2 D1 nor nand][dc][dc],1.0,0.6894142933906502,0.6894142933906502,1,79.29491208401247,99994,96726,0.3333333333333333,0.001256395317172182,1283,1861,True
[dc][D3 D4 D4 nor nand][D5 D0 &][D4 ~ D0 nand][dc][D3 D4 ~ |],1.0,1.0,1.0,2,94.06627964055409,99994,96730,0.6666666666666666,0.0033754709434481818,256,256,True
[dc][D0 D4 nand D1 |][D4 D5 nand D2 D1 nor |][D0 D1 D5 | &][D5 D0 & D3 nor][D1 D1 |],0.0,1.0,1.0,2,108.4177951703751,99953,96749,0.8333333333333334,0.003900497984151178,190,190,True
[dc][dc][dc][D3 D3 |][D3 D3 nand ~][dc],1.0,0.6787564766839378,0.6787564766839378,1,95.37105933793066,99996,96834,0.3333333333333333,0.0016638964757756916,1179,1737,True
[dc][dc][dc][D3 D0 & ~][dc][D2 ~ ~],1.0,0.5784563189143341,0.5784563189143341,1,86.54682717697894,99996,96834,0.3333333333333333,0.0014574641510808905,682,1179,True
[dc][D1 ~ D0 D0 nand nand][D0 D4 D3 nand nor][dc][D3 D3 nand ~][D3 D4 D4 | |],1.0,1.0,1.0,1,111.22351356108939,99963,96852,0.6666666666666666,0.002022084531880402,184,184,True
[dc][D5 D3 |][D4 D0 nor D4 |][dc][dc][D1 D2 D0 nor nor],1.0,1.0,1.0,3,92.44190430100039,99980,96872,0.5,0.005041883828331483,671,671,True
[dc][D1 ~ D4 nor][D5 D0 nand D1 nand][D4 D5 nor D2 D1 nor nand][dc][D5 ~ D1 D3 nor nor],1.0,1.0,1.0,1,77.98575954485884,99969,96930,0.6666666666666666,0.001417809894991227,180,180,True
[dc][D1 ~ D0 D0 nand nand][D0 D4 D3 nand nor][D3 ~ ~][D3 D3 nand ~][dc],1.0,1.0,1.0,1,111.22351356108939,99963,96954,0.6666666666666666,0.002022084531880402,178,178,True
[D2 ~][dc][D5 D0 nand D1 nand][D4 D5 nor D2 D1 nor nand][dc][dc],1.0,0.572289156626506,0.572289156626506,1,81.48853077566915,99994,96981,0.5,0.0013342874998538933,475,830,True
[dc][dc][D4 D0 nor][D3 D3 |][D3 D3 nand ~][dc],1.0,1.0,1.0,3,101.8707145329489,99996,97076,0.5,0.005627169205185824,344,344,True
[D1 D4 & D5 D3 nor nand][dc][D5 D0 nand D1 nand][D4 D5 nor D2 D1 nor nand][dc][dc],1.0,0.6894259818731118,0.6894259818731118,1,79.29491208401247,99994,97087,0.5,0.001256395317172182,1141,1655,True
[dc][D1 ~ D0 D0 nand nand][dc][D3 D0 & ~][D3 D3 nand ~][dc],1.0,1.0,1.0,4,103.92059932718342,99996,97096,0.5,0.00773581516246971,397,397,True
[D1 ~][D1 D1 nor][D2 D1 D1 nand |][dc][D0 D0 nor][D1 D2 D0 nor nor],1.0,1.0,1.0,1,106.77254112179148,99966,97102,0.8333333333333334,0.0019411642099703508,340,340,True
[D2 ~ D3 |][D2 D1 |][D5 D0 nand D1 nand][D4 D5 nor D2 D1 nor nand][dc][dc],1.0,0.922237380627558,0.922237380627558,1,84.35316089293505,99994,97121,0.6666666666666666,0.001467000366495079,676,733,True
[D1 ~ D4 &][dc][D4 D5 & D1 D4 nor nand][dc][dc][D1 D2 D0 nor nor],1.0,1.0,1.0,2,76.94969287091438,99980,97175,0.5,0.0029065725545020225,552,552,True
[dc][D1 ~ D4 nor][dc][dc][dc][D5 ~ D1 D3 nor nor],1.0,0.8338368580060423,0.8338368580060423,1,92.31996433858873,99969,97185,0.3333333333333333,0.0015707830819471768,276,331,True
[D3 ~][dc][dc][D0 D1 D5 | &][D5 D1 nand][D0 D3 nor D5 D4 & nor],0.0,1.0,1.0,1,105.39933482003339,99953,97250,0.6666666666666666,0.0018339258397963435,269,269,True
[dc][dc][D2 D2 nand D1 |][D4 D0 & D1 nor][D5 D1 nand][dc],0.0,1.0,1.0,4,103.59991267834423,99965,97313,0.5,0.007344861188656319,423,423,True
[D0 D0 nor][dc][D2 D1 D1 nand |][dc][dc][D1 ~ D2 &],1.0,1.0,1.0,2,106.77254112179148,99966,97331,0.5,0.0038823284199407016,312,312,True
[D4 D4 D0 & &][D5 D4 | D1 nand][D5 D0 &][D4 ~ D0 nand][dc][dc],1.0,1.0,1.0,2,83.5116331379103,99980,97354,0.6666666666666666,0.003036544633298046,155,155,True
[D1 ~][dc][D4 D0 nor D4 |][dc][dc][D1 D2 D0 nor nor],1.0,1.0,1.0,3,80.98096107476474,99980,97365,0.5,0.004634696121702178,668,668,True
[dc][D4 D1 &][D5 D0 | D0 D3 nor nand][D3 D0 & ~][D3 D3 nand ~][dc],1.0,1.0,1.0,3,111.22351356108939,99963,97381,0.6666666666666666,0.006066253595641206,153,153,True
[D0 D0 nor][dc][dc][dc][dc][D1 D2 D0 nor nor],1.0,1.0,1.0,1,106.77254112179148,99966,97433,0.3333333333333333,0.0019411642099703508,300,300,True
[dc][dc][D2 D5 nor D5 D3 nand &][D1 D4 nand D0 nand][D5 D0 & D3 nor][D0 D5 nand],0.0,1.0,1.0,1,101.87915081420496,99976,97479,0.6666666666666666,0.001852200567907475,246,246,True
[dc][dc][D0 D0 nor D2 nand][D0 ~ D3 nand][D5 D1 nand][D4 D0 & D1 ~ nand],0.0,1.0,1.0,5,99.03064468219857,99993,97479,0.6666666666666666,0.00826505781190114,891,891,True
[D2 ~ D3 |][D1 ~ D4 nor][D5 D0 nand D1 nand][D4 D5 nor D2 D1 nor nand][D0 D0 D3 nand |][dc],1.0,1.0,1.0,3,77.9857595448589,99969,97491,0.8333333333333334,0.004253429684973684,147,147,True
[dc][D1 ~ D0 D0 nand nand][D0 D4 D3 nand nor][dc][D3 D3 nand ~][dc],1.0,1.0,1.0,3,111.22351356108946,99963,97515,0.5,0.00606625359564121,145,145,True
[D1 D4 & D5 D3 nor nand][dc][D3 D5 & D1 &][dc][dc][dc],1.0,1.0,1.0,3,109.73680779326025,99994,97519,0.3333333333333333,0.006024815913822411,389,389,True
[D0 D4 nand ~][D5 D4 | D1 nand][D4 D4 D0 | |][dc][D5 D2 & D3 D5 & nor][dc],1.0,1.0,1.0,3,67.57039420062529,99980,97532,0.6666666666666666,0.0037204121619175312,242,242,True
[dc][dc][D0 D0 nor D2 nand][D0 ~ D3 nand][D5 D1 nand][dc],1.0,0.27980132450331124,0.27980132450331124,1,91.02342367206066,99980,97536,0.5,0.0015421861600914927,338,1208,True
[D0 D0 nor][dc][dc][dc][D2 D0 | D1 |][D3 D5 nor D4 D4 nor nand],1.0,0.7643391521197007,0.7643391521197007,1,98.70509221561792,99996,97586,0.5,0.0017857977836479519,613,802,True
[dc][D1 ~ D4 nor][D5 D0 nand D1 nand][D4 D5 nor D2 D1 nor nand][D0 D0 D3 nand |][dc],1.0,1.0,1.0,2,77.98575954485909,99969,97593,0.6666666666666666,0.0028356197899824633,141,141,True
[dc][D1 ~ D0 D0 nand nand][D4 D0 nor][dc][dc][D1 D2 nor D5 nand],1.0,0.5714285714285714,0.5714285714285714,1,94.28542520198562,99996,97600,0.5,0.0016602490684669421,188,329,True
[dc][dc][D4 D5 nand D2 D1 nor |][D0 D1 D5 | &][D5 D1 nand][D4 D0 & D1 ~ nand],0.0,1.0,1.0,2,98.41762408178455,99993,97602,0.6666666666666666,0.003271195184771276,517,517,True
