Code Fragments,phenotype,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
[dc][dc][dc][dc][dc][D9 D0 nand][dc][D1 D1 nor D2 D3 nand & D7 & ~][dc][D9 D2 D2 nor & ~ D2 nand][D0],0.0,1.0,1.0,3,101.32527549869593,99957,85481,0.36363636363636365,0.0031572010285655285,1382,1382,True
[dc][dc][dc][D0][dc][D10 D7 nand D10 D9 | | ~ ~][dc][D8 D10 D1 & nor][D2 ~ ~][D8 ~][dc],0.0,1.0,1.0,1,95.98996970152045,99988,85524,0.45454545454545453,0.0009125382200628999,1365,1365,True
[dc][dc][dc][D2 ~][D0 ~][D2 ~][dc][D2 D0 D4 nor ~ & D1 |][dc][dc][D8 ~ D0 nand D5 &],1.0,1.0,1.0,4,99.81290175383141,99997,85870,0.45454545454545453,0.00414676916534825,963,963,True
[dc][dc][dc][dc][dc][D2 D7 nor ~][D1 D0 D8 D0 & nand D2 & nor][D3 D1 D2 nor & D4 & ~][dc][D0 ~ ~][dc],1.0,1.0,1.0,4,110.75398587124684,99979,86278,0.36363636363636365,0.004601321126631533,1480,1480,True
[D2 ~][dc][dc][D2 ~][D0 ~][D2 ~][dc][dc][dc][dc][D1 ~ D5 |],1.0,0.6933438985736925,0.6933438985736925,3,80.49984054989814,99997,86494,0.45454545454545453,0.0025082999096979553,1750,2524,True
[dc][dc][D4 D2 D6 | |][D0][dc][dc][dc][D8 D10 D1 & nor][D2 ~ ~][dc][dc],0.0,1.0,1.0,2,95.98996970152045,99988,86884,0.36363636363636365,0.0018250764401257999,1244,1244,True
[D1][dc][dc][D4 D7 & D7 D10 | nor D9 D2 | |][dc][D10][dc][D6 D10 nand D1 |][D0 ~ ~][dc][dc],1.0,1.0,1.0,1,98.38201156626242,99990,87110,0.45454545454545453,0.0010218305570207802,1147,1147,True
[D2 ~][dc][D0 D8 D2 ~ nand & D8 D10 nand nand][dc][dc][D9 D0 nand][dc][dc][dc][D5 ~ D1 &][dc],0.0,1.0,1.0,5,87.83878935846987,99962,87209,0.36363636363636365,0.004561624509870048,1020,1020,True
[dc][D6 D6 ~ nor ~ D3 D6 D2 | nand |][D6 D6 ~ nand][dc][dc][D2 D7 nor ~][D1 D0 D8 D0 & nand D2 & nor][D7][dc][D0 ~ ~][dc],1.0,1.0,1.0,2,115.42605515706705,99959,87247,0.5454545454545454,0.00239771210932027,1217,1217,True
[dc][dc][D2][D0][dc][dc][dc][D8 D10 D1 & nor][D2][D8 ~][dc],0.0,1.0,1.0,1,95.98996970152045,99988,87381,0.45454545454545453,0.0009125382200628999,1187,1187,True
[D1][dc][D10 D1 &][D4 D7 & D7 D10 | nor D9 D2 | |][dc][D10][dc][D10][D0 ~ ~][dc][dc],1.0,1.0,1.0,1,98.38201156626242,99990,87436,0.5454545454545454,0.0010218305570207802,1116,1116,True
[D1][dc][dc][D4 D7 & D7 D10 | nor D9 D2 | |][D0][D10][dc][D6 D10 nand D1 |][dc][dc][dc],1.0,1.0,1.0,1,98.38201156626242,99990,87526,0.45454545454545453,0.0010218305570207802,1111,1111,True
[D2 ~][dc][D0][dc][dc][D1 D8 D9 D9 & D9 | | nand][dc][dc][dc][D7 ~][D7 D2 D7 & nor],0.0,1.0,1.0,3,83.33310597559245,99984,87920,0.45454545454545453,0.0025965818163809166,986,986,True
[dc][D10 ~][D2][D0][dc][D0 D1 | D1 &][dc][dc][D2][dc][dc],0.0,1.0,1.0,2,90.03958843720974,99926,88247,0.45454545454545453,0.0016319427658075336,711,711,True
[D2 ~][D0 ~ D6 |][dc][dc][dc][D9 D0 nand][dc][dc][dc][D5 ~ D1 &][dc],0.0,1.0,1.0,1,94.57855095034704,99962,88376,0.36363636363636365,0.0009823264625436127,918,918,True
[dc][dc][D1 D0 | ~ D6 |][dc][D0 ~][dc][D2][D2 D0 D4 nor ~ & D1 |][dc][dc][dc],1.0,1.0,1.0,2,91.88254376145093,99974,88489,0.36363636363636365,0.0019086495463454464,1407,1407,True
[D1][D5 D5 & D2 ~ D0 | D0 & |][D10 D1 &][D4 D7 & D7 D10 | nor D9 D2 | |][D0][D10][dc][D10][D0 ~ ~][dc][dc],1.0,1.0,1.0,3,98.38201156626242,99990,88524,0.7272727272727273,0.0030654916710623407,1016,1016,True
[dc][dc][D1 D0 | ~ D6 |][dc][D0 ~][D0 ~][D5 D2 nor D6 nand][D2 D0 D4 nor ~ & D1 |][D2 D4 D4 | nor ~][dc][dc],1.0,1.0,1.0,1,92.43404312286314,99974,88664,0.5454545454545454,0.0009600528416549263,1553,1553,True
[dc][dc][dc][D0][dc][dc][dc][D8 D10 D1 & nor][D2 ~ ~][D8 ~][dc],0.0,1.0,1.0,4,95.98996970152045,99988,88800,0.36363636363636365,0.0036501528802515997,1055,1055,True
[D2 ~][dc][dc][dc][dc][D9 D0 nand][dc][D10 D10 nand D1 | D0 ~ D10 D1 nand D7 & & |][dc][D5 ~ D1 &][dc],0.0,1.0,1.0,1,96.05392663710802,99962,88878,0.36363636363636365,0.0009976502390736596,1060,1060,True
[D2 ~][dc][D0][dc][dc][D1 D8 D9 D9 & D9 | | nand][dc][dc][dc][D9 D2 D2 nor & ~ D2 nand][D0],0.0,0.6105629715612304,0.6105629715612304,1,84.30549170951754,99984,89162,0.45454545454545453,0.0008756268161423587,1052,1723,True
[dc][D3 ~ D3 & D2 D0 ~ | D2 | |][D2 D3 | D0 & D9 D10 nor D6 D3 nor nand nand][dc][dc][dc][D1 D0 D8 D0 & nand D2 & nor][dc][dc][D3 ~ D9 D5 nand nand D3 nand ~][dc],1.0,1.0,1.0,2,76.52745467794325,99975,89249,0.36363636363636365,0.0015896827152853477,669,669,True
[dc][dc][D2 D3 | D0 & D9 D10 nor D6 D3 nor nand nand][dc][dc][dc][D1 D0 D8 D0 & nand D2 & nor][D6 D9 nor D6 D6 & & D10 ~ D10 & | ~][dc][D3 ~ D9 D5 nand nand D3 nand ~][dc],1.0,1.0,1.0,2,76.52745467794325,99975,89433,0.36363636363636365,0.0015896827152853477,655,655,True
[dc][dc][D0][D0][dc][D9 D0 nand][dc][D1 D1 nor D2 D3 nand & D7 & ~][dc][D9 D2 D2 nor & ~ D2 nand][dc],0.0,1.0,1.0,4,101.32527549869593,99957,89446,0.45454545454545453,0.004209601371420704,1014,1014,True
[D2 ~][dc][D0 D2 nor D3 ~ | D9 |][D1][dc][dc][dc][dc][dc][D0 D9 &][dc],1.0,1.0,1.0,5,80.45673436314853,99963,89464,0.36363636363636365,0.004178261268575336,676,676,True
[D2][D3 ~][D2][D2 D4 nand D4 D1 | ~ &][D2 D5 | ~ D7 D2 | D0 nand D6 & |][dc][dc][dc][D2 ~ ~][dc][D4 D1 ~ & ~],0.0,1.0,1.0,1,84.84329267055313,99888,89506,0.6363636363636364,0.0008812126081670642,197,197,True
[dc][dc][dc][dc][dc][dc][D1 D0 D8 D0 & nand D2 & nor][dc][dc][D3 ~ D9 D5 nand nand D3 nand ~][D7 D1 | D3 D0 & nor D7 ~ ~ |],1.0,1.0,1.0,5,105.55729795911938,99975,89605,0.2727272727272727,0.005481778165235433,1165,1165,True
[dc][dc][dc][dc][dc][D2 D7 nor ~][D1 D0 D8 D0 & nand D2 & nor][D7][dc][D0 ~ ~][dc],1.0,1.0,1.0,5,115.42605515706705,99959,89695,0.36363636363636365,0.005994280273300674,973,973,True
[D8][D2 D3 ~ nand D4 D3 nor D5 D9 & | |][D6 D6 ~ nand][dc][dc][dc][D1 D0 D8 D0 & nand D2 & nor][D0 D4 & D8 D3 nor | D0 D5 & D1 & ~ |][dc][D0][dc],1.0,0.7180805484147387,0.7180805484147387,1,112.72100573628454,99979,89776,0.5454545454545454,0.0011707604494534324,838,1167,True
[D6 D3 & D0 nor][dc][dc][dc][D6 ~][dc][D6 D1 & ~][dc][D2 ~ ~][dc][D1 D2 nor D1 |],0.0,1.0,1.0,1,112.44554134713073,99986,89881,0.45454545454545453,0.0011678993783518436,660,660,True
[dc][dc][dc][dc][dc][D2 D7 nor ~][D1 D0 D8 D0 & nand D2 & nor][D1 D0 D5 nor D4 D1 & | | ~][dc][D0 ~ ~][dc],1.0,1.0,1.0,5,111.00460973873882,99979,89895,0.36363636363636365,0.0057646667513407,1264,1264,True
[dc][dc][D1 D1 & ~][D3 D2 nor D3 ~ &][D0 D2 ~ nand][D1 D9 D4 D6 nand & D7 | nand][dc][D3 D0 | ~][dc][dc][dc],0.0,1.0,1.0,1,89.12350033439658,99976,89925,0.45454545454545453,0.0009256683670164756,582,582,True
[D1][dc][D10 D1 &][D4 D7 & D7 D10 | nor D9 D2 | |][dc][dc][dc][D10][D0 ~ ~][dc][dc],1.0,1.0,1.0,4,98.38201156626242,99990,90059,0.45454545454545453,0.004087322228083121,876,876,True
[D2 ~][dc][D0][D0][dc][D1 D8 D9 D9 & D9 | | nand][dc][dc][dc][dc][D0],0.0,0.605516356638871,0.605516356638871,2,84.30549170951754,99984,90211,0.45454545454545453,0.0017512536322847173,944,1559,True
[D2 ~][dc][dc][D0 D2 & D8 D3 D7 | | D5 ~ ~ nand |][dc][D9 D0 nand][dc][dc][dc][D5 ~ D1 &][dc],0.0,1.0,1.0,3,96.05392663710802,99962,90306,0.36363636363636365,0.0029929507172209787,922,922,True
[D2 ~][dc][dc][dc][dc][D2 D7 nor ~][dc][dc][dc][D0 D9 &][dc],1.0,1.0,1.0,2,101.26576786887247,99943,90478,0.2727272727272727,0.00210356455090153,653,653,True
[dc][D3 ~ D3 & D2 D0 ~ | D2 | |][dc][D0 D4 D3 nor D6 D6 & nand nand][dc][dc][D1 D0 D8 D0 & nand D2 & nor][dc][dc][D3][dc],1.0,1.0,1.0,3,76.52745467794325,99975,90636,0.36363636363636365,0.002384524072928022,579,579,True
[D1 ~ D8 nand][dc][dc][D0][dc][dc][dc][D8 D10 D1 & nor][D2 ~ ~][dc][D3 D0 nand D0 ~ D3 | D0 D9 | ~ | |],0.0,1.0,1.0,1,95.98996970152045,99988,90823,0.45454545454545453,0.0009125382200628999,866,866,True
[D6 D3 & D0 nor][D1 ~ D5 D6 D5 D9 nor nor | nand][dc][dc][dc][dc][D6 D1 & ~][dc][D2 ~ ~][D1 D5 nor D10 nor D3 D9 & nor][D4 D1 ~ & ~],0.0,1.0,1.0,1,111.9060637653391,99960,91325,0.5454545454545454,0.0011622961723477552,366,366,True
[D6 D3 & D0 nor][dc][dc][D2][dc][dc][D6 D1 & ~][dc][dc][dc][D4 D1 ~ & ~],0.0,1.0,1.0,4,112.45030271715238,99996,91366,0.36363636363636365,0.004671795326536175,994,994,True
[D1][dc][dc][D4 D7 & D7 D10 | nor D9 D2 | |][D0][D10][D2][dc][D0 ~ ~][dc][D8],1.0,1.0,1.0,1,90.79309932441001,99990,91440,0.6363636363636364,0.000943009415840403,231,231,True
[dc][D2 D2 nand ~][D1 D0 | ~ D6 |][dc][D0 ~][dc][dc][D2 D0 D4 nor ~ & D1 |][dc][dc][dc],1.0,1.0,1.0,3,91.88254376145093,99974,91636,0.36363636363636365,0.0028629743195181696,1017,1017,True
[dc][dc][D1 D0 | ~ D6 |][dc][D7 D10 | D5 D6 & ~ |][D0 ~][D2][D2 D0 D4 nor ~ & D1 |][D6 D8 D9 | nor ~ D2 D1 D3 D9 nor nor | |][dc][D5 D9 nand D6 nand D4 |],1.0,1.0,1.0,1,88.25148886053509,99955,91680,0.6363636363636364,0.0009166113457594518,737,737,True
[D6 D3 & D0 nor][D3 ~][D1 ~][dc][D0 D5 | D0 ~ |][dc][D6 D1 & ~][dc][dc][D0 ~][D4 D1 ~ & ~],0.0,1.0,1.0,1,94.32545559104548,99930,91698,0.6363636363636364,0.0009796977241405532,519,519,True
[dc][D0 D1 D2 nand & D5 & D9 D1 & ~ |][dc][dc][dc][D2 D7 nor ~][D1 D0 D8 D0 & nand D2 & nor][dc][D3 D4 D5 nand nand][D0 ~ ~][dc],1.0,1.0,1.0,2,95.4097854114352,99959,91913,0.45454545454545453,0.0019819199184911264,610,610,True
[D6 D3 & D0 nor][D3 ~][dc][D6 D9 D2 & nand][D6 ~][D4 D2 | D0 D8 D3 nand & nand][dc][D1][D2 ~ ~][D1 D0 nand][D4 D1 ~ & ~],0.0,1.0,1.0,1,114.50734512898643,99960,91965,0.8181818181818182,0.0011893140056128666,255,255,True
[dc][dc][dc][dc][dc][D2 D7 nor ~][D1 D0 D8 D0 & nand D2 & nor][dc][dc][D0][dc],1.0,1.0,1.0,6,111.00460973873882,99979,92027,0.2727272727272727,0.006917600101608838,1001,1001,True
[dc][dc][dc][D3 D2 nor D3 ~ &][D0 D2 ~ nand][D1 D3 D3 & nor][dc][D4 ~ D1 D1 | nand][dc][dc][dc],0.0,1.0,1.0,1,89.12350033439658,99976,92038,0.36363636363636365,0.0009256683670164756,457,457,True
[D6 D3 & D0 nor][D7 D6 nor D8 |][dc][D7][dc][dc][D6 D1 & ~][D0 D8 D4 nor nor D4 ~ nor ~][D2 ~ ~][D0 ~][D4 D1 ~ & ~],0.0,1.0,1.0,1,116.62255527950774,99960,92092,0.7272727272727273,0.001211283330410291,250,250,True
[D2 ~][dc][dc][dc][dc][D9 D0 nand][dc][dc][dc][D5 ~ D1 &][D5 D2 | D5 nor],0.0,1.0,1.0,2,96.05392663710802,99962,92154,0.36363636363636365,0.0019953004781473192,748,748,True
[dc][dc][dc][D2 ~][D0 ~][dc][dc][dc][D1][dc][D8 ~ D0 nand D5 &],1.0,1.0,1.0,7,99.81290175383141,99997,92165,0.36363636363636365,0.007256846039359437,535,535,True
[dc][dc][dc][D3 D2 nor D3 ~ &][D0 D2 ~ nand][dc][dc][D3 D0 | ~][dc][dc][dc],0.0,0.7299794661190965,0.7299794661190965,1,88.12355827175477,99976,92225,0.2727272727272727,0.0009152826131719366,711,974,True
[dc][dc][D2][D2 D4 nand D4 D1 | ~ &][dc][dc][dc][D8 D10 D1 & nor][D2][D0 ~][dc],0.0,1.0,1.0,2,97.49947162042697,99996,92476,0.45454545454545453,0.002025328366619767,252,252,True
[D1][dc][D2 D10 D3 | &][D4 D7 & D7 D10 | nor D9 D2 | |][D0][D10][D2 D8 | D10 D4 nand ~ nand][dc][D0 ~ ~][dc][dc],1.0,1.0,1.0,1,93.25877243641246,99990,92609,0.6363636363636364,0.0009686187735812913,189,189,True
[D6 D3 & D0 nor][D7 D6 nor D8 |][dc][D7][dc][D7 D9 |][D6 D1 & ~][dc][D2 ~ ~][D0 ~][D4 D1 ~ & ~],0.0,1.0,1.0,2,116.62255527950774,99960,92695,0.7272727272727273,0.002422566660820582,231,231,True
[D2 ~][dc][D0 D8 D2 ~ nand & D8 D10 nand nand][dc][dc][D9 D0 nand][dc][dc][D1 D7 D9 nand nand D6 nand][D5 ~ D1 &][dc],0.0,1.0,1.0,1,89.35797922475369,99893,92706,0.45454545454545453,0.0009281037481530144,526,526,True
[dc][dc][D1 D1 & ~][D3 D2 nor D3 ~ &][D0 D2 ~ nand][dc][D3 ~ D0 D3 nor &][dc][dc][dc][dc],0.0,1.0,1.0,3,89.12350033439658,99976,92785,0.36363636363636365,0.002777005101049427,408,408,True
[dc][dc][D0][dc][dc][D1 D8 D9 D9 & D9 | | nand][dc][D1 D1 nor D2 D3 nand & D7 & ~][dc][D9 D2 D2 nor & ~ D2 nand][dc],0.0,1.0,1.0,3,84.95123827153859,99984,92834,0.36363636363636365,0.002647001308693888,699,699,True
[D2 ~][dc][dc][dc][dc][D9 D0 nand][dc][dc][D1 D7 D9 nand nand D6 nand][D5 ~ D1 &][dc],0.0,1.0,1.0,4,99.89463255075115,99935,92986,0.36363636363636365,0.0041501647058302,611,611,True
[D1][dc][D2][D4 D7 & D7 D10 | nor D9 D2 | |][D0][D10][dc][D10][D0 ~ ~][dc][dc],1.0,1.0,1.0,1,93.2032340063885,99990,93000,0.6363636363636364,0.0009680419316974555,399,399,True
[dc][dc][dc][D2 ~][D0 ~][D5][dc][D2 D0 D4 nor ~ & D1 |][dc][dc][dc],1.0,1.0,1.0,3,99.81290175383141,99997,93001,0.36363636363636365,0.003110076874011187,475,475,True
[dc][dc][dc][D2][dc][D7 D9 |][D6 D1 & ~][dc][D2 ~ ~][D0 ~][D4 D1 ~ & ~],0.0,1.0,1.0,1,101.61541545312791,99996,93059,0.5454545454545454,0.0010554138395964124,717,717,True
[dc][dc][D2 D3 | D0 & D9 D10 nor D6 D3 nor nand nand][dc][dc][dc][D1 D0 D8 D0 & nand D2 & nor][dc][dc][D3 ~ D9 D5 nand nand D3 nand ~][dc],1.0,1.0,1.0,4,76.52745467794325,99975,93114,0.2727272727272727,0.0031793654305706954,425,425,True
