Code Fragments,phenotype,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
[dc][D13 ~ D2 D4 & D14 nand nand][D3][dc][D0][D0][dc][dc][D13 D10 D14 D12 nand D6 D6 nand & nor |][dc][D2 ~][dc][dc][dc][dc][dc][dc][D1 ~ ~ D8 D1 & D6 D1 nand nor nor][D19 ~ D13 D4 nand D12 | & D14 D16 & D7 | D4 D12 & & D10 nand |][D2 D10 nor D19 ~ D10 & D9 D13 nand | nand D1 | D9 D3 | D0 ~ nand D6 nor nand],1.0,1.0,1.0,1,60.34799594894609,99994,88702,0.45,0.0004491693962732635,369,369,False
[dc][dc][dc][D18 D2 | D1 nand][dc][D0][D1 D10 nor D5 ~ | ~ D18 ~ D5 nand |][dc][dc][dc][dc][dc][D15][D3][dc][D2][D0][dc][D3 ~ ~][dc],1.0,1.0,1.0,2,55.370575599465255,99985,89052,0.4,0.0008242450348924717,295,295,False
[D0 D19 nand][D3 D3 ~ D8 nor nor][D6][dc][dc][D1 ~][dc][dc][D2][dc][dc][dc][dc][D0 ~][dc][D5 D6 | D3 D5 nand nand ~][D8 D7 nor D8 & D3 D4 nand ~ nand][dc][D19 ~ ~ D11 D0 nor D9 D8 nand nor nand D1 D2 ~ nor ~ nand ~ D8 D10 nand D4 nand D2 ~ & D2 D4 D18 nor & D17 D8 | ~ nand | D6 D17 | ~ D18 D15 D18 nor nor nor | nand][dc],1.0,1.0,1.0,2,57.55939939049462,99970,89310,0.45,0.0008568278123420146,350,350,False
[D3 D1 D17 & D0 nor D2 D17 & & nor][dc][D1][D8][D16 D8 & D4 ~ D12 D7 & nand D4 D16 & | | D19 | D1 &][D17 D10 D6 nor D3 nand |][D19 D0 D1 nand ~ ~ D9 D8 nand D14 nor | |][D19 D18 nand D4 & ~ D15 D7 D1 nor & nand][dc][dc][D2 ~][D1][dc][D0 ~][dc][dc][D0 ~][dc][dc][D10 D9 D15 | & D12 D6 | D16 nand nor D4 D16 & ~ nand],1.0,1.0,1.0,1,58.82814365166331,99910,89330,0.6,0.0004378571542002613,285,285,False
[dc][D3 D3 ~ D8 nor nor][D6][dc][dc][D1 ~][dc][dc][D2][dc][dc][dc][D7 D17 D9 & D15 D7 nor | D7 nand |][D0 ~][D6 D6 & ~ D9 D6 D4 nor nand & D4 D18 nand D2 ~ nand D3 D3 | D6 D4 nor nand & |][dc][D8 D7 nor D8 & D3 D4 nand ~ nand][D17 D10 & D1 & D6 nand][dc][dc],1.0,1.0,1.0,1,57.55939939049462,99970,89369,0.45,0.0004284139061710073,343,343,False
[dc][dc][dc][D18 D2 | D1 nand][D0 D16 D12 nand D17 D4 nor D15 D11 | nand nor |][D16 D16 | D16 D2 nand | D15 nor D7 nand][D8 D9 D18 nor nand][D3 D6 nand D5 D19 nor nor D15 D2 | D1 D18 & & nor][dc][dc][dc][dc][D15][D3][dc][D2][D0][dc][dc][dc],1.0,1.0,1.0,1,58.99191591634569,99992,89453,0.45,0.0004390761091646634,190,190,False
[dc][D3 D3 | D2 D15 | &][dc][D15 ~][dc][dc][dc][D0][dc][dc][dc][dc][dc][D15 D2 nand D1 nand][D5 ~ D13 ~ D1 nand |][D0][dc][dc][dc][dc],0.0,1.0,1.0,8,66.43899100874563,99995,89603,0.3,0.003956036784472439,326,326,False
[dc][D3 D3 ~ D8 nor nor][D6][dc][dc][D1 ~][dc][dc][dc][dc][D1 D2 nor ~][dc][D16 D17 D18 | D1 & nand][D0 ~][D6 D6 & ~ D9 D6 D4 nor nand & D4 D18 nand D2 ~ nand D3 D3 | D6 D4 nor nand & |][dc][dc][D17 D10 & D1 & D6 nand][dc][dc],1.0,1.0,1.0,1,57.55939939049462,99970,89742,0.4,0.0004284139061710073,335,335,False
[dc][dc][D3 D3 | D9 nand][dc][dc][dc][dc][dc][D1 ~ ~][dc][D5 D10 D3 nor D17 | nor D3 D0 nor |][D8 D3 D9 D19 nand | nand D3 D17 | |][D0 ~][dc][dc][D2 D8 | D15 D6 nor D11 D11 D16 nor nor & nor][dc][dc][dc][D0 D16 | D13 D19 nor D17 D4 & nand | D5 D3 nand D1 D2 D8 | | nand | D8 | D11 D2 | D12 D15 nand & ~ |],0.0,1.0,1.0,2,65.88497919763094,99987,89753,0.35,0.0009807621898401495,325,325,False
[dc][dc][dc][dc][dc][dc][D3][D1 D5 | ~][dc][dc][dc][dc][D0 D4 D6 nor D2 & | ~][dc][dc][dc][D13 D10 & D5 D18 ~ nand | D17 D17 & |][dc][D17 D0 nand D2 & ~][dc],0.0,1.0,1.0,2,62.080993246976654,99973,90004,0.25,0.0009241361479635358,311,311,False
[dc][dc][D2][dc][dc][dc][dc][dc][D11 ~ D1 nand][dc][D3 D7 nand ~][dc][dc][D0 ~][dc][dc][dc][D16 D1 ~ nand ~ D16 ~ |][dc][D1 D15 nand],1.0,1.0,1.0,4,67.52050563589953,99996,90059,0.3,0.002010217192842648,337,337,False
[D3 D1 D17 & D0 nor D2 D17 & & nor][dc][dc][dc][D12][D0][dc][D2 ~][dc][dc][D1 D13 D16 nor D16 ~ nand D11 D0 | nand nand][D5 D15 D10 | nor ~ D1 ~ ~ ~ &][D12][dc][D1 ~ D4 | D15 ~ D4 nand D10 D19 D19 nor | ~ D1 D15 | | | |][dc][D0][dc][dc][dc],1.0,1.0,1.0,3,62.97500962698316,99956,90201,0.45,0.0014061666809143962,310,310,False
[D3 D1 D17 & D0 nor D2 D17 & & nor][dc][D4 D3 nor D1 D16 D19 nand D17 | nand nand][dc][D4][D1 ~][dc][dc][D0 ~ D13 D10 D9 & | |][dc][D2 ~][dc][dc][D0 ~][D15 D2 nand][dc][dc][D9 ~ D9 | D5 nand][dc][D9 D12 D2 nand D10 D17 nor & | D5 D1 ~ & ~ D3 ~ | D3 nor nand],1.0,1.0,1.0,1,47.79935916404641,99781,90243,0.5,0.00035577004605301334,153,153,False
[dc][dc][D4 D3 nor D1 D16 D19 nand D17 | nand nand][dc][dc][D1 ~][D0 ~ D1 D9 nand &][dc][dc][dc][D2 ~][dc][dc][dc][D5][dc][D5][dc][dc][D4 D0 nand],1.0,1.0,1.0,5,72.17257793126176,99986,90257,0.35,0.0026858980772364854,481,481,False
[dc][dc][D2][dc][dc][dc][dc][D6 D18 nor D9 D19 nand nand ~ D6 D2 D17 nand & D7 D5 | ~ nor nand D7 D8 | D17 D16 D1 & nand | D18 D2 & nor nor ~][D11 ~ D1 nand][dc][D3 D7 nand ~][dc][dc][D0 ~][dc][dc][dc][D16 D1 ~ nand ~ D16 ~ |][dc][D1 D15 nand],1.0,1.0,1.0,1,68.36902233987846,99996,90487,0.35,0.0005088697976677845,258,258,False
[D3 D1 D17 & D0 nor D2 D17 & & nor][dc][dc][dc][D12][D0][dc][D2 ~][dc][dc][D1 D13 D16 nor D16 ~ nand D11 D0 | nand nand][D5 D15 D10 | nor ~ D1 ~ ~ ~ &][D12][dc][dc][dc][D0][dc][D1 D9 nand][dc],1.0,1.0,1.0,1,62.97500962698316,99956,90620,0.45,0.0004687222269714654,297,297,False
[dc][D9 D15 D5 nand D12 D4 | | D2 | |][D4 D3 nor D1 D16 D19 nand D17 | nand nand][dc][D11 D7 D5 nor nand][D1 ~][D0 ~ D1 D9 nand &][dc][dc][dc][D2 ~][dc][dc][dc][D5][dc][dc][dc][dc][dc],1.0,1.0,1.0,4,76.88536686814086,99986,90665,0.35,0.002289027383618648,440,440,False
[dc][D16][D1][dc][D6 D19 D17 nand & D19 nor D18 D0 nor ~ ~ D4 D12 nor D2 D5 nand nand nand |][dc][dc][D2 ~][dc][dc][dc][dc][dc][dc][dc][dc][D0][D3 ~][dc][dc],1.0,1.0,1.0,3,61.08921551146214,99832,90673,0.3,0.0013640588532535984,304,304,False
[D15 D7 D0 | & D12 D6 | & D3 ~ D0 | nor][D11][D2][D0 D7 nand][dc][dc][dc][D2 D19 nor D8 D8 D0 nand & D9 nand nand][D11 ~ D1 nand][dc][dc][dc][dc][D13 D5 nand D15 D4 & & D15 D9 | ~ D10 D5 | D18 ~ nand & nand][dc][dc][D1][dc][dc][dc],1.0,1.0,1.0,3,54.91107359616633,99947,90715,0.4,0.0012261073489551815,254,254,False
[dc][dc][D1][D2 ~][D6 D19 D17 nand & D19 nor D18 D0 nor ~ ~ D4 D12 nor D2 D5 nand nand nand |][D0][dc][dc][dc][dc][dc][dc][D16][dc][dc][dc][D0][D3 ~][dc][dc],1.0,1.0,1.0,3,61.08921551146214,99832,90722,0.35,0.0013640588532535984,300,300,False
[dc][dc][D4 D1 nor ~ D18 D2 nand D10 D15 | nor D10 D11 ~ nor nand D18 D12 & | & D6 nand][dc][D14 D17 nor D15 nand][dc][D3][D1 D5 | ~][dc][dc][dc][dc][D0 D4 D6 nor D2 & | ~][dc][dc][dc][dc][D16 D18 | D5 D8 nor nand D15 D15 & ~ nand][D17 D0 nand D2 & ~][dc],0.0,1.0,1.0,3,64.07684594492044,99973,90835,0.35,0.0014307695436576032,115,115,False
[D3 D1 D17 & D0 nor D2 D17 & & nor][dc][dc][dc][D12 D14 & ~ D1 ~ ~ |][D16 D2 D2 & nor][dc][D2 D12 nand][D1 ~ ~][dc][D2 D3 nor D12 D10 nor nor D3 nand][dc][dc][dc][D12 D17 | D9 ~ D17 D12 nand nor D2 nand &][dc][D0][D18 D11 & D10 D8 | nand][dc][dc],0.0,1.0,1.0,1,63.83253665473684,99865,90836,0.45,0.00047510479015831894,175,175,False
[D3 D1 D17 & D0 nor D2 D17 & & nor][dc][D4 D3 nor D1 D16 D19 nand D17 | nand nand][D2 D16 | D13 |][D14 ~][D1 ~][dc][dc][D0 ~ D13 D10 D9 & | |][dc][D2 ~][dc][dc][D0 ~][D15 D2 nand][dc][dc][D5 ~ D2 D2 nor D7 ~ nor D18 D14 nand D5 D13 | nor nor nand D11 D1 & D10 D16 nor D5 ~ D6 D15 | | | nor nor][D8 D8 | ~][D9 D12 D2 nand D10 D17 nor & | D5 D1 ~ & ~ D3 ~ | D3 nor nand],1.0,1.0,1.0,1,41.73846655733001,99330,90923,0.6,0.00031065889645760683,35,35,False
[D3 D1 D17 & D0 nor D2 D17 & & nor][dc][D4 D3 nor D1 D16 D19 nand D17 | nand nand][dc][dc][D1 ~][dc][dc][D0 ~ D13 D10 D9 & | |][D2 D17 | D13 D15 | nand D12 D1 & D11 & |][D2 ~][dc][dc][D0 ~][D15 D2 nand][dc][dc][D9 ~ D9 | D5 nand][dc][D9 D12 D2 nand D10 D17 nor & | D5 D1 ~ & ~ D3 ~ | D3 nor nand],1.0,1.0,1.0,1,46.05942127748071,99705,90960,0.5,0.00034281970962886995,83,83,False
[D12 D14 D11 & D16 & | D6 ~ D6 nor ~ D17 D10 nand D3 D18 & nor D1 D9 D3 nand & nand & D5 D0 | D4 D15 | nor D9 D16 D16 | nor | | |][D3 D4 | ~ ~][D6 ~ D2 ~ |][dc][dc][D0 ~][D2][dc][D14 D14 D19 D6 nor D4 nand nor nand][D19 D5 D19 nand ~ ~ |][dc][D1 D1 D15 nor nand][dc][dc][D2 ~ D1 D2 | nand][dc][D3 D1 | D2 nand][D5 D15 & D17 D10 nor nor ~ D12 D0 | nand][dc][dc],0.0,1.0,1.0,2,42.05938520459388,99959,91032,0.55,0.0006260949800538319,89,89,False
[D3 D1 D17 & D0 nor D2 D17 & & nor][dc][D2 D0 & D1 D5 nor & ~][D0][D12 ~][dc][dc][D2 ~][dc][dc][D1 D13 D16 nor D16 ~ nand D11 D0 | nand nand][D18 D5 D1 nor D14 ~ | D6 D18 nand D12 D12 | & & |][dc][D15 D2 nand D1 nand][dc][dc][dc][dc][dc][D5 D3 & D14 D10 nand D18 D9 nor ~ D16 ~ D15 nand & nand nand],0.0,1.0,1.0,2,55.431946746010624,99921,91056,0.45,0.0008251586042797867,129,129,False
[D12 D14 D11 & D16 & | D6 ~ D6 nor ~ D17 D10 nand D3 D18 & nor D1 D9 D3 nand & nand & D5 D0 | D4 D15 | nor D9 D16 D16 | nor | | |][D3 D4 | ~ ~][D6 ~ D2 ~ |][D8 D2 D8 nand nor ~][dc][D0 ~][D3 ~][D2][dc][D5 D11 nor D10 | D3 D17 & D9 nand | ~ D0 ~ nand][D15 D0 nand D5 D7 | D14 D11 nand nor D4 D16 & D10 D10 nor nor & ~ D2 nor nand][dc][D3 ~ D4 D10 & nor D11 D3 & D5 nor nand D14 D18 nor nand D12 D8 | D19 D19 & & D4 D1 nor D6 | | D3 D4 D14 nor nor ~ | D9 nand |][dc][dc][dc][D3 D1 | D2 nand][dc][dc][D18 D10 ~ |],0.0,1.0,1.0,2,44.18048975318691,99847,91154,0.6,0.0006576696905158002,91,91,False
[D3 D2 | ~ ~ D18 D19 | D17 D15 | & D1 D2 nand D4 & & |][dc][dc][dc][dc][D2 D2 nor][dc][dc][D9][D3][dc][D3 ~ D2 D2 ~ | nand][dc][dc][dc][D6 D1 D8 nand D11 nand |][D1][D11 D2 nand D0 nand][dc][D4 D0 nand],1.0,1.0,1.0,3,51.15150388508441,99971,91160,0.45,0.001142160054725103,246,246,False
[D0 D0 nor ~][dc][dc][dc][dc][dc][dc][dc][D1 D5 D2 | nand][D5 ~ D0 ~ nand D14 D14 | nand][D2][D14 D6 ~ nand][D3 ~][dc][dc][dc][dc][D10 D18 D5 | |][D14 D11 nand][dc],0.0,1.0,1.0,1,60.63283155898197,99966,91213,0.4,0.00045128942423749253,204,204,False
[dc][dc][D2][dc][dc][dc][dc][D9 D11 nand][D11 ~ D1 nand][dc][D3 D7 nand ~][dc][dc][D0 ~][dc][dc][dc][dc][dc][dc],1.0,1.0,1.0,1,66.46308828667688,99996,91217,0.25,0.0004946839538041796,279,279,False
[dc][D5 D1 nand D3 D12 | nor D1 nor][dc][dc][D0 ~][dc][D2][D13 D5 | D2 |][D1 D5 D2 | nand][dc][dc][dc][D3 ~ ~][dc][dc][dc][D19 D2 |][D7 ~][dc][dc],0.0,1.0,1.0,3,57.376750945325284,99975,91240,0.4,0.0012811633680778378,293,293,False
[D3 D1 D17 & D0 nor D2 D17 & & nor][D0][dc][dc][dc][D16 D2 D2 & nor][dc][D2 D12 nand][D1 ~ ~][dc][dc][dc][dc][dc][dc][dc][dc][dc][dc][dc],0.0,1.0,1.0,3,60.901164857874825,99865,91262,0.25,0.001359859877104727,281,281,False
