Code Fragments,phenotype,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
[D0 D4 D4 | &][dc][dc][D1 ~ D5 |][D0 D2 nand D4 |][dc],1.0,1.0,1.0,4,67.9841296969304,99992,86600,0.5,0.007062385091025449,2890,2890,True
[dc][D3 D4 & D3 D4 | nor][D3 ~][D5 D3 nor][dc][D4 ~],0.0,1.0,1.0,2,98.83576008326438,99984,86949,0.6666666666666666,0.004501140571638587,1278,1278,True
[D1 D2 nor][dc][dc][dc][D1 D0 nand D4 |][D0 D4 nand],0.0,1.0,1.0,1,90.8893042036593,99988,87187,0.5,0.002125132219353261,2010,2010,True
[D1 D0 nand ~][dc][dc][D5 D0 nand D5 ~ |][D0 D0 nor D5 D2 nand nand][dc],0.0,1.0,1.0,3,79.8359793103527,99981,88339,0.5,0.005400522268041462,1601,1601,True
[D4 ~][dc][dc][dc][D0 D3 nand D0 ~ nand][dc],0.0,0.750093388121031,0.750093388121031,1,76.03559447627053,99984,88611,0.3333333333333333,0.0016462041456621166,2008,2677,True
[dc][dc][D3 ~][D5 D3 nor][dc][D4 D1 | D0 nand],0.0,1.0,1.0,1,96.69414465247047,99984,88656,0.5,0.0022018039683635833,1556,1556,True
[D0 D4 D4 | &][dc][dc][dc][D3 D0 nor ~][dc],1.0,0.7328680203045685,0.7328680203045685,1,73.35475811897558,99992,89285,0.3333333333333333,0.0017992251959253905,2310,3152,True
[D1 D5 nand ~][D0 D3 | D0 D4 & |][D5 D0 D0 & |][dc][dc][dc],1.0,1.0,1.0,1,93.43933446653394,99977,89649,0.5,0.0021276893049636193,2232,2232,True
[D1 D0 nand ~][D5 D3 |][dc][dc][dc][D5 ~ D0 D0 nand |],0.0,1.0,1.0,1,76.66613557661056,99981,89665,0.5,0.0017324639890709376,811,811,True
[dc][dc][dc][D1 D2 ~ nor][dc][D0 D1 nand D0 D0 | nand],1.0,1.0,1.0,2,89.2670470714323,99968,90257,0.3333333333333333,0.003965937680543232,1146,1146,True
[dc][dc][dc][dc][D0 D3 nand D0 ~ nand][D1 D1 | D4 nor],0.0,1.0,1.0,3,79.82494166270459,99984,90345,0.3333333333333333,0.005262186825949546,1135,1135,True
[dc][D1 D3 nor D3 |][D0 ~][dc][dc][D0 ~ D2 D1 | &],1.0,1.0,1.0,1,89.13583846606673,99977,90385,0.5,0.0019792341825395515,2453,2453,True
[D0 D3 nor][dc][dc][D0 D1 |][dc][D1 D1 | D5 ~ &],0.0,1.0,1.0,4,103.60817342526188,99978,90390,0.5,0.009436968007630669,753,753,True
[D1 D0 nand ~][dc][dc][dc][dc][D5 ~ D0 D0 nand |],0.0,1.0,1.0,6,79.8359793103527,99981,90393,0.3333333333333333,0.010801044536082924,1319,1319,True
[D0 D3 nor][D0 ~][dc][D0 D1 |][dc][D3 D5 nand D1 &],0.0,1.0,1.0,1,83.8681046514834,99978,90594,0.6666666666666666,0.0019097446521137464,1106,1106,True
[D1 D0 nand ~][dc][D5 D2 & ~][D5 D0 nand D5 ~ |][dc][dc],0.0,1.0,1.0,1,79.8359793103527,99981,90664,0.5,0.0018001740893471541,1282,1282,True
[dc][D1 D0 &][dc][D1 D0 &][dc][D5 ~ D0 D0 nand |],0.0,1.0,1.0,1,79.8359793103527,99981,90903,0.5,0.0018001740893471541,1249,1249,True
[dc][D1 D3 nor D3 |][dc][dc][D0 D4 nand][D0 ~ D2 D1 | &],1.0,1.0,1.0,2,89.13583846606673,99977,90946,0.5,0.003958468365079103,2310,2310,True
[D1 D0 nand ~][D1 D0 &][dc][D5 D5 nand][dc][D5 ~ D0 D0 nand |],0.0,1.0,1.0,2,79.8359793103527,99981,91144,0.6666666666666666,0.0036003481786943082,1216,1216,True
[D1 D5 nand ~][D1 D3 nor D3 |][dc][dc][dc][dc],1.0,1.0,1.0,3,95.02681034274401,99977,91536,0.3333333333333333,0.0064915122482002855,1327,1327,True
[dc][D0 D3 |][dc][dc][dc][D0 ~ D2 D1 | &],1.0,1.0,1.0,1,89.64132989857475,99977,91609,0.3333333333333333,0.0019936222440668314,1812,1812,True
[dc][D1 D3 nor D3 |][dc][D1 D2 ~ nor][D1 D2 nor ~][D0 ~ D2 D1 | &],1.0,1.0,1.0,1,89.2670470714323,99968,91787,0.6666666666666666,0.001982968840271616,966,966,True
[D0 D3 nor][D3 D1 & D0 D5 | nor][dc][dc][dc][D3 D5 nand D1 &],0.0,1.0,1.0,3,103.60817342526188,99978,91922,0.5,0.007077726005723001,632,632,True
[D1 D0 nand ~][dc][dc][D5 D0 nand D5 ~ |][dc][dc],0.0,1.0,1.0,10,79.8359793103527,99981,92092,0.3333333333333333,0.018001740893471542,1086,1086,True
[D0 D3 nor][D0 ~][dc][D0 D1 |][dc][dc],0.0,1.0,1.0,2,83.8681046514834,99978,92100,0.5,0.0038194893042274927,929,929,True
[D1 D5 nand ~][D0 D3 | D0 D4 & |][dc][dc][dc][D1 D4 nor ~],1.0,1.0,1.0,3,93.43933446653394,99977,92199,0.5,0.006383067914890859,1682,1682,True
[D1 D5 nand ~][D1 D3 nor D3 |][dc][dc][D1 ~ D2 D0 nor nor][dc],1.0,1.0,1.0,4,95.13942333147051,99977,92352,0.5,0.008665606820017623,899,899,True
[D2 D4 D5 | nand][D0 D3 nand D1 &][D3 ~][D5 D3 nor][dc][D4 D1 | D0 nand],0.0,1.0,1.0,1,109.60128719295275,99978,92355,0.8333333333333334,0.002495710055107609,449,449,True
[D1 D3 nand][dc][D0 D2 | D4 D1 | nand][dc][D2 D0 nor][D2 D4 D0 & nor],0.0,1.0,1.0,1,94.6174533845673,99988,92440,0.6666666666666666,0.0022320361366200787,1037,1037,True
[D5 D1 nand D0 D2 & nor][D1 D3 nor D3 |][dc][dc][dc][dc],1.0,1.0,1.0,2,98.15827036099847,99977,92472,0.3333333333333333,0.004470286592540433,886,886,True
[D1 D5 nand ~][D0 D3 | D0 D4 & |][dc][dc][D1 ~ D2 D0 nor nor][dc],1.0,1.0,1.0,3,92.5911201735659,99977,92505,0.5,0.006325124336104611,1322,1322,True
[D1 D5 nand ~][D0 D3 | D0 D4 & |][dc][dc][D0 D2 nand D4 |][dc],1.0,1.0,1.0,2,95.63683579539222,99977,92692,0.5,0.004355456379139726,1433,1433,True
[D1 D0 nand ~][dc][dc][D5 D4 D0 | nand][dc][dc],0.0,1.0,1.0,4,79.8359793103527,99981,92704,0.3333333333333333,0.0072006963573886165,1002,1002,True
[D1 D0 nand ~][D2 D4 & D4 D1 nand nand][dc][D1 D5 & D0 D3 nand nand][dc][D5 ~ D0 D0 nand |],0.0,1.0,1.0,1,79.8359793103527,99981,92878,0.6666666666666666,0.0018001740893471541,978,978,True
[D1 ~][D2 D0 & D4 |][D2 ~][D5 D5 | D3 D4 | |][D1 D0 nand D4 |][dc],1.0,0.5008976660682226,0.5008976660682226,1,62.53475325860652,99992,92904,0.8333333333333334,0.0015035295810709671,558,1114,True
[D1 D0 nand ~][D4 D5 nand][dc][D1 D5 & D0 D3 nand nand][dc][D5 D1 & D5 nand],0.0,1.0,1.0,1,79.8359793103527,99981,92943,0.6666666666666666,0.0018001740893471541,969,969,True
[D0 D4 D4 | &][dc][D3 D5 nand D4 |][D1 ~ D5 |][D2 D1 |][dc],1.0,1.0,1.0,1,95.12028826920857,99962,92947,0.6666666666666666,0.0021659659841427687,967,967,True
[D0 D3 nor][dc][D3 ~][D0 D1 |][dc][D3 D5 nand D1 &],0.0,1.0,1.0,1,83.8681046514834,99978,93069,0.6666666666666666,0.0019097446521137464,815,815,True
[dc][dc][dc][D5 D3 nor][dc][D4 D1 | D0 nand],0.0,1.0,1.0,2,96.69414465247047,99984,93273,0.3333333333333333,0.004403607936727167,923,923,True
[D5 D1 nand D0 D2 & nor][D0 D3 | D0 D4 & |][dc][dc][D1 ~ D2 D0 nor nor][dc],1.0,1.0,1.0,3,95.64589865572164,99977,93361,0.5,0.006533803674713674,780,780,True
[D0 D4 D4 | &][dc][dc][D1 ~ D5 |][dc][D0 D0 nand D0 |],1.0,1.0,1.0,1,67.9841296969304,99992,93463,0.5,0.0017655962727563623,1411,1411,True
[D1 D2 nor][dc][D0 D2 | D4 D1 | nand][D5 D5 | D3 D4 | |][dc][dc],0.0,1.0,1.0,1,89.41090482305806,99988,93511,0.5,0.002072531670951174,891,891,True
[D1 D2 nor][dc][D0 ~][dc][D1 D0 nand D4 |][D0 D4 nand],0.0,1.0,1.0,1,91.1097144334993,99988,93766,0.6666666666666666,0.002132193566392538,611,611,True
[dc][dc][dc][dc][dc][D2 D4 D0 & nor],0.0,0.6470019342359767,0.6470019342359767,2,85.30979854947027,99988,93793,0.16666666666666666,0.0038532336213592693,1338,2068,True
[dc][D1 D3 nor D3 |][dc][D1 D2 ~ nor][D1 ~][D0 ~ D2 D1 | &],1.0,1.0,1.0,1,89.2670470714323,99968,93827,0.6666666666666666,0.001982968840271616,726,726,True
[D0 D4 D4 | &][dc][dc][D1 D2 ~ nor][D0 D2 nand D4 |][D5 D0 nor D4 D2 nand nor],1.0,1.0,1.0,1,83.85282428687015,99962,93901,0.6666666666666666,0.0019093967058387733,358,358,True
[D0 D3 nor][dc][dc][D5 D3 nor][dc][dc],0.0,1.0,1.0,3,105.52786124563548,99978,93962,0.3333333333333333,0.007208864543928475,708,708,True
[D1 D0 nand ~][dc][dc][D5 D0 nand D5 ~ |][D2 D5 nor D0 nand][dc],0.0,1.0,1.0,1,80.89574376227843,99981,93963,0.5,0.0018300826833087848,473,473,True
[dc][D3 D3 |][dc][dc][dc][D0 ~ D2 D1 | &],1.0,1.0,1.0,4,89.64132989857475,99977,93968,0.3333333333333333,0.007974488976267326,1302,1302,True
[D1 D2 nor][D5 ~][D2 D4 nand D4 D4 & nand][dc][dc][D2 D4 D0 & nor],0.0,1.0,1.0,2,107.57186584890181,99955,93988,0.6666666666666666,0.004898996975704374,235,235,True
[D0 D4 D4 | &][dc][D0 D4 | D3 D4 nor |][dc][D0 D2 nand D4 |][dc],1.0,0.7325779036827196,0.7325779036827196,1,73.35475811897558,99992,94005,0.5,0.0017992251959253905,1293,1765,True
[D1 D5 nand ~][dc][dc][D1 ~ D5 |][D0 D1 & D2 |][dc],1.0,0.8178988326848249,0.8178988326848249,1,87.22417586806252,99977,94040,0.5,0.0019861651111739414,1051,1285,True
[dc][D1 D2 ~ nand][dc][dc][dc][D2 D4 D0 & nor],0.0,1.0,1.0,2,90.8893042036593,99988,94048,0.3333333333333333,0.004250264438706522,933,933,True
[D0 D4 D4 | &][dc][dc][D5 ~][D2 D1 |][dc],1.0,0.33238231098430815,0.33238231098430815,1,80.83814265512532,99766,94054,0.5,0.0018358304500134261,233,701,True
[D0 D4 D4 | &][dc][dc][dc][dc][D4 D1 |],1.0,0.7326448651749856,0.7326448651749856,1,73.35475811897558,99992,94078,0.3333333333333333,0.0017992251959253905,1277,1743,True
[D1 D0 nand ~][dc][dc][D5 D5 nand][dc][D5 ~ D0 D0 nand |],0.0,1.0,1.0,2,79.8359793103527,99981,94132,0.5,0.0036003481786943082,806,806,True
[D1 D0 nand ~][D1 D0 &][dc][D1 D5 & D0 D3 nand nand][dc][D5 D1 & D5 nand],0.0,1.0,1.0,1,79.8359793103527,99981,94132,0.6666666666666666,0.0018001740893471541,806,806,True
[dc][dc][D0 D2 | D4 D1 | nand][dc][D0 D3 nand D0 ~ nand][D1 D1 | D4 nor],0.0,1.0,1.0,1,79.82494166270459,99984,94150,0.5,0.0017540622753165153,686,686,True
[dc][dc][D3 ~][D5 D3 nor][D4 ~][D4 D1 | D0 nand],0.0,1.0,1.0,1,99.9887745211716,99984,94221,0.6666666666666666,0.002276825358182662,452,452,True
[dc][D1 D3 nor D3 |][dc][D1 D2 ~ nor][dc][D0 ~ D2 D1 | &],1.0,1.0,1.0,3,89.2670470714323,99968,94263,0.5,0.005948906520814847,675,675,True
[dc][D1 D1 | ~][dc][dc][dc][D0 ~ D2 D1 | &],1.0,1.0,1.0,1,89.2670470714323,99968,94445,0.3333333333333333,0.001982968840271616,653,653,True
[D0 D4 D4 | &][D4 ~ D3 nand][dc][D1 ~ D5 |][D2 D1 |][dc],1.0,1.0,1.0,1,95.12028826920857,99962,94462,0.6666666666666666,0.0021659659841427687,759,759,True
[D0 D3 nor][dc][D4 D1 & D4 D4 nand nand][dc][D2 ~ D0 D2 | |][dc],0.0,0.818639798488665,0.818639798488665,1,84.51579512712743,99988,94470,0.5,0.0019244930886883685,975,1191,True
[D0 D2 D1 nor |][dc][dc][dc][D5 D1 nand D1 nand][D4 D1 | D0 nand],0.0,1.0,1.0,1,86.01643176169308,99988,94492,0.5,0.0019517583894504082,1187,1187,True
[D1 D5 nand ~][D1 D3 nor D3 |][D5 D5 nand D5 D3 nand nor][D1 ~ D5 |][D3 D0 nor ~][dc],1.0,1.0,1.0,1,95.02681034274401,99977,94534,0.8333333333333334,0.002163837416066762,856,856,True
[dc][D0 D3 | D0 D4 & |][D4 D5 nand D5 nand][dc][dc][D0 ~ D2 D1 | &],1.0,1.0,1.0,4,87.9332865427578,99977,94571,0.5,0.00778002132507234,852,852,True
[D1 D2 nor][D5 D1 D2 & nand][D0 D2 | D4 D1 | nand][dc][dc][dc],0.0,1.0,1.0,2,90.8893042036593,99988,94582,0.5,0.004250264438706522,850,850,True
[D1 D2 nor][dc][dc][dc][dc][D0 D4 nand],0.0,1.0,1.0,2,90.8893042036593,99988,94633,0.3333333333333333,0.004250264438706522,842,842,True
[dc][D1 D3 nor D3 |][dc][D1 D2 ~ nor][dc][D4 D1 D0 nor |],1.0,1.0,1.0,2,88.24422348468315,99968,94700,0.5,0.003907711377380453,935,935,True
[D0 D4 D4 | &][dc][D2 D2 nor D2 D5 nand nand][D1 D2 ~ nor][D2 D1 |][D4 D4 |],1.0,1.0,1.0,1,83.85282428687015,99962,94709,0.8333333333333334,0.0019093967058387733,311,311,True
[dc][dc][D4 D3 D2 | nand][dc][D0 D3 nand D0 ~ nand][D1 D1 | D4 nor],0.0,1.0,1.0,2,79.82494166270459,99984,94731,0.5,0.0035081245506330305,619,619,True
[dc][dc][D0 D3 |][D5 D3 nor][dc][D4 ~],0.0,1.0,1.0,1,80.44881405034027,99984,94833,0.5,0.001831884636477392,202,202,True
[dc][D1 D3 nor D3 |][dc][D1 D2 ~ nor][D0 D2 nand D4 |][D0 ~ D2 D1 | &],1.0,1.0,1.0,2,89.2670470714323,99968,94853,0.6666666666666666,0.003965937680543232,605,605,True
[D4 D0 & ~][D1 D3 nor D3 |][D0 D2 nor D2 nand][dc][D0 D4 nand][dc],1.0,0.5366032210834554,0.5366032210834554,1,88.30484023145831,99977,95021,0.6666666666666666,0.001946941599222007,1466,2732,True
[dc][dc][D1 D1 D2 & nor][dc][dc][D4 D1 D0 nor |],1.0,0.7222222222222222,0.7222222222222222,1,73.51333043675325,99992,95102,0.3333333333333333,0.0017195369415527752,1248,1728,True
[D0 D3 nor][dc][dc][D0 D1 |][dc][D3 D5 nand D1 &],0.0,1.0,1.0,2,83.8681046514834,99978,95109,0.5,0.0038194893042274927,575,575,True
[D3 ~ D5 D4 | nand][dc][dc][dc][D1 D0 nand D4 |][D4 D1 nor],0.0,0.7140695915279879,0.7140695915279879,1,89.98802316279276,99984,95163,0.5,0.002003490352002732,472,661,True
[D0 D4 D4 | &][dc][dc][D1 ~ D5 |][D2 D1 |][dc],1.0,1.0,1.0,3,95.12028826920857,99962,95219,0.5,0.006497897952428306,655,655,True
[D0 D3 nor][dc][dc][dc][dc][D3 D5 nand D1 &],0.0,1.0,1.0,3,83.8681046514834,99978,95237,0.3333333333333333,0.005729233956341239,558,558,True
[D1 D5 nand ~][D1 D3 nor D3 |][dc][D3 D4 & D3 D0 nor nor][dc][dc],1.0,1.0,1.0,1,79.5497378054034,99918,95259,0.5,0.0018114119423853318,371,371,True
[D0 D2 D1 nor |][dc][dc][dc][D0 D3 nand D0 ~ nand][D0 D4 nand],0.0,0.7497749774977498,0.7497749774977498,1,76.03559447627053,99984,95265,0.5,0.0016462041456621166,833,1111,True
[D1 ~][dc][D0 D0 nor][D3 ~][dc][D2 D4 D0 & nor],0.0,1.0,1.0,2,100.69133397549986,99988,95347,0.6666666666666666,0.004585646411660236,273,273,True
[D1 D0 nand ~][dc][dc][D5 D5 nand][dc][D5 D1 & D5 nand],0.0,1.0,1.0,2,79.8359793103527,99981,95428,0.5,0.0036003481786943082,628,628,True
[dc][dc][dc][dc][D0 D3 nand D0 ~ nand][D4 D1 | D0 nand],0.0,1.0,1.0,6,79.82494166270459,99984,95445,0.3333333333333333,0.010524373651899092,535,535,True
[dc][dc][dc][D5 D3 nor][dc][D0 D0 & D4 nand],0.0,1.0,1.0,3,96.42434361430912,99984,95496,0.3333333333333333,0.006586981140788713,704,704,True
[dc][D1 D3 nor D3 |][D1 D1 D2 & nor][D1 D2 ~ nor][D1 D2 nor ~][D0 ~ D2 D1 | &],1.0,1.0,1.0,1,89.2670470714323,99968,95516,0.8333333333333334,0.001982968840271616,527,527,True
[D1 D5 nand ~][D1 D3 nor D3 |][dc][D1 ~ D5 |][D2 D1 |][dc],1.0,1.0,1.0,2,95.02681034274401,99977,95591,0.6666666666666666,0.004327674832133524,691,691,True
[D1 D2 nor][dc][dc][dc][dc][D3 D3 | D4 ~ nor],0.0,0.4985507246376812,0.4985507246376812,1,66.2988704950713,99988,95602,0.3333333333333333,0.001509678964312982,172,345,True
[dc][dc][dc][D5 D3 nor][dc][D0 D4 nand],0.0,1.0,1.0,3,96.42434361430912,99984,95649,0.3333333333333333,0.006586981140788713,680,680,True
[dc][D0 D2 &][dc][D1 ~ D5 |][dc][D0 D4 ~ |],1.0,0.6671052631578948,0.6671052631578948,1,77.42312260781915,99962,95678,0.5,0.0017629871923857086,507,760,True
[D0 D2 D1 nor |][dc][dc][dc][dc][D4 D1 | D0 nand],0.0,1.0,1.0,4,86.01643176169308,99988,95724,0.3333333333333333,0.007807033557801633,920,920,True
[D1 D0 nand ~][D2 D4 & D4 D1 nand nand][dc][D0 D5 nor D1 D1 nor nor][dc][D5 ~ D0 D0 nand |],0.0,1.0,1.0,2,79.8359793103527,99981,95836,0.6666666666666666,0.0036003481786943082,572,572,True
[dc][dc][D4 D5 nand D5 nand][D1 D2 ~ nor][D2 D1 |][D0 ~ D2 D1 | &],1.0,1.0,1.0,1,91.63901132518136,99968,95858,0.6666666666666666,0.0020504832736105197,325,325,True
[D0 D3 nor][dc][D3 ~][D5 D3 nor][D4 ~][D1 D1 | D5 ~ &],0.0,1.0,1.0,1,112.00088888994041,99954,96027,0.8333333333333334,0.0025503509287397065,155,155,True
[dc][D0 D3 nand D1 &][D3 ~][D5 D3 nor][dc][D0 ~],0.0,1.0,1.0,1,103.60817342526188,99978,96027,0.6666666666666666,0.0023592420019076673,311,311,True
[dc][D0 D3 | D0 D4 & |][D0 D2 nor D2 nand][dc][dc][D0 ~ D2 D1 | &],1.0,1.0,1.0,4,89.64132989857475,99977,96097,0.5,0.007974488976267326,844,844,True
[D0 D4 D4 | &][D3 ~ D4 D4 | |][dc][D1 ~ D5 |][dc][dc],1.0,1.0,1.0,2,67.9841296969304,99992,96106,0.5,0.0035311925455127247,841,841,True
[D1 D5 nand ~][D1 D3 nor D3 |][dc][D0 D1 & D4 ~ nand][dc][dc],1.0,1.0,1.0,1,101.20255977872066,99977,96111,0.5,0.0023044642313162734,458,458,True
[dc][dc][D3 D0 nand ~][D5 D0 nand D5 ~ |][D5 D1 |][D5 D1 & D5 nand],0.0,1.0,1.0,1,76.66613557661056,99981,96172,0.6666666666666666,0.0017324639890709376,300,300,True
[D1 D5 nand ~][D0 D3 | D0 D4 & |][dc][D5 D0 &][D2 D1 |][dc],1.0,1.0,1.0,1,85.0218294508671,99940,96262,0.6666666666666666,0.001936015899983124,512,512,True
[D2 D3 nand D1 D5 & |][dc][D4 D1 |][D0 D1 |][D3 D3 nand D1 |][D1 D1 | D5 ~ &],0.0,0.8174603174603174,0.8174603174603174,1,84.05378608174388,99978,96492,0.8333333333333334,0.0019502410821640671,618,756,True
[D1 D5 nand ~][D4 ~][dc][D2 ~][dc][dc],1.0,1.0,1.0,1,71.18674210268532,99918,96501,0.5,0.0016209797585976468,204,204,True
[D1 D0 nand ~][dc][dc][D1 D5 & D0 D3 nand nand][dc][D1 ~ D5 nor],0.0,1.0,1.0,2,79.8359793103527,99981,96513,0.5,0.0036003481786943082,479,479,True
[D0 D3 nor][D0 D3 nand D1 &][D3 ~][D5 D3 nor][dc][dc],0.0,1.0,1.0,2,103.60817342526188,99978,96537,0.6666666666666666,0.0047184840038153346,271,271,True
[dc][D1 D3 nor D3 |][dc][D1 D2 ~ nor][D0 D2 nand D4 |][D3 D0 |],1.0,1.0,1.0,1,90.47058060537195,99962,96572,0.6666666666666666,0.0020172256316291896,470,470,True
[D1 D0 nand ~][dc][dc][D5 D5 nand][dc][dc],0.0,1.0,1.0,2,79.8359793103527,99981,96615,0.3333333333333333,0.0036003481786943082,465,465,True
[dc][dc][dc][D1 D2 ~ nor][dc][D4 D1 D0 nor |],1.0,1.0,1.0,4,88.24422348468315,99968,96616,0.3333333333333333,0.007815422754760906,597,597,True
[D1 D0 nand ~][D4 D5 nand][dc][D1 D5 & D0 D3 nand nand][dc][D5 ~ D0 D0 nand |],0.0,1.0,1.0,2,79.8359793103527,99981,96682,0.6666666666666666,0.0036003481786943082,456,456,True
[D0 D4 D4 | &][dc][dc][D5 D0 &][D4 D1 & D2 |][D4 D1 |],1.0,1.0,1.0,1,99.29153511008765,99962,96698,0.6666666666666666,0.0022609486522275936,322,322,True
[dc][dc][D0 D2 | D4 D1 | nand][dc][D4 D0 & D4 nand][D4 D1 | D0 nand],0.0,0.6498054474708171,0.6498054474708171,1,87.44955563410201,99988,96720,0.5,0.0019089034687182387,835,1285,True
[dc][D1 D3 nor D3 |][dc][D3 D5 |][D0 D2 nand D4 |][D0 ~ D2 D1 | &],1.0,1.0,1.0,2,89.13583846606673,99977,96725,0.6666666666666666,0.003958468365079103,834,834,True
[D1 D2 nor][dc][D0 D2 | D4 D1 | nand][dc][D2 D0 nor][D2 D4 D0 & nor],0.0,1.0,1.0,2,91.1097144334993,99988,96877,0.6666666666666666,0.004264387132785076,306,306,True
[dc][D0 D3 nand D1 &][dc][D4 D2 D4 nand |][dc][dc],0.0,0.4727744165946413,0.4727744165946413,1,85.31178368265174,99978,96894,0.3333333333333333,0.001955778689205476,547,1157,True
[D0 D3 nor][dc][D3 D1 |][dc][dc][dc],0.0,1.0,1.0,5,83.8681046514834,99978,96919,0.3333333333333333,0.009548723260568732,361,361,True
[D3 ~ D3 D1 nand |][dc][dc][dc][D0 D3 nand D0 ~ nand][D0 D0 & D4 nand],0.0,0.8755274261603375,0.8755274261603375,1,78.79866377056179,99984,96955,0.5,0.0017248508020716086,415,474,True
[dc][D1 D1 | ~][dc][D3 D5 |][D0 D2 nand D4 |][D0 ~ D2 D1 | &],1.0,1.0,1.0,1,89.2670470714323,99968,96989,0.6666666666666666,0.001982968840271616,354,354,True
[D0 D2 D1 nor |][dc][dc][dc][D0 D3 nand D0 ~ nand][D1 D1 | D4 nor],0.0,1.0,1.0,2,79.82494166270459,99984,96991,0.5,0.0035081245506330305,353,353,True
[D0 D3 nor][dc][D3 D1 |][D0 D1 |][dc][dc],0.0,1.0,1.0,3,83.8681046514834,99978,97022,0.5,0.005729233956341239,348,348,True
[dc][dc][dc][D1 ~][D5 D1 nand D1 nand][D4 D1 | D0 nand],0.0,0.6466395112016293,0.6466395112016293,2,88.2108247283357,99988,97048,0.5,0.003885520662772941,635,982,True
[D1 D2 nor][D0 D5 nand D4 |][D0 D2 | D4 D1 | nand][dc][D2 D0 nor][D2 D5 & D0 nor],0.0,1.0,1.0,2,91.1097144334993,99988,97183,0.8333333333333334,0.004264387132785076,276,276,True
[dc][dc][dc][D1 D2 ~ nor][D1 D0 & D5 D4 nor nand][D0 ~ D2 D1 | &],1.0,1.0,1.0,2,89.2670470714323,99968,97199,0.5,0.003965937680543232,329,329,True
[D1 D2 nor][dc][D0 D2 | D4 D1 | nand][dc][dc][D2 D4 D0 & nor],0.0,1.0,1.0,1,90.8893042036593,99988,97234,0.5,0.002125132219353261,434,434,True
[D1 D2 nor][dc][D0 D2 | D4 D1 | nand][dc][dc][D0 D4 nand],0.0,1.0,1.0,3,90.8893042036593,99988,97263,0.5,0.006375396658059783,427,427,True
[D0 D3 nor][dc][D3 ~][D4 D2 D4 nand |][D4 ~][dc],0.0,0.7992424242424242,0.7992424242424242,1,86.22489208719858,99955,97302,0.6666666666666666,0.0019634106103493523,211,264,True
[dc][dc][dc][dc][D3 D2 & ~][D4 D1 | D0 nand],0.0,0.7273519163763066,0.7273519163763066,1,82.9281508945858,99988,97332,0.3333333333333333,0.0018418792394987523,835,1148,True
[D0 D4 D4 | &][D2 D5 D4 nand nand][dc][D1 ~ D5 |][dc][dc],1.0,1.0,1.0,1,67.15008128968938,99992,97361,0.5,0.0017359213390473647,465,465,True
