Code Fragments,phenotype,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
[dc][dc][D8 D14 | D0 nand D0 ~ D12 D7 nor ~ & D14 D0 & D8 & nand | D0 D12 nand &][D4 ~][dc][D5 D3 nand][dc][dc][D1 D7 D10 nor & D9 D9 D6 & nor & D7 ~ nand][dc][dc][dc][D13 D0 & ~ ~ D1 nor][dc][dc][dc][dc][dc][D2 ~][D2 ~],0.0,1.0,1.0,4,56.0043180132215,99994,62811,0.35,0.0017815245496452096,2199,2199,False
[dc][D1][dc][dc][D3][D0 ~][D1][dc][dc][dc][dc][dc][dc][D1 D5 D13 nor ~ | D9 nand][dc][dc][D3][D2 D3 D1 D11 & & & D11 D14 ~ | D9 D2 & D10 D18 | nor nor D0 D7 nor D2 & & D16 D19 | D3 D18 | D6 & nor D9 ~ ~ nor nand nand][D4 ~ D8 D1 nor ~ D3 ~ nand D5 D14 | | & D3 ~ nand][dc],0.0,1.0,1.0,2,69.74787242753247,99974,66494,0.4,0.0011093568444654268,1557,1557,False
[dc][D2 D1 D12 | nand][dc][dc][dc][dc][dc][dc][dc][D1][D17][D0][dc][dc][dc][D3][D0][dc][dc][dc],1.0,1.0,1.0,1,84.01480455923573,99937,67556,0.3,0.0006681379318849468,1061,1061,False
[D4][dc][D0 D12 nand D1 nand][D10 D6 D2 nand | D3 & ~][dc][dc][dc][dc][D2 ~][dc][D3 ~][dc][dc][D2 ~][dc][D0 ~][dc][dc][dc][dc],1.0,1.0,1.0,4,69.59584318296172,99983,69649,0.35,0.0022138775648412276,931,931,False
[dc][dc][D9][dc][dc][dc][D1][dc][D2 ~][dc][dc][dc][dc][dc][dc][dc][D3 ~ D17 D0 ~ nor D13 D5 nand D12 | D0 D1 nand nand & nor][dc][dc][dc],1.0,1.0,1.0,9,59.90929303540874,99977,70533,0.2,0.00428792332773097,1403,1403,False
[dc][dc][D8 D14 | D0 nand D0 ~ D12 D7 nor ~ & D14 D0 & D8 & nand | D0 D12 nand &][D4 ~][dc][D5 D3 nand][D14 D19 D11 nor D4 nand ~ ~ |][D9 D16 nor D16 D1 & nor D15 D3 nand D12 & & D14 D2 D6 & ~ nor nand][dc][dc][dc][dc][D13 D0 & ~ ~ D1 nor][dc][dc][dc][dc][dc][D2 ~][D2 ~],0.0,1.0,1.0,1,56.0043180132215,99994,73807,0.4,0.0004453811374113024,1566,1566,False
[dc][dc][D8 D14 | D0 nand D0 ~ D12 D7 nor ~ & D14 D0 & D8 & nand | D0 D12 nand &][D4 ~][D8 D5 D16 | |][D5 D3 nand][dc][dc][dc][dc][dc][dc][D13 D0 & ~ ~ D1 nor][dc][dc][dc][dc][dc][D2 ~][D2 ~],0.0,1.0,1.0,1,56.58934381024198,99994,77272,0.35,0.00045003362607888016,1140,1140,False
[dc][dc][dc][dc][dc][D7 D5 D7 & ~ | D2 |][D19 ~ D17 D11 nand & D5 & D10 nand][D0 D3 nor][D13 D3 D10 nand |][dc][dc][dc][dc][D2 ~][dc][D1][dc][dc][D8][D2 ~],1.0,1.0,1.0,5,61.93683443730713,99996,77302,0.4,0.0024628009721349513,648,648,False
[dc][dc][dc][dc][dc][dc][dc][D0][D19 D19 nor D9 D19 nand & D7 D10 D8 nand nor |][dc][dc][D2][dc][D0][dc][dc][D3][dc][dc][D1 D19 ~ nand D3 & ~],0.0,1.0,1.0,3,61.01572196493932,99961,77558,0.3,0.0014557048070276079,742,742,False
[dc][D3 ~][dc][dc][D0][D12][dc][dc][dc][dc][D3 ~][dc][D2 ~][dc][D1 ~ D19 D7 nor |][dc][dc][D3 D5 & D5 ~ & D15 D13 | D10 | & ~][D1 ~ D3 D7 | |][dc],1.0,1.0,1.0,3,62.74503986922643,99990,78399,0.4,0.001496962638699192,671,671,False
[dc][dc][D9][dc][dc][dc][dc][dc][D2 ~][D1 D10 ~ D18 D11 & | &][dc][dc][dc][dc][D9 D9 & D0 ~ |][D12 D8 nor D13 & ~][D3 ~ D17 D0 ~ nor D13 D5 nand D12 | D0 D1 nand nand & nor][dc][dc][dc],1.0,1.0,1.0,2,80.77297277723788,99839,78832,0.3,0.001284713742219857,542,542,False
[dc][dc][dc][dc][dc][dc][dc][D0][dc][dc][dc][D2][dc][D0][dc][dc][D3][dc][dc][D1 D19 ~ nand D3 & ~],0.0,1.0,1.0,9,61.01572196493932,99961,78956,0.25,0.004367114421082823,705,705,False
[dc][dc][dc][D2][D6][dc][dc][D0 D3 nor][dc][dc][D3 ~][dc][dc][dc][D0 D7 & ~ D3 |][D2][D1 ~][dc][dc][dc],1.0,1.0,1.0,1,57.6712476124347,99972,79044,0.35,0.00045863759739902816,626,626,False
[D2 D10 D10 & &][dc][dc][dc][D0][D3 ~][D1][dc][dc][dc][dc][dc][dc][dc][dc][dc][D18][dc][dc][dc],1.0,1.0,1.0,6,53.63788638522688,99992,79217,0.25,0.0025593708157593247,319,319,False
[D1 ~ ~][dc][D9][dc][dc][dc][dc][dc][D2 ~][dc][dc][dc][dc][dc][dc][dc][D3 ~ D17 D0 ~ nor D13 D5 nand D12 | D0 D1 nand nand & nor][dc][dc][dc],1.0,1.0,1.0,3,59.90929303540874,99977,79288,0.2,0.0014293077759103235,986,986,False
[dc][dc][dc][dc][D0][D3 ~][dc][D16][D2 ~][dc][D3 ~][dc][dc][dc][dc][D16 D13 D1 D17 | D19 D16 nand nor nand &][dc][dc][D15 D15 & D12 & D1 D6 | D10 nor ~ D0 D12 D4 & nand D14 D4 & D7 | | nor & D1 |][D2 ~],1.0,1.0,1.0,7,62.40914805026618,99967,79352,0.4,0.0034742142803801503,652,652,False
[dc][dc][dc][dc][dc][dc][dc][D0][dc][dc][dc][D2][dc][D0][dc][dc][D3][D3 ~ ~ D17 ~ D4 nor | D0 ~ D8 nor D19 D0 nand D7 nor nand &][dc][D1 D19 ~ nand D3 & ~],0.0,1.0,1.0,6,61.01572196493932,99961,79406,0.3,0.0029114096140552157,696,696,False
[dc][dc][dc][dc][D3][D0 ~][dc][dc][dc][dc][dc][D1 ~ D7 D3 & nand][D13 D0 & ~ ~ D1 nor][D9 D5 D12 nor D19 D8 | & nand D11 D1 nor D9 | |][D2][dc][D2 D6 nor D16 nand][dc][dc][dc],0.0,1.0,1.0,1,71.43850005788879,99917,80566,0.35,0.0005681233436898287,587,587,False
[dc][dc][D8 D14 | D0 nand D0 ~ D12 D7 nor ~ & D14 D0 & D8 & nand | D0 D12 nand &][D4 ~][dc][D5 D3 nand][dc][dc][dc][dc][dc][dc][D13 D0 & ~ ~ D1 nor][dc][dc][dc][dc][dc][D2 ~][dc],0.0,1.0,1.0,4,56.0043180132215,99994,81449,0.25,0.0017815245496452096,1115,1115,False
[dc][D2][dc][dc][dc][D0 ~][dc][D11][dc][dc][dc][D1][D1 D9 & D9 ~ nand][dc][dc][dc][D3][D1][dc][dc],1.0,1.0,1.0,1,52.74880187640464,99946,81588,0.35,0.0004194912501434307,568,568,False
[D8 ~ D2 | D2 &][D18][D9 D5 D13 nor nand][dc][D0][D3 ~][D1][dc][dc][dc][dc][dc][dc][dc][dc][dc][D18][dc][dc][dc],1.0,1.0,1.0,2,53.24516016397044,99992,82088,0.35,0.0008468771993572935,484,484,False
[dc][dc][dc][dc][D0][dc][dc][D19][D3][dc][dc][dc][D2 D0 & D0 D1 nand D3 D5 D7 | nor nor &][dc][dc][dc][D3][dc][dc][dc],1.0,1.0,1.0,2,58.521846247044564,99985,82144,0.25,0.0009308041725912904,605,605,False
[dc][dc][dc][D2][dc][dc][dc][D14][dc][dc][D19 D9 nor D11 nand D13 D0 nor D6 D4 & nor nand D18 D17 & D16 | D0 D2 nor & nor D1 D9 nand ~ nand][D0 D9 D0 nor D19 D14 nor nor nand D1 D3 | ~ |][dc][dc][D0][dc][dc][dc][dc][dc],1.0,1.0,1.0,4,63.35796715731191,99952,82168,0.25,0.0020154476995812866,611,611,False
[D18 D18 D12 & nor][dc][D3 D2 D18 nor ~ nand D19 D0 nand D5 D1 nor nand ~ |][dc][dc][dc][D2][D0][dc][dc][D18 D0 D7 nor | ~ D1 &][dc][dc][dc][dc][dc][dc][dc][dc][dc],0.0,1.0,1.0,5,55.01962344788292,99968,82338,0.25,0.002187751171737739,548,548,False
[dc][dc][dc][dc][dc][dc][D1][D0 ~ D3 D0 nand &][dc][dc][D3 ~][dc][dc][dc][dc][D8 ~][dc][dc][D1][D2 ~],0.0,1.0,1.0,5,61.90736058517972,99945,82620,0.3,0.0024616290002004567,553,553,False
[dc][dc][dc][dc][dc][dc][D1][D0 ~ D3 D0 nand &][dc][dc][D3 ~][dc][dc][dc][dc][D8 ~][dc][dc][D17 D10 nand ~ D3 nor][D10 D2 & ~],0.0,1.0,1.0,3,68.96874893529214,99989,83364,0.3,0.001645447044246653,658,658,False
[D1][D2][D1][dc][dc][dc][D2][D0][dc][dc][D18 D0 D7 nor | ~ D1 &][dc][dc][D3 ~][dc][D0][dc][dc][dc][dc],0.0,1.0,1.0,2,55.01962344788292,99968,83625,0.4,0.0008751004686950956,500,500,False
[D2][dc][dc][D0][dc][dc][dc][D0][D4 D12 & D14 nand D11 ~ |][dc][dc][dc][dc][dc][dc][dc][D1 ~][dc][D15 D3 &][dc],1.0,1.0,1.0,3,56.16907827406344,99986,83861,0.3,0.0013400742401581025,480,480,False
[dc][dc][dc][dc][dc][D5 ~][dc][dc][dc][dc][dc][dc][D13 D0 & ~ ~ D1 nor][dc][dc][dc][dc][D3][D2 ~][D2 ~],0.0,1.0,1.0,2,57.01859694371066,99933,84003,0.25,0.0009068946274603759,764,764,False
[dc][dc][dc][D2][dc][dc][dc][D14][dc][dc][D17 ~ D13 D14 | |][D0 D9 D0 nor D19 D14 nor nor nand D1 D3 | ~ |][dc][dc][D0][dc][dc][dc][dc][dc],1.0,1.0,1.0,1,63.35796715731191,99952,84060,0.25,0.0005038619248953217,550,550,False
[dc][dc][dc][dc][D1 D3 & D3 D7 nor nor D8 ~ D5 D8 & | D10 ~ D9 | nand D0 ~ nand D0 nand &][dc][dc][dc][D2 ~][D2 D10 nand ~ D6 D3 nor D18 D17 nand nand nor ~][D0 D8 & D5 |][dc][dc][dc][dc][D3][dc][D0 ~][dc][D3 D19 nor D5 |],1.0,1.0,1.0,1,56.021401249500464,99893,84449,0.35,0.0004455169939215592,440,440,False
[dc][D2][dc][D3 ~][dc][D0][dc][dc][D1 ~][dc][D12 D1 & D3 & D13 D2 & ~ nand][D2][dc][dc][D2][D0 D11 nor ~][dc][D14 ~][D0 D1 D11 nand ~ D18 nand |][D12 D8 nand D19 |],0.0,1.0,1.0,1,55.53568304669256,99987,84450,0.55,0.00044165426095198917,429,429,False
[D9 D6 nand D9 D9 D2 nand | ~ nand][dc][D2 ~][dc][dc][dc][D3][D0][dc][dc][dc][D1][dc][dc][dc][D7 ~ D2 & ~][D1 ~ ~][dc][dc][D2 ~ D3 D17 nand &],0.0,1.0,1.0,3,66.06001084776699,99984,84792,0.4,0.0015760507660410499,472,472,False
[D1 ~ D16 D1 nor | D9 D0 ~ nand D18 D11 nor D19 D16 | | nor nor][D2][dc][dc][D0][dc][dc][D19][D3 D18 D4 nand ~ nor ~][dc][D19 ~ D3 D16 & nand][D4 D8 nand D15 D4 nor D18 D11 nor nand D1 D1 D14 & nor & nand][dc][dc][dc][dc][D3][dc][dc][dc],1.0,1.0,1.0,1,58.521846247044564,99985,84815,0.4,0.0004654020862956452,511,511,False
[D4][dc][D0 D12 nand D1 nand][dc][dc][dc][dc][dc][dc][dc][D3 ~][dc][dc][D2 ~][dc][D0 ~][dc][dc][dc][dc],1.0,1.0,1.0,7,69.59584318296172,99983,84915,0.25,0.003874285738472148,479,479,False
[dc][D2][D3 D2 D18 nor ~ nand D19 D0 nand D5 D1 nor nand ~ |][D3 ~][dc][dc][D2][D0][dc][dc][D18 D0 D7 nor | ~ D1 &][dc][dc][D3 ~][dc][D0][dc][dc][dc][dc],0.0,1.0,1.0,6,55.01962344788292,99968,84972,0.4,0.002625301406085287,455,455,False
[D4][dc][D0 D12 nand D1 nand][D2 ~ D12 |][dc][dc][dc][dc][D2 ~][dc][D3 ~][dc][dc][D2 ~][dc][D0 ~][D2 D11 ~ ~ nand][D16 D16 | D1 D1 nand |][D17 D1 | D2 D8 & nor D6 |][D17 D18 & D1 D0 ~ D12 ~ nor | nand],1.0,1.0,1.0,2,70.2848033112998,99983,85028,0.55,0.001117896860528727,356,356,False
[dc][dc][dc][dc][D1 D3 & D3 D7 nor nor D8 ~ D5 D8 & | D10 ~ D9 | nand D0 ~ nand D0 nand &][dc][dc][dc][D2 ~][dc][dc][dc][dc][dc][dc][D3][dc][D0 ~][dc][D3 D19 nor D5 |],1.0,1.0,1.0,3,56.021401249500464,99893,85133,0.25,0.0013365509817646777,421,421,False
[D18 D1 | D2 &][dc][dc][dc][dc][dc][dc][D0][dc][dc][dc][D2][dc][D0][dc][dc][D3][dc][dc][D1 D19 ~ nand D3 & ~],0.0,1.0,1.0,4,61.01572196493932,99961,85172,0.3,0.001940939742703477,492,492,False
[dc][D2][dc][dc][D0][dc][D1][D19][D3 D18 D4 nand ~ nor ~][dc][D19 ~ D3 D16 & nand][D4 D8 nand D15 D4 nor D18 D11 nor nand D1 D1 D14 & nor & nand][dc][dc][dc][dc][dc][dc][dc][dc],1.0,1.0,1.0,1,58.67681210852601,99985,85256,0.35,0.0004666344711205123,612,612,False
[D2][dc][dc][D0][dc][dc][dc][D0][dc][dc][dc][dc][dc][dc][dc][dc][D1 ~][dc][D15 D3 &][dc],1.0,1.0,1.0,9,55.49883675161407,99986,85462,0.25,0.003972251126858174,467,467,False
[dc][D1 ~ D13 D15 D4 & | &][dc][dc][D0][dc][dc][dc][D2 ~][dc][dc][D15 D5 D18 nor D0 | D12 D12 nor nor nand][dc][dc][D13 D15 ~ |][D3][D0][dc][dc][dc],1.0,1.0,1.0,7,60.04350869950823,99965,85499,0.35,0.0033425230416532113,458,458,False
[dc][dc][D0 D12 nand D1 nand][D2][D6][dc][dc][D0 D3 nor][dc][dc][dc][dc][dc][dc][D13 D18 nor ~][D2][dc][dc][dc][dc],1.0,1.0,1.0,1,56.62741513035978,99972,85530,0.3,0.0004503363928736265,331,331,False
[D1][dc][D3 D2 D18 nor ~ nand D19 D0 nand D5 D1 nor nand ~ |][dc][D19 D7 nand D9 D1 nor ~ |][D3 D9 | ~ D6 ~ D17 D19 nand | D18 D18 & ~ | ~ nand][D2][D0][dc][dc][D18 D0 D7 nor | ~ D1 &][dc][dc][dc][dc][D0][dc][dc][dc][dc],0.0,1.0,1.0,2,55.01962344788292,99968,85555,0.4,0.0008751004686950956,426,426,False
[dc][dc][dc][dc][D3 D16 D1 & nor][dc][dc][dc][D0 ~ ~][dc][dc][dc][dc][D0][dc][dc][D3 ~][dc][D1][D2 ~],0.0,1.0,1.0,1,73.36411084791936,99976,85765,0.3,0.0005834369972490564,442,442,False
[dc][dc][dc][dc][dc][dc][dc][D0][dc][dc][dc][D2][dc][dc][dc][dc][D3][dc][dc][D1 D19 ~ nand D3 & ~],0.0,1.0,1.0,6,61.01572196493932,99961,86215,0.2,0.0029114096140552157,455,455,False
[dc][D2][D3 D2 D18 nor ~ nand D19 D0 nand D5 D1 nor nand ~ |][dc][dc][dc][D2][D0][dc][dc][D18 D0 D7 nor | ~ D1 &][dc][dc][dc][dc][D0][dc][dc][dc][dc],0.0,1.0,1.0,4,55.01962344788292,99968,86754,0.3,0.0017502009373901912,386,386,False
[dc][dc][dc][dc][D0][D3 ~][dc][D16][D2 ~][dc][D3 ~][dc][dc][D1][D4 D9 D4 nor D16 D9 nand nor nor D11 D15 nand D15 | |][dc][dc][dc][D15 D15 & D12 & D1 D6 | D10 nor ~ D0 D12 D4 & nand D14 D4 & D7 | | nor & D1 |][D2 ~],1.0,1.0,1.0,2,62.40914801483383,99967,86756,0.45,0.0009926326509736257,407,407,False
[dc][dc][dc][D4 D10 nor ~][dc][dc][D2][D0][dc][dc][dc][D2][dc][D0][dc][dc][D3][dc][dc][D1 D19 ~ nand D3 & ~],0.0,1.0,1.0,2,62.06360801880404,99961,86810,0.35,0.0009871367534459918,323,323,False
[dc][dc][dc][dc][dc][dc][D1][D0 ~ D3 D0 nand &][dc][D18 D18 | D15 D17 D0 | & D13 D18 nand & nand][D3 ~][dc][dc][dc][dc][D8 ~][dc][dc][D1][D2 ~],0.0,1.0,1.0,4,62.28789154703544,99945,86855,0.35,0.001981408074828887,383,383,False
[D4][dc][D0 D12 nand D1 nand][dc][dc][dc][dc][dc][D2 ~][dc][D3 ~][dc][dc][D2 ~][dc][D0 ~][dc][dc][dc][dc],1.0,1.0,1.0,8,69.59584318296172,99983,87014,0.3,0.004427755129682455,418,418,False
[dc][dc][dc][dc][D0][D3 ~][dc][D16][D2 ~][D10 D1 D17 nand nand][D3 ~][dc][dc][D1][dc][dc][dc][dc][dc][D2 ~],1.0,1.0,1.0,2,63.71685889182824,99939,87058,0.4,0.0010134321099604631,301,301,False
[dc][dc][dc][D8 D13 | ~ D0 D6 & D13 | D13 D18 | | nand ~ ~][dc][dc][dc][D0 D3 nor][dc][dc][D3 ~][dc][D6 D19 & D12 nand][D2 ~][dc][D1][dc][dc][D8][D2 ~],1.0,1.0,1.0,3,60.98744751468435,99996,87269,0.4,0.0014550302390338723,367,367,False
[dc][dc][D8 D14 | D0 nand D0 ~ D12 D7 nor ~ & D14 D0 & D8 & nand | D0 D12 nand &][dc][D3 D16 D1 & nor][dc][dc][dc][dc][dc][dc][dc][D0 D13 ~ |][dc][dc][D12 D14 D3 & | D0 ~ nor][dc][D2 ~ D3 |][dc][dc],0.0,1.0,1.0,3,78.89012713276271,99976,87290,0.25,0.0018821499376860812,595,595,False
[dc][dc][dc][dc][dc][dc][dc][D0][dc][D17][dc][D2][D7 D8 D16 nor D12 D11 | | D1 nand |][D0][dc][dc][D3][D3 ~ ~ D17 ~ D4 nor | D0 ~ D8 nor D19 D0 nand D7 nor nand &][dc][D1 D19 ~ nand D3 & ~],0.0,1.0,1.0,1,63.24377157921007,99777,87313,0.4,0.0005029537706981697,130,130,False
[dc][dc][dc][D18 D19 nand D15 | D16 & D3 nand][dc][dc][D1][D0 ~ D3 D0 nand &][dc][dc][D3 ~][dc][dc][D6 D9 nor D17 D13 nand & D2 |][D2][dc][dc][dc][dc][D10 D2 & ~],0.0,1.0,1.0,3,63.141654425815474,99989,87315,0.35,0.0015064250149191367,394,394,False
[dc][dc][dc][dc][dc][D5 ~][dc][dc][dc][dc][dc][dc][D13 D0 & ~ ~ D1 nor][D7 D8 nand D13 & D4 D12 nand D7 nor nand][dc][D13 D1 D1 nor ~ ~ D2 D18 & & nand D14 D2 ~ nor D16 & |][dc][D5 D16 D1 D7 nand D12 | D15 D10 D11 nor | nor D2 ~ D19 D14 & | nand | |][D2 ~][D1 D13 & D3 ~ ~ ~ nor],0.0,1.0,1.0,2,57.218880025064024,99933,87492,0.35,0.0009100801784943638,572,572,False
[D16 D0 & D3 nor][dc][dc][dc][D3 D16 D1 & nor][dc][dc][dc][dc][dc][dc][dc][dc][D0][D6 D14 nand D6 |][dc][dc][dc][D1][D2 ~],0.0,1.0,1.0,3,73.36411084791936,99976,87529,0.3,0.0017503109917471693,367,367,False
[D2][dc][D7 ~ D2 D0 nor nor][dc][D1 D3 & D3 D7 nor nor D8 ~ D5 D8 & | D10 ~ D9 | nand D0 ~ nand D0 nand &][dc][dc][dc][dc][dc][dc][dc][dc][D16 D16 & D7 | D7 nor D12 D8 nand D13 | nand][D3][dc][D2][D10 D10 D8 nor D8 D15 | | nor D1 D1 & D12 nand nand][dc][dc],1.0,1.0,1.0,1,60.584254718829094,99999,87723,0.35,0.0004818036400250066,367,367,False
[dc][dc][D7 ~ D2 D0 nor nor][dc][D1 D3 & D3 D7 nor nor D8 ~ D5 D8 & | D10 ~ D9 | nand D0 ~ nand D0 nand &][dc][D13 D0 & D14 D16 D9 nand ~ D9 D0 D0 & nand nor D19 D7 nor ~ | nor nand][D9 D7 nor ~][dc][dc][dc][dc][D7][dc][D3][dc][D2][D10 D10 D8 nor D8 D15 | | nor D1 D1 & D12 nand nand][dc][dc],1.0,1.0,1.0,1,60.584254718829094,99999,87748,0.4,0.0004818036400250066,365,365,False
[dc][dc][dc][D2][dc][dc][dc][D14][dc][dc][D17 ~ D13 D14 | |][D0 D9 D0 nor D19 D14 nor nor nand D1 D3 | ~ |][dc][dc][D0][D2][dc][dc][dc][dc],1.0,1.0,1.0,5,63.35796715731191,99952,87882,0.3,0.002519309624476608,405,405,False
[dc][dc][dc][dc][D0][D3 ~][dc][D16][D2 ~][dc][D3 ~][dc][dc][D2 ~][dc][D18 D3 & D7 D0 nor & D15 D19 D0 & | D7 ~ ~ nor D6 D5 D12 | | nand |][dc][dc][D15 D15 & D12 & D1 D6 | D10 nor ~ D0 D12 D4 & nand D14 D4 & D7 | | nor & D1 |][D2 ~],1.0,1.0,1.0,1,62.79187089045244,99967,88096,0.45,0.0004993599756142208,329,329,False
[dc][dc][dc][dc][dc][dc][D5 D19 D9 nand | D11 D8 D19 & nand nor D19 D18 nand |][D0 D3 nor][D13 D3 D10 nand |][dc][dc][dc][dc][D2 ~][dc][D1][dc][dc][D8][D2 ~],1.0,1.0,1.0,1,60.527611379230144,99996,88110,0.35,0.0004813531769908635,312,312,False
[dc][dc][dc][D18 D19 nand D15 | D16 & D3 nand][dc][dc][D1][D0 ~ D3 D0 nand &][dc][dc][D3 ~][dc][dc][dc][dc][D8 ~][dc][dc][D1][D2 ~],0.0,1.0,1.0,1,61.90736058517972,99945,88125,0.35,0.0004923258000400913,384,384,False
[dc][dc][dc][dc][dc][D8 D1 nor D0 | ~][dc][dc][dc][dc][dc][D1 ~ D7 D3 & nand][D2][dc][D2][dc][D3][dc][D11 D2 nand][dc],0.0,1.0,1.0,3,70.68116741915136,99974,88151,0.3,0.0016863016918410743,445,445,False
[D8 ~ D2 | D2 &][dc][dc][dc][D0][D3 ~][D1][dc][dc][dc][dc][dc][dc][dc][dc][dc][D18][dc][dc][dc],1.0,1.0,1.0,5,53.18370727454926,99992,88320,0.25,0.002114749440578535,363,363,False
[D8 ~ D2 | D2 &][dc][dc][dc][D0][D3 ~][D1][dc][dc][dc][D11 D14 & D8 D14 nor nand][dc][dc][dc][dc][dc][D18][dc][dc][dc],1.0,1.0,1.0,1,53.18370727454926,99992,88425,0.3,0.000422949888115707,359,359,False
[dc][dc][dc][D3 ~][dc][D0][dc][dc][D1 ~][dc][dc][dc][dc][dc][D2][dc][dc][D14 ~][dc][D0 D8 | D1 nand],0.0,1.0,1.0,1,55.57290672973174,99987,88587,0.3,0.0004419502868099724,356,356,False
[dc][dc][dc][dc][D1 D3 & D3 D7 nor nor D8 ~ D5 D8 & | D10 ~ D9 | nand D0 ~ nand D0 nand &][D6 ~ D2 & D3 D12 nand nand][dc][dc][D2 ~][dc][D0 D8 & D5 |][dc][dc][dc][dc][D3][D9 D11 ~ |][D0 ~][dc][dc],1.0,1.0,1.0,1,57.12287412315763,99893,88669,0.35,0.00045427659065803424,225,225,False
[dc][D1 ~ D13 D15 D4 & | &][dc][dc][D0][dc][dc][dc][D2 ~][dc][D13 ~ ~][D15 D5 D18 nor D0 | D12 D12 nor nor nand][dc][dc][dc][D3][D0][dc][dc][dc],1.0,1.0,1.0,4,60.04350869950823,99965,88969,0.35,0.0019100131666589778,355,355,False
[D1 ~ D16 D1 nor | D9 D0 ~ nand D18 D11 nor D19 D16 | | nor nor][dc][dc][dc][D0][dc][dc][D19][dc][dc][dc][D2 ~ ~][dc][dc][dc][dc][D3][dc][dc][dc],1.0,1.0,1.0,3,58.521846247044564,99985,89191,0.25,0.0013962062588869356,367,367,False
[dc][dc][dc][dc][D0][D3 ~][dc][D16][D2 ~][dc][D3 ~][dc][dc][D1][dc][dc][dc][dc][D15 D15 & D12 & D1 D6 | D10 nor ~ D0 D12 D4 & nand D14 D4 & D7 | | nor & D1 |][D2 ~],1.0,1.0,1.0,3,62.40914801483383,99967,89196,0.4,0.0014889489764604387,341,341,False
[dc][dc][dc][dc][D0][dc][dc][D16][D2 ~][dc][D3 ~][dc][dc][D2 ~][dc][D18 D3 & D7 D0 nor & D15 D19 D0 & | D7 ~ ~ nor D6 D5 D12 | | nand |][dc][dc][D15 D15 & D12 & D1 D6 | D10 nor ~ D0 D12 D4 & nand D14 D4 & D7 | | nor & D1 |][D2 ~],1.0,1.0,1.0,2,62.79187089045244,99967,89604,0.4,0.0009987199512284416,295,295,False
