Code Fragments,phenotype,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
[D1 D2 nand D2 nand][D1 D3 & ~][D5 D0 nand D0 nand][D3 D0 D0 & nor][D2 D2 & D4 |][dc],0.0,1.0,1.0,1,83.20317881510925,99963,92007,0.8333333333333334,0.001964097716941496,1096,1096,True
[dc][D1 D5 & ~][dc][D5 D0 & D0 ~ nor][D1 D5 nor ~][dc],0.0,1.0,1.0,2,77.10507275299821,99992,92009,0.5,0.003640291140685858,1098,1098,True
[D0 D5 &][dc][dc][dc][dc][D1 D5 D5 | &],1.0,1.0,1.0,1,79.5351974670887,99997,92045,0.3333333333333333,0.0018775111959211846,1091,1091,True
[dc][dc][D0 ~][D3 D1 & D1 D3 & &][D0 ~][dc],1.0,1.0,1.0,3,89.87733930914716,99948,92112,0.5,0.006539818349064313,1083,1083,True
[dc][D1 D1 nand][D0 D0 | D5 D4 nand nand][dc][dc][D1 ~ D1 D2 | &],1.0,1.0,1.0,1,81.51525977577207,99991,92253,0.5,0.0019242526295451209,1063,1063,True
[D1 D3 nor ~][dc][dc][D5 D0 & D0 ~ nor][D1 D5 nor ~][dc],0.0,1.0,1.0,3,77.10507275299821,99992,92315,0.5,0.005460436711028787,1056,1056,True
[D0 D0 | D4 ~ |][D4 ~][dc][D0 D2 D0 | nand][D1 D2 nand D2 &][dc],1.0,1.0,1.0,2,65.81838656876442,99972,92391,0.6666666666666666,0.0031074231690053555,447,447,True
[D2 D1 nand D2 nand][D1 D3 nand][D5 D0 nand D0 nand][D3 D0 D0 & nor][dc][dc],0.0,1.0,1.0,1,87.83169135465036,99989,92397,0.6666666666666666,0.0020733585774183427,1341,1341,True
[D2 D0 nand D3 D0 nor nand][dc][D2 D5 &][D0 ~ ~][D2 D1 |][D1 D5 D5 | &],1.0,1.0,1.0,3,84.9820449811767,99997,92478,0.8333333333333334,0.006018269118038966,442,442,True
[dc][dc][D5 D0 nand D0 nand][D3 D0 D0 & nor][D3 D5 ~ |][D3 ~],0.0,1.0,1.0,1,92.00502867806591,99989,92694,0.6666666666666666,0.0021718745527173383,860,860,True
[D4 D1 D0 & |][dc][dc][D5 D0 & D0 ~ nor][D1 D5 nor ~][dc],0.0,1.0,1.0,2,77.10507275299821,99992,92723,0.5,0.003640291140685858,1000,1000,True
[D2 D0 nand D3 D0 nor nand][dc][D2 D5 &][D2 D0 nor D0 D1 & nand][D4 D2 |][D1 D5 D5 | &],1.0,1.0,1.0,1,94.26203176432661,99997,92806,0.8333333333333334,0.0022251534619126866,705,705,True
[dc][dc][D5 D1 D0 nand |][D3 D1 & D1 D3 & &][D0 ~][D5 D5 & ~],1.0,1.0,1.0,1,74.03524363354617,99948,92961,0.6666666666666666,0.0017124779838052914,414,414,True
[D0 D0 D5 nand &][D1 D1 & D4 D2 nor nor][D0 D5 nor D4 D1 | |][dc][dc][dc],1.0,1.0,1.0,2,84.4163435188816,99961,93028,0.5,0.003985471467296287,545,545,True
[dc][dc][D0 D4 D1 nor &][D2 D2 nor D2 ~ nand][dc][dc],0.0,1.0,1.0,1,83.24924906554472,99962,93049,0.3333333333333333,0.001965185253198978,408,408,True
[D2 D0 nand D3 D0 nor nand][D2 D0 nor D4 ~ nand][D5 D1 D0 nand |][dc][dc][D1 D5 D5 | &],1.0,1.0,1.0,1,89.19430556112947,99997,93112,0.6666666666666666,0.0021055245053327658,1350,1350,True
[D3 ~ D5 D0 nor &][dc][dc][D4 D0 nand D3 nand][dc][dc],0.0,1.0,1.0,3,92.00502867806591,99989,93129,0.3333333333333333,0.0065156236581520146,809,809,True
[dc][dc][dc][D3 D1 & D1 D3 & &][D1 D0 |][dc],1.0,0.7337630143777888,0.7337630143777888,1,82.5774732684715,99997,93144,0.3333333333333333,0.0019645382710815396,1480,2017,True
[dc][dc][D5 D1 D0 nand |][D3 D1 & D1 D3 & &][dc][dc],1.0,1.0,1.0,1,87.25861197300371,99997,93336,0.3333333333333333,0.002102667215990742,1438,1438,True
[dc][D3 D3 D4 nor nand][D4 D0 nor D2 &][dc][D2 D4 nand D4 nand][D1 ~ D1 D2 | &],1.0,1.0,1.0,1,65.81838656876442,99972,93411,0.6666666666666666,0.0015537115845026777,387,387,True
[D3 ~ D1 nand][D0 ~][D0 D0 | D5 D4 nand nand][D2 D1 |][dc][dc],1.0,1.0,1.0,2,81.98483229635147,99972,93411,0.6666666666666666,0.0038941017732635184,1679,1679,True
[D1 D1 &][dc][dc][D5 D0 & D0 ~ nor][D1 D0 D5 & |][dc],0.0,1.0,1.0,2,77.10507275299821,99992,93515,0.5,0.003640291140685858,889,889,True
[dc][D1 D5 & ~][D0 D4 D1 nor &][dc][dc][dc],0.0,1.0,1.0,2,82.08539123168963,99994,93547,0.3333333333333333,0.0038754223530491775,759,759,True
[D1 D2 nand D2 nand][dc][dc][D3 D0 D0 & nor][D2 D3 nor][dc],0.0,1.0,1.0,2,95.09912238194022,99989,93639,0.5,0.004489827716043698,623,623,True
[D2 D1 nand D2 nand][D1 D3 & ~][dc][D0 D4 | D0 nand][dc][dc],0.0,1.0,1.0,3,76.69565480213245,99989,93672,0.5,0.0059748946819805585,1365,1365,True
[dc][D1 D1 nand][D0 D0 | D5 D4 nand nand][D2 D2 nand ~][D2 ~ ~][D1 ~ D1 D2 | &],1.0,1.0,1.0,2,81.51525977577207,99991,93699,0.8333333333333334,0.0038485052590902418,864,864,True
[D2 D0 nand D3 D0 nor nand][D1 D1 D3 nand |][dc][D5 D0 nand][D1 D0 |][D1 D0 D1 nand &],1.0,1.0,1.0,1,89.87733930914716,99948,93756,0.8333333333333334,0.002179939449688104,857,857,True
[D2 D1 nand D2 nand][D1 D3 & ~][D5 D5 & D5 ~ nand][D3 D0 D0 & nor][D2 ~ D3 |][D3 D2 D2 nand |],0.0,1.0,1.0,1,95.09912238194022,99989,93767,1.0,0.002244913858021849,611,611,True
[dc][dc][D0 D4 D1 nor &][dc][dc][D4 ~ D3 &],0.0,1.0,1.0,1,83.44692952349794,99994,93823,0.3333333333333333,0.0019698517063523207,363,363,True
[D4 D5 D0 nor |][D1 D1 & D4 D2 nor nor][dc][dc][dc][D1 ~ D1 D2 | &],1.0,1.0,1.0,1,89.34021862841757,99991,93943,0.5,0.0021089689352982283,830,830,True
[dc][D1 D1 & D4 D2 nor nor][dc][dc][dc][dc],1.0,0.6498302207130731,0.6498302207130731,1,74.28240567264257,99991,93988,0.16666666666666666,0.0019204224858817022,1531,2356,True
[D2 D1 nand D2 nand][D1 D3 nand][dc][D3 D0 D0 & nor][dc][dc],0.0,1.0,1.0,1,87.83169135465036,99989,94131,0.5,0.0020733585774183427,1035,1035,True
[D2 D1 nand D2 nand][D1 D3 & ~][D5 D0 nand D0 nand][D3 D0 D0 & nor][dc][dc],0.0,1.0,1.0,2,87.83169135465036,99989,94557,0.6666666666666666,0.004146717154836685,960,960,True
[dc][D3 D3 D4 nor nand][D4 D0 nor D2 &][D2 D2 nand ~][dc][dc],1.0,0.7154471544715447,0.7154471544715447,1,77.43036387430116,99972,94617,0.5,0.001812659671701298,528,738,True
[D2 D0 nand D3 D0 nor nand][dc][dc][D1 D1 |][dc][D1 D5 D5 | &],1.0,1.0,1.0,2,90.12487840546143,99997,94624,0.5,0.004254983293586661,1158,1158,True
[D2 D1 nand D2 nand][D1 D3 & ~][D1 D5 & D1 D5 nand |][D3 D0 D0 & nor][dc][dc],0.0,1.0,1.0,1,87.83169135465036,99989,94683,0.6666666666666666,0.0020733585774183427,938,938,True
[D3 ~ D5 D0 nor &][D1 D3 & ~][dc][D0 D4 | D0 nand][dc][dc],0.0,1.0,1.0,1,92.00502867806591,99989,94683,0.5,0.0021718745527173383,626,626,True
[D4 D2 | D3 |][dc][D0 D4 D1 nor &][dc][dc][dc],0.0,1.0,1.0,1,82.05321860205633,99994,94741,0.3333333333333333,0.0019369517080846728,515,515,True
[dc][D1 D1 nand][D0 D4 &][dc][dc][dc],1.0,1.0,1.0,5,82.51826127491677,99991,94759,0.3333333333333333,0.009739647624293298,718,718,True
[D2 D0 nand D3 D0 nor nand][D4 D5 nand D4 D4 | nand][dc][D2 D0 nor D0 D1 & nand][D1 D0 | D2 |][D1 D5 D5 | &],1.0,1.0,1.0,2,90.12487840546143,99997,94773,0.8333333333333334,0.004254983293586661,1126,1126,True
[dc][dc][D0 D4 D1 nor &][dc][D0 D0 | D3 &][dc],0.0,1.0,1.0,3,83.44692952349794,99994,94862,0.3333333333333333,0.005909555119056962,301,301,True
[D0 D0 D5 nand &][D1 D1 nand][D0 D4 &][dc][dc][dc],1.0,1.0,1.0,1,84.4163435188816,99961,94906,0.5,0.0019927357336481434,399,399,True
[D5 D1 nand D5 &][dc][D0 D4 D1 nor &][dc][D0 D0 | D3 &][dc],0.0,1.0,1.0,1,87.20434790125103,99962,94953,0.5,0.0020585494816349,197,197,True
[D3 D4 & D0 |][dc][dc][D5 D0 & D0 ~ nor][D1 D0 D5 & |][D4 D3 & ~],0.0,1.0,1.0,2,82.95312415048636,99992,95120,0.6666666666666666,0.003916389832152612,479,479,True
[dc][dc][dc][D5 D0 & D0 ~ nor][D1 D4 D1 & |][D3 D4 |],0.0,1.0,1.0,3,76.64004671941542,99992,95222,0.5,0.005427504439069277,563,563,True
[dc][dc][D0 D4 D1 nor &][dc][D3 D3 D2 & nand][dc],0.0,1.0,1.0,2,81.7177973680642,99994,95259,0.3333333333333333,0.0038580674808293843,464,464,True
[D2 D1 nand D2 nand][D3 D1 nand][dc][D0 D4 | D0 nand][D2 ~ D3 |][D3 D2 D2 nand |],0.0,1.0,1.0,1,78.33807746203944,99989,95271,0.8333333333333334,0.0020400954331124743,649,649,True
[dc][D1 D1 & D4 D2 nor nor][D0 D5 nor D4 D1 | |][D1 ~ D0 &][D2 D4 |][dc],1.0,1.0,1.0,3,82.51826127491677,99991,95291,0.6666666666666666,0.00584378857457598,646,646,True
[dc][D4 ~][D0 ~][D4 D1 D0 nand |][D1 D2 nand D2 &][dc],1.0,1.0,1.0,1,65.81838656876442,99972,95331,0.6666666666666666,0.0015537115845026777,274,274,True
[D4 D5 D0 nor |][D1 D1 & D4 D2 nor nor][D0 D4 &][dc][dc][dc],1.0,1.0,1.0,2,82.51826127491677,99991,95342,0.5,0.0038958590497173195,639,639,True
[D4 D1 D0 & |][D1 D5 & ~][D0 D1 &][D5 D0 & D0 ~ nor][dc][dc],0.0,1.0,1.0,3,77.10507275299821,99992,95375,0.6666666666666666,0.005460436711028787,636,636,True
[dc][D1 D5 & ~][D0 D4 D1 nor &][dc][D1 D1 D2 nand |][dc],0.0,1.0,1.0,2,82.08539123168963,99994,95383,0.5,0.0038754223530491775,543,543,True
[D4 ~][D1 D5 & ~][D0 D4 D1 nor &][dc][D1 D1 D2 nand |][dc],0.0,1.0,1.0,1,82.08539123168963,99994,95536,0.6666666666666666,0.0019377111765245887,525,525,True
[D3 D4 & D0 |][dc][dc][D5 D0 & D0 ~ nor][D1 D4 D1 & |][dc],0.0,1.0,1.0,1,77.10507275299821,99992,95630,0.5,0.001820145570342929,601,601,True
[D0 D0 D5 nand &][D1 D1 & D4 D2 nor nor][D0 D4 &][dc][dc][dc],1.0,1.0,1.0,4,84.4163435188816,99961,95731,0.5,0.007970942934592573,333,333,True
[D1 D2 nand D2 nand][D1 D3 & ~][D5 D5 & D5 ~ nand][D3 D0 D0 & nor][D2 ~ D3 |][dc],0.0,1.0,1.0,2,95.09912238194022,99989,95807,0.8333333333333334,0.004489827716043698,411,411,True
[D4 D5 D0 nor |][D1 D1 & D4 D2 nor nor][D0 D5 nor D4 D1 | |][dc][dc][dc],1.0,0.7326246933769419,0.7326246933769419,1,74.08196758920043,99991,95833,0.5,0.0019145080486618268,896,1223,True
[D0 D0 D5 nand &][D1 D1 & D4 D2 nor nor][D0 D4 &][dc][D2 ~][dc],1.0,1.0,1.0,2,67.57558717711652,99913,95833,0.6666666666666666,0.0031903842710262753,162,162,True
[D2 D1 nand D2 nand][D3 D1 & D1 nand][dc][D0 D4 | D0 nand][D5 D1 nand][D2 D5 nand],0.0,1.0,1.0,1,78.09012257107754,99989,95867,0.8333333333333334,0.0020327788912119994,729,729,True
[D5 D5 | D5 D2 nor nand][D1 D1 & D4 D2 nor nor][D4 D1 |][dc][dc][dc],1.0,0.7137777777777777,0.7137777777777777,1,75.37114076259647,99991,95903,0.5,0.0019525483934339305,803,1125,True
[D4 ~][dc][D0 D4 D1 nor &][dc][dc][dc],0.0,1.0,1.0,3,82.08539123168963,99994,95905,0.3333333333333333,0.005813133529573766,481,481,True
[D3 ~ D1 nand][D1 D1 nand][D0 D0 | D5 D4 nand nand][D2 D1 |][dc][dc],1.0,1.0,1.0,3,81.51525977577207,99991,95930,0.6666666666666666,0.005772757888635363,557,557,True
[D2 D1 nand D2 nand][D1 D3 & ~][D5 D5 & D5 ~ nand][D0 D4 | D0 nand][D5 D1 nand][D3 D2 D2 nand |],0.0,1.0,1.0,1,78.33807746203944,99989,95960,1.0,0.0020400954331124743,555,555,True
[dc][D4 ~][D0 ~][D1 D5 D5 & |][dc][D1 ~ D1 D2 | &],1.0,1.0,1.0,1,64.63752971498687,99972,96045,0.6666666666666666,0.0015258362282534518,154,154,True
[dc][dc][D5 D1 D0 nand |][D1 D1 |][D1 D0 |][D1 D0 D1 nand &],1.0,0.5383084577114428,0.5383084577114428,1,86.85727645804079,99948,96054,0.6666666666666666,0.0020908247873135596,541,1005,True
[D2 D0 nand D3 D0 nor nand][D4 D5 nand D4 D4 | nand][dc][dc][dc][D1 D5 D5 | &],1.0,1.0,1.0,2,90.12487840546143,99997,96074,0.5,0.004254983293586661,846,846,True
[D5 D5 | D5 D2 nor nand][D1 D1 & D4 D2 nor nor][D4 D1 |][dc][D0 D3 nand D2 D2 nand nand][dc],1.0,1.0,1.0,1,84.91040844837464,99991,96158,0.6666666666666666,0.002004398651025309,603,603,True
[D5 D5 | D5 D2 nor nand][D1 D1 & D4 D2 nor nor][dc][dc][dc][D2 D1 D4 | &],1.0,1.0,1.0,1,93.49149103121658,99991,96217,0.5,0.002206964045158852,445,445,True
[D3 ~ D1 nand][D1 D1 D3 nand |][D5 D1 D0 nand |][D1 D1 |][D1 D0 |][D1 D0 D1 nand &],1.0,1.0,1.0,1,89.87733930914716,99948,96225,1.0,0.002179939449688104,518,518,True
[D2 D0 nand D3 D0 nor nand][D2 D0 nor D4 ~ nand][D5 D1 D0 nand |][dc][D1 D0 | D2 |][D1 D5 nor ~],0.0,0.1906005221932115,0.1906005221932115,1,84.73033465192357,99962,96278,0.8333333333333334,0.002028063940838791,292,1532,True
[D2 D0 nand D3 D0 nor nand][D4 D5 nand D4 D4 | nand][dc][D2 D0 nor D0 D1 & nand][dc][D1 D5 D5 | &],1.0,1.0,1.0,2,90.12487840546143,99997,96278,0.6666666666666666,0.004254983293586661,802,802,True
[D1 D1 &][dc][dc][D5 D0 & D0 ~ nor][D1 D0 D5 & |][D4 D3 & ~],0.0,1.0,1.0,1,82.95312415048636,99992,96293,0.6666666666666666,0.001958194916076306,364,364,True
[dc][D1 D1 nand][D0 ~][D4 D1 D0 nand |][dc][dc],1.0,0.5445420326223338,0.5445420326223338,1,71.82063987976908,99972,96300,0.5,0.0018477818031234757,434,797,True
[D2 D0 nand D3 D0 nor nand][D1 D1 D3 nand |][D5 D1 D0 nand |][D0 D3 D1 & |][D5 D1 D4 nor nor][D1 D0 D1 nand &],1.0,1.0,1.0,2,74.03524363354617,99948,96327,1.0,0.0034249559676105827,216,216,True
[dc][D3 D1 nand][D5 D5 & D5 ~ nand][D3 D0 D0 & nor][D2 D3 nor][dc],0.0,1.0,1.0,2,95.09912238194022,99989,96342,0.6666666666666666,0.004489827716043698,358,358,True
[D2 D0 nand D3 D0 nor nand][D4 D5 nand D4 D4 | nand][D5 D1 D0 nand |][D2 D0 D1 nand nand][dc][dc],1.0,0.7497812773403325,0.7497812773403325,1,78.70718383918782,99997,96354,0.6666666666666666,0.0018579650716105925,857,1143,True
[dc][D1 D1 nand][D0 ~][D2 D1 |][dc][dc],1.0,1.0,1.0,1,73.92030736871999,99972,96369,0.5,0.0017449658655607932,427,427,True
[D2 D0 nand D3 D0 nor nand][dc][dc][dc][D4 D2 |][D1 D5 D5 | &],1.0,1.0,1.0,1,92.35624864221266,99997,96482,0.5,0.002180165465871724,551,551,True
[dc][dc][D0 D1 &][D5 D0 & D0 ~ nor][dc][dc],0.0,1.0,1.0,4,77.10507275299821,99992,96497,0.3333333333333333,0.007280582281371716,482,482,True
[D4 ~][D2 D5 |][D0 D4 D1 nor &][dc][dc][dc],0.0,1.0,1.0,2,83.81899659472386,99962,96556,0.5,0.003957269474375622,337,337,True
[D5 D5 | D5 D2 nor nand][D1 D1 & D4 D2 nor nor][D4 D1 |][D1 D4 & ~][dc][D2 D1 D4 | &],1.0,1.0,1.0,1,93.49149103121658,99991,96566,0.8333333333333334,0.002206964045158852,404,404,True
[D2 D0 nand D3 D0 nor nand][D4 D5 nand D4 D4 | nand][dc][D2 D0 D1 nand nand][dc][D3 D0 D0 | nand],1.0,0.6995515695067265,0.6995515695067265,1,78.0825878778858,99975,96584,0.6666666666666666,0.0018432208332404426,468,669,True
[D3 ~ D1 nand][D1 D1 nor ~][D5 D1 D0 nand |][D2 D1 |][dc][dc],1.0,1.0,1.0,1,87.25861197300371,99997,96633,0.6666666666666666,0.002102667215990742,726,726,True
[dc][dc][dc][D5 D0 & D0 ~ nor][dc][dc],0.0,0.694021101992966,0.694021101992966,1,78.90805835054141,99994,96653,0.16666666666666666,0.001862706923722013,592,853,True
[dc][dc][dc][D3 D0 D0 & nor][dc][dc],0.0,0.8184357541899442,0.8184357541899442,1,85.91630339661953,99989,96674,0.16666666666666666,0.002028143849219251,586,716,True
[dc][dc][D0 D4 D1 nor &][dc][dc][D2 D3 nor D1 ~ |],0.0,1.0,1.0,2,82.08539123168963,99994,96679,0.3333333333333333,0.0038754223530491775,390,390,True
[D3 ~ D5 D0 nor &][dc][D5 D0 nand D0 nand][D3 D0 D0 & nor][D3 D5 ~ |][dc],0.0,1.0,1.0,2,92.00502867806591,99989,96703,0.6666666666666666,0.004343749105434677,388,388,True
[D1 D2 nand D2 nand][D1 D3 & ~][D5 D5 & D5 ~ nand][D3 D0 D0 & nor][dc][dc],0.0,1.0,1.0,1,87.83169135465036,99989,96750,0.6666666666666666,0.0020733585774183427,573,573,True
[D2 D0 nand D3 D0 nor nand][dc][dc][dc][dc][D1 D0 D1 nand &],1.0,1.0,1.0,1,89.87733930914716,99948,96753,0.3333333333333333,0.002179939449688104,446,446,True
[D5 D5 | D5 D2 nor nand][D1 D1 & D4 D2 nor nor][D4 D1 |][dc][D1 D2 nand D2 &][D1 ~ D1 D2 | &],1.0,1.0,1.0,1,93.49149103121658,99991,96821,0.8333333333333334,0.002206964045158852,374,374,True
[D3 ~ D5 D0 nor &][dc][D5 D0 nand D0 nand][D3 D0 D0 & nor][dc][dc],0.0,1.0,1.0,2,92.00502867806591,99989,96929,0.5,0.004343749105434677,361,361,True
[D1 D2 nand D2 nand][dc][D1 D5 & D1 D5 nand |][D3 D0 D0 & nor][dc][dc],0.0,1.0,1.0,1,87.83169135465036,99989,96980,0.5,0.0020733585774183427,532,532,True
[D4 D1 D0 & |][dc][dc][D5 D0 & D0 ~ nor][D1 D4 D1 & |][D3 D4 |],0.0,1.0,1.0,1,76.64004671941542,99992,97010,0.6666666666666666,0.0018091681463564253,352,352,True
[D4 D1 D0 & |][D1 D5 & ~][dc][D5 D0 & D0 ~ nor][D1 D0 D5 & |][dc],0.0,1.0,1.0,2,77.10507275299821,99992,97058,0.6666666666666666,0.003640291140685858,405,405,True
[D5 D5 | D5 D2 nor nand][D1 D1 & D4 D2 nor nor][D4 D1 |][D4 D2 nor ~][dc][D2 D1 D4 | &],1.0,1.0,1.0,1,93.49149103121658,99991,97084,0.8333333333333334,0.002206964045158852,343,343,True
[D2 D0 nand D3 D0 nor nand][dc][dc][dc][D1 D0 | D2 |][D1 D5 D5 | &],1.0,1.0,1.0,3,90.12487840546143,99997,97090,0.5,0.00638247494037999,627,627,True
[D3 D1 D1 & &][D1 D1 nor ~][D5 D1 D0 nand |][D2 D1 |][dc][dc],1.0,1.0,1.0,1,87.25861197300371,99997,97092,0.6666666666666666,0.002102667215990742,627,627,True
[D3 ~ D5 D0 nor &][dc][dc][D3 D0 D0 & nor][dc][D3 D2 D2 nand |],0.0,1.0,1.0,1,97.02419952061116,99989,97107,0.5,0.002290357309424132,227,227,True
[D2 D1 nand D2 nand][D3 D1 nand][D5 D5 & D5 ~ nand][D4 D0 nand D3 nand][dc][dc],0.0,0.6513680494263019,0.6513680494263019,1,82.95146476376974,99992,97107,0.6666666666666666,0.001958155744524112,738,1133,True
[D5 D5 | D5 D2 nor nand][D1 D1 & D4 D2 nor nor][D4 D1 |][D4 D2 nor ~][dc][dc],1.0,0.7135614702154626,0.7135614702154626,1,75.37114076259647,99991,97127,0.6666666666666666,0.0019525483934339305,563,789,True
[D1 D2 nand D2 nand][dc][dc][D0 D4 | D0 nand][dc][D3 ~],0.0,1.0,1.0,1,87.83169135465036,99989,97133,0.5,0.0020733585774183427,505,505,True
