Code Fragments,phenotype,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
[dc][dc][dc][dc][D7 ~ ~][dc][D7 D0 &][dc][dc][dc][D1 D2 nor ~ D2 D7 ~ & nor],1.0,1.0,1.0,5,75.43455408971467,99950,81675,0.2727272727272727,0.004195517909730235,1148,1148,True
[dc][dc][dc][dc][D5][dc][D0 D2 | ~][dc][dc][dc][D1 D3 nor ~],1.0,1.0,1.0,7,92.15689746461128,99963,81708,0.2727272727272727,0.007175813337497212,1863,1863,True
[D1 ~ ~][dc][D0 D1 nor D3 ~ nor D3 D1 & ~ | D2 nand][dc][D0 D5 D1 & nor][dc][dc][dc][dc][D8 D3 |][dc],0.0,1.0,1.0,2,72.97502837936608,99978,81789,0.36363636363636365,0.0016234896181109549,855,855,True
[D3 D3 | D3 nand][dc][dc][D2 ~][D0 D5 D1 & nor][dc][dc][dc][dc][dc][D3 D2 ~ | ~ ~],0.0,1.0,1.0,3,86.09987356322385,99983,81984,0.36363636363636365,0.0028732208939452153,1638,1638,True
[D6 D1 &][dc][dc][D2][dc][dc][D0 ~][dc][dc][D1 ~ D7 D6 | nand D8 ~ | D2 D7 D3 & nand |][dc],1.0,1.0,1.0,1,97.92994823510807,99967,82018,0.36363636363636365,0.0010893332814845167,1106,1106,True
[D1 D2 D2 | |][D1 ~][dc][dc][dc][dc][D0 D4 D1 | |][dc][D8 D0 ~ |][dc][dc],1.0,1.0,1.0,4,88.75311597794776,99989,82091,0.36363636363636365,0.003990763739471443,2202,2202,True
[D3 D3 | D3 nand][dc][dc][dc][D0 D5 D1 & nor][dc][dc][dc][dc][dc][D3 D2 ~ | ~ ~],0.0,1.0,1.0,3,86.09987356322385,99983,82422,0.2727272727272727,0.0028732208939452153,1598,1598,True
[D6 D1 &][dc][dc][D2][dc][D0 D6 & ~][dc][dc][D3 ~ ~ D8 D5 nor D10 | | D6 D10 nand |][dc][dc],1.0,1.0,1.0,3,97.92994823510807,99967,82439,0.36363636363636365,0.00326799984445355,1077,1077,True
[dc][D10 ~][dc][dc][D0 D8 D1 ~ & nand][D2][dc][D0][D2][dc][dc],0.0,1.0,1.0,3,107.84123695744243,99981,82684,0.45454545454545453,0.0035915958888137053,1582,1582,True
[dc][D2][dc][dc][dc][D4 D6 ~ |][D0 D4 D1 | |][D1 D2 D9 nor D9 D6 nand & nor][D8 D0 ~ |][dc][dc],1.0,1.0,1.0,2,89.60312782527146,99989,83602,0.45454545454545453,0.002019019842889829,1732,1732,True
[D3 D3 & D1 nand D3 D2 | nand D0 D2 & D7 D2 & nor D5 nand nand][D1 ~ ~][dc][dc][dc][dc][D0 D2 | ~][dc][dc][dc][D1 D3 nor ~],1.0,1.0,1.0,3,91.13753119877204,99963,83621,0.36363636363636365,0.0030413315145069414,1119,1119,True
[dc][dc][dc][dc][dc][dc][D7 D0 &][dc][dc][dc][D1 D2 nor ~ D2 D7 ~ & nor],1.0,1.0,1.0,9,75.43455408971467,99950,83806,0.18181818181818182,0.007551932237514423,1019,1019,True
[dc][dc][D7 ~][dc][dc][D0][D8 D1 nand D5 nor ~][D9][D0][D6 D4 & D3 D10 nand D1 & nand D7 |][D1 D1 D2 | nor],0.0,1.0,1.0,2,82.26939802088783,99975,83807,0.6363636363636364,0.0018261998022163978,504,504,True
[D1 ~ ~][dc][D0 D1 nor D3 ~ nor D3 D1 & ~ | D2 nand][dc][D0 D5 D1 & nor][dc][dc][dc][dc][D1][dc],0.0,1.0,1.0,2,79.10045791000115,99978,83899,0.36363636363636365,0.0017597632375984144,1023,1023,True
[dc][dc][D8 D0 nand D1 D4 nor &][D2][dc][dc][dc][dc][D2][D9 D7 nand D4 D10 & D10 & ~ |][dc],0.0,1.0,1.0,8,78.05386776278064,99976,83920,0.36363636363636365,0.006798446028817239,1567,1567,True
[dc][dc][dc][dc][D0 D5 D1 & nor][dc][D2 ~][dc][dc][dc][D2 D1 nor ~],0.0,1.0,1.0,3,79.10045791000115,99978,84458,0.2727272727272727,0.0026396448563976217,986,986,True
[D3 D3 & D1 nand D3 D2 | nand D0 D2 & D7 D2 & nor D5 nand nand][dc][D8 D9 D2 nand nor ~][dc][dc][dc][D0 D2 | ~][dc][dc][dc][D1 D3 nor ~],1.0,1.0,1.0,2,91.90969702529169,99963,84697,0.36363636363636365,0.002044732865996051,1993,1993,True
[D1 ~ ~][dc][D0 D1 nor D3 ~ nor D3 D1 & ~ | D2 nand][dc][D0 D5 D1 & nor][dc][dc][dc][dc][dc][dc],0.0,1.0,1.0,4,79.10045791000115,99978,84925,0.2727272727272727,0.0035195264751968288,952,952,True
[dc][D3 D7 D9 & nand D8 D9 | D0 & D0 D9 nand ~ | |][D7 ~][dc][dc][D0][D8 D1 nand D5 nor ~][dc][D7 ~][dc][D1 D2 nor ~ D9 ~ D7 & nor],0.0,1.0,1.0,1,86.74555646010799,99994,85041,0.5454545454545454,0.000975338629517077,939,939,True
[D0 D0 nand D6 nor D0 D10 & nand][D1 D6 nand][dc][dc][dc][D2 D1 nand D1 ~ nor][dc][dc][dc][dc][dc],0.0,1.0,1.0,6,108.5108031239478,99988,85458,0.2727272727272727,0.007242182685101465,1381,1381,True
[D0][D2 D9 & D5 & ~][dc][dc][dc][dc][D7 D0 &][dc][dc][dc][D1 D2 nor ~ D2 D7 ~ & nor],1.0,1.0,1.0,2,75.43455408971467,99950,85587,0.36363636363636365,0.001678207163892094,906,906,True
[D6 D1 &][dc][dc][D2][dc][dc][D0 ~][dc][D1][dc][dc],1.0,1.0,1.0,3,97.92994823510807,99967,85656,0.36363636363636365,0.00326799984445355,879,879,True
[D6 D1 &][dc][dc][D2][dc][dc][D0 ~][dc][D9 D5 & D10 nor D5 |][dc][dc],1.0,1.0,1.0,3,97.9043389175479,99967,85798,0.36363636363636365,0.0032671452412671763,662,662,True
[D3 D3 & D1 nand D3 D2 | nand D0 D2 & D7 D2 & nor D5 nand nand][D5 D9 nand D5 D4 nand |][D8 D9 D2 nand nor ~][dc][dc][dc][D0 D2 | ~][dc][dc][dc][D1 D3 nor ~],1.0,1.0,1.0,3,89.7218222646953,99963,86335,0.45454545454545453,0.002994088187417183,1472,1472,True
[dc][dc][dc][dc][D3 D10 D10 & D4 D8 nand nand | D9 D6 D10 nor D4 D9 nor & & |][dc][D7 D0 &][dc][dc][dc][D1 D2 nor ~ D2 D7 ~ & nor],1.0,1.0,1.0,1,75.98288181219205,99950,86356,0.2727272727272727,0.0008452029585720941,711,711,True
[dc][D1 ~ ~][dc][dc][dc][D9 D0 nand ~ D0 |][D9][dc][D2 D9 D0 nand nor][dc][dc],1.0,1.0,1.0,2,79.37794806700637,99972,86393,0.36363636363636365,0.0017659366149718905,870,870,True
[dc][D1 ~ ~][dc][dc][D0 D8 ~ ~ |][D9 D0 nand ~ D0 |][dc][dc][D2 D9 D0 nand nor][dc][dc],1.0,1.0,1.0,3,79.37794806700637,99972,86425,0.36363636363636365,0.002648904922457836,867,867,True
[dc][dc][D2 D6 & D8 nand][dc][dc][dc][D7 D0 &][dc][dc][dc][D1 D2 nor ~ D2 D7 ~ & nor],1.0,1.0,1.0,3,75.43455408971467,99950,86766,0.2727272727272727,0.0025173107458381413,829,829,True
[D0][D10 D2 nand ~ D1 ~ |][D6 D8 nor D7 nor D1 nor D7 ~ nand][D0 D2 & ~ D10 & ~][dc][dc][dc][dc][D1][dc][D0],1.0,1.0,1.0,5,97.46333736431491,99991,87364,0.5454545454545454,0.005420714450936445,704,704,True
[dc][dc][D0 D1 nor D3 ~ nor D3 D1 & ~ | D2 nand][dc][D0 D5 D1 & nor][dc][D1][dc][dc][dc][D2 D1 nor ~],0.0,1.0,1.0,1,79.10045791000115,99978,87373,0.36363636363636365,0.0008798816187992072,803,803,True
[dc][dc][dc][D4 D9 D2 nand ~ nand][dc][dc][D7 D0 &][dc][dc][dc][D1 D2 nor ~ D2 D7 ~ & nor],1.0,1.0,1.0,3,75.43455408971467,99950,87994,0.2727272727272727,0.0025173107458381413,752,752,True
[dc][D10 D2 nand ~ D1 ~ |][D6 D8 nor D7 nor D1 nor D7 ~ nand][D0 D2 & ~ D10 & ~][dc][dc][dc][D4 D2 nor ~ D7 D8 nor nand][D1][D0 ~ D9 nand][D0],1.0,1.0,1.0,1,99.36394991771289,99933,88214,0.6363636363636364,0.0011052845383443279,467,467,True
[dc][dc][D7 ~][dc][dc][D0][D8 D1 nand D5 nor ~][D7 ~ D7 D7 nor D5 nor nand][D7 ~][dc][D1 D1 D2 | nor],0.0,1.0,1.0,1,86.74555646010799,99994,88472,0.5454545454545454,0.000975338629517077,726,726,True
[D3 D1 D5 | | D0 &][dc][D2 D2 | ~][dc][dc][D0 D6 D10 nand & D10 D9 nand D2 D2 nor | |][D2 D5 nand D3 D3 | |][D9 ~][dc][dc][D1 D0 D7 & ~ |],0.0,1.0,1.0,2,87.7502303123135,99994,88513,0.5454545454545454,0.002928294604250561,1009,1009,True
[dc][dc][D8 D0 nand D1 D4 nor &][D2][dc][dc][D5 D4 D6 nand | ~ ~][dc][D2][dc][dc],0.0,1.0,1.0,3,78.05386776278064,99976,88553,0.36363636363636365,0.0025494172608064645,1116,1116,True
[D1 ~ ~][dc][D0 D1 nor D3 ~ nor D3 D1 & ~ | D2 nand][dc][D0 D5 D1 & nor][dc][dc][dc][dc][D0 D2 nor ~ D3 D6 nand |][D3 D2 ~ | ~ ~],0.0,1.0,1.0,2,84.30495633630204,99922,88641,0.45454545454545453,0.0018755487240890698,552,552,True
[dc][dc][dc][dc][D7 ~ ~][D8 D2 ~ |][D7 D0 &][D3 D5 D1 nand nand D5 ~ D2 D1 | nand nand ~][dc][dc][D1 D2 nor ~ D2 D7 ~ & nor],1.0,1.0,1.0,1,72.32148177907422,99786,88669,0.45454545454545453,0.0008044750200325138,341,341,True
[dc][dc][dc][dc][D1][D0][dc][D9 ~][dc][dc][D2 ~ ~ D5 ~ D5 nand nand],0.0,1.0,1.0,2,84.29005078930348,99956,88823,0.36363636363636365,0.0018752171174923774,713,713,True
[D3 D3 | D3 nand][dc][dc][dc][D0 D5 D1 & nor][dc][dc][dc][dc][D3 D9 nand][D3 D2 ~ | ~ ~],0.0,1.0,1.0,1,86.09987356322385,99983,88835,0.36363636363636365,0.0009577402979817385,1012,1012,True
[dc][dc][D1 D3 D9 | nor D2 D2 nand |][dc][D2 D7 & D2 nor D7 D3 nand ~ & ~][D0][dc][D9 ~][D0 D0 D6 | | D10 D2 D0 nand nor D2 nor &][dc][dc],0.0,0.8621730382293763,0.8621730382293763,1,87.75188482427586,99994,89095,0.45454545454545453,0.0009761166055412069,857,994,True
[D6 D1 &][dc][dc][D2][dc][D6 D1 & D6 nor D2 D9 & D1 ~ | & ~][D0 ~][dc][dc][dc][dc],1.0,1.0,1.0,4,97.92994823510807,99967,89143,0.36363636363636365,0.004357333125938067,661,661,True
[D3 D3 | D3 nand][D3 ~ D2 D2 | nand][D0 D1 nor D3 ~ nor D3 D1 & ~ | D2 nand][dc][D0 D5 D1 & nor][dc][dc][dc][dc][dc][D3 D2 ~ | ~ ~],0.0,1.0,1.0,2,86.09987356322385,99983,89674,0.45454545454545453,0.001915480595963477,932,932,True
[D1 D2 D2 | |][D1 ~][dc][dc][D10 D3 & ~][dc][D0 D4 D1 | |][D1 D2 D9 nor D9 D6 nand & nor][D8 D0 ~ |][dc][D8 ~ D5 ~ D1 D3 nor | |],1.0,1.0,1.0,1,90.07185098653159,99989,89742,0.6363636363636364,0.0010160272809014092,827,827,True
[dc][dc][dc][dc][dc][D0][dc][D9 ~][D0 D0 D6 | | D10 D2 D0 nand nor D2 nor &][dc][D1 D0 D7 & ~ |],0.0,1.0,1.0,5,87.7422203020823,99994,89747,0.36363636363636365,0.004880045506454118,975,975,True
[D3 D3 & D1 nand D3 D2 | nand D0 D2 & D7 D2 & nor D5 nand nand][dc][dc][D9 D6 & D5 |][dc][dc][D0 D2 | ~][dc][dc][dc][D1 D3 nor ~],1.0,1.0,1.0,2,92.1081910814074,99963,89823,0.36363636363636365,0.0020491488017828153,1113,1113,True
[D10 ~ D5 nand D1 ~ D7 D8 nand | nor D2 D10 D4 nor nor nand][dc][dc][D2][D0 D8 D1 ~ & nand][D2][dc][D0][D2][D1 D10 & ~][dc],0.0,1.0,1.0,5,103.78859173439989,99981,89996,0.6363636363636364,0.005633805707610174,1254,1254,True
[dc][D1 ~ ~][dc][D0 D5 ~ D0 | nand ~][dc][D9 D0 nand ~ D0 |][dc][dc][D2 D9 D0 nand nor][dc][dc],1.0,1.0,1.0,1,79.37794806700637,99972,90005,0.36363636363636365,0.0008829683074859453,640,640,True
[D1 ~ ~][dc][D0 D1 nor D3 ~ nor D3 D1 & ~ | D2 nand][dc][D0 D5 D1 & nor][D1 D5 | D8 D5 & nand][dc][dc][dc][dc][D3 D2 ~ | ~ ~],0.0,1.0,1.0,2,79.10045791000115,99978,90016,0.45454545454545453,0.0017597632375984144,631,631,True
[D8 D7 D6 nand D1 & nand][dc][dc][dc][D0 D5 nor D2 ~ |][D9 D0 nand ~ D0 |][D7 D0 &][dc][dc][dc][D1 D2 nor ~ D2 D7 ~ & nor],1.0,1.0,1.0,1,75.43455408971467,99950,90080,0.45454545454545453,0.000839103581946047,621,621,True
[D6 D1 &][dc][dc][D2][dc][dc][D0 ~][D6][dc][dc][dc],1.0,1.0,1.0,4,97.92994823510807,99967,90438,0.36363636363636365,0.004357333125938067,588,588,True
[D1 D2 D2 | |][D1 ~][dc][dc][dc][dc][D0 D4 D1 | |][D1 D2 D9 nor D9 D6 nand & nor][D8 D0 ~ |][dc][D7 ~ D5 D2 | |],1.0,1.0,1.0,3,88.75311597794776,99989,90794,0.5454545454545454,0.002993072804603582,1125,1125,True
[D3 D3 & D1 nand D3 D2 | nand D0 D2 & D7 D2 & nor D5 nand nand][dc][dc][D9 D9 D3 nor nand][dc][dc][D0 D2 | ~][dc][dc][dc][dc],1.0,0.8295059151009047,0.8295059151009047,1,91.76574589296679,99963,90909,0.2727272727272727,0.001020765178609813,1192,1437,True
[D3 D3 & D1 nand D3 D2 | nand D0 D2 & D7 D2 & nor D5 nand nand][dc][D6 D4 D2 nand ~ & ~][dc][dc][dc][D0 D2 | ~][dc][dc][dc][D1 D3 nor ~],1.0,1.0,1.0,7,91.90969702529169,99963,91041,0.36363636363636365,0.007156565030986178,1177,1177,True
[D8 D7 D6 nand D1 & nand][D4 D9 | D3 D2 nor & D10 D2 | D8 D6 nor nand nand][dc][dc][dc][dc][D7 D0 &][dc][dc][D1 ~][D1 D2 nor ~ D2 D7 ~ & nor],1.0,1.0,1.0,2,76.33019149686888,99950,91079,0.45454545454545453,0.0016981325830991638,363,363,True
[D1 ~ ~][dc][D0 D1 nor D3 ~ nor D3 D1 & ~ | D2 nand][D6 D5 ~ D3 D9 & | |][D0 D5 D1 & nor][dc][D1][dc][dc][D9 D2 nand][D6 D8 nand ~ D9 ~ nand],0.0,1.0,1.0,1,77.30220427359487,99978,91137,0.6363636363636364,0.0008598785699873662,483,483,True
[D4 D2 & ~][D2 D3 | D3 |][D8 D0 nand D1 D4 nor &][dc][dc][dc][dc][dc][D2][dc][dc],0.0,1.0,1.0,3,78.05386776278064,99976,91365,0.36363636363636365,0.0025494172608064645,836,836,True
[D0 D0 nand D6 nor D0 D10 & nand][D1 D6 nand][dc][dc][dc][D2 D1 nand D1 ~ nor][D0 D1 ~ ~ nand D7 D10 nor |][dc][dc][dc][dc],0.0,1.0,1.0,3,101.5650402787864,99988,91502,0.36363636363636365,0.003389305741652588,673,673,True
[D1 D10 nor D6 D3 | & D0 |][dc][dc][dc][D1][D0 D6 D10 nand & D10 D9 nand D2 D2 nor | |][dc][D9 ~][D0 D0 D6 | | D10 D2 D0 nand nor D2 nor &][dc][D0],0.0,1.0,1.0,1,84.29005078930348,99956,91513,0.5454545454545454,0.0009376085587461887,538,538,True
[dc][dc][dc][dc][dc][D2 D1 nand D1 ~ nor][dc][D4 D0 nand D4 D10 & | D4 nand D0 D8 & nand][D6 ~][D0 ~][dc],0.0,1.0,1.0,5,96.93767854846705,99988,91641,0.36363636363636365,0.005391478366718669,546,546,True
[dc][dc][D7 ~][dc][D3 D6 D7 D4 nand nor D0 nor nand][dc][D8 D1 nand D5 nor ~][D7 ~ D7 D7 nor D5 nor nand][D7 ~][dc][D1 D1 D2 | nor],0.0,1.0,1.0,1,88.12101926986855,99994,91659,0.5454545454545454,0.0009944637470515928,765,765,True
[D6 D1 &][dc][dc][D2][dc][dc][D0 ~][D7 ~ D1 D0 nand |][D3 ~ ~ D8 D5 nor D10 | | D6 D10 nand |][dc][dc],1.0,1.0,1.0,3,97.92994823510807,99967,91740,0.45454545454545453,0.00326799984445355,509,509,True
[D1 D2 D2 | |][dc][dc][dc][dc][dc][D0 D4 D1 | |][D1 D2 D9 nor D9 D6 nand & nor][D8 D0 ~ |][dc][dc],1.0,1.0,1.0,7,88.75311597794776,99989,91799,0.36363636363636365,0.006983836544075025,1006,1006,True
[dc][dc][D7 ~][dc][D3 D6 D7 D4 nand nor D0 nor nand][D0][D6 D10 D1 nand nor D4 D5 | D4 D7 nor nor D10 D9 | nand |][D6 D10 D1 D0 | | nor D8 nand][dc][D2 D9 nand D6 D0 D5 | & |][dc],0.0,0.6504297994269341,0.6504297994269341,1,87.12814099057587,99994,91937,0.5454545454545454,0.0009806582747013473,1135,1745,True
[D1 ~ ~][dc][D0 D1 nor D3 ~ nor D3 D1 & ~ | D2 nand][D6 D5 ~ D3 D9 & | |][D0 D5 D1 & nor][dc][dc][dc][dc][D9 D2 nand][D6 D8 nand ~ D9 ~ nand],0.0,1.0,1.0,1,77.30220427359487,99978,92062,0.5454545454545454,0.0008598785699873662,438,438,True
[D3 D3 & D1 nand D3 D2 | nand D0 D2 & D7 D2 & nor D5 nand nand][dc][dc][D7][dc][dc][D0 D2 | ~][dc][dc][dc][D1 D3 nor ~],1.0,1.0,1.0,2,91.11561051877585,99963,92100,0.36363636363636365,0.002027066669382759,530,530,True
[D5 D1 nand ~][dc][D1 D4 nor ~ D1 D3 D0 | nor |][dc][dc][dc][D0 ~][dc][dc][D5][dc],1.0,0.7434656340755083,0.7434656340755083,1,93.95108888462913,99967,92130,0.36363636363636365,0.0010450740534247115,768,1033,True
[dc][D4][dc][dc][dc][D4][D7 D0 &][dc][dc][dc][D1 D2 nor ~ D2 D7 ~ & nor],1.0,1.0,1.0,2,82.38107022425038,99950,92139,0.36363636363636365,0.0018327476563990864,251,251,True
[D3 D1 D5 | | D0 &][dc][D2 D2 | ~][dc][D3 D7 ~ nand][dc][D1 ~ D1 ~ nor][D9 ~][dc][dc][D1 D0 D7 & ~ |],0.0,1.0,1.0,1,83.77435843495743,99927,92153,0.5454545454545454,0.0009318722048042098,374,374,True
[D3 D3 | D3 nand][dc][dc][dc][D0 D5 D1 & nor][dc][D0 ~][dc][dc][dc][D3 D2 ~ | ~ ~],0.0,1.0,1.0,2,86.09987356322385,99983,92182,0.36363636363636365,0.001915480595963477,708,708,True
[D5 D1 nand ~][dc][dc][dc][dc][dc][D0 D2 | ~][dc][dc][dc][dc],1.0,1.0,1.0,4,91.13753119877204,99963,92379,0.18181818181818182,0.0040551086860092555,521,521,True
[D3 D3 & D1 nand D3 D2 | nand D0 D2 & D7 D2 & nor D5 nand nand][dc][dc][dc][dc][dc][D0 D2 | ~][dc][D8 D4 & D10 D2 nand nor D9 D8 & D1 | nor D3 D7 | D0 D9 | D0 D10 nand & & |][dc][D1 D3 nor ~],1.0,1.0,1.0,1,91.2469177799762,99963,92429,0.36363636363636365,0.001014993943752284,649,649,True
[dc][D9 D7 nor D9 D6 nor D7 D5 | nor nand][dc][D2][D0 D8 D1 ~ & nand][D2][dc][D0][D2][D1 D10 & ~][dc],0.0,1.0,1.0,2,103.80330789634367,99981,92502,0.6363636363636364,0.002254033835091923,869,869,True
[dc][D1 ~][dc][D5 D10 nand][dc][D4 D6 ~ |][D0 D4 D1 | |][D1 D2 D9 nor D9 D6 nand & nor][D8 D0 ~ |][D1 D0 & D9 D8 | & D2 D9 D5 nor | D8 D4 ~ | nor nand][dc],1.0,0.8560179977502812,0.8560179977502812,1,91.09765902981414,99989,92719,0.6363636363636364,0.0010302906250328624,761,889,True
[dc][D2][dc][dc][dc][dc][D0 D4 D1 | |][D1 D2 D9 nor D9 D6 nand & nor][D8 D0 ~ |][D1 D0 & D9 D8 | & D2 D9 D5 nor | D8 D4 ~ | nor nand][dc],1.0,1.0,1.0,4,88.75311597794776,99989,92846,0.45454545454545453,0.003990763739471443,883,883,True
[D6 D1 &][dc][dc][D2][dc][dc][dc][D10][dc][D1 ~ D7 D6 | nand D8 ~ | D2 D7 D3 & nand |][dc],1.0,1.0,1.0,6,97.8982291460686,99991,92935,0.36363636363636365,0.006533882706719009,428,428,True
[dc][D1 D6 nand][D0 ~][dc][dc][D2 D1 nand D1 ~ nor][dc][dc][D5 D0 | D6 ~ nor D7 D3 | D3 D10 nor nand & D9 D9 D2 nand | D6 nor nand][dc][dc],0.0,1.0,1.0,1,96.93767854846705,99988,93088,0.36363636363636365,0.0010782956733437338,454,454,True
